"location","text"
"tempt.dom._1","ἐξέρχομαι@v3saia--- ὁ@l-s---mn- κύριος@n-s---mn- ἐγώ@p1p---cg- ἰησοῦς@n-s---fg- χριστός@n-s---mn- καί@c-------- σωτήρ@n-s---mn- εἰς@r-------- ὁ@l-s---fa- ἐρῆμος@n-s---fa- ὁπλίζω@v-sppemn- κατά@r-------- ὁ@l-s---mg- διάβολος@n-s---mg- αὐτός@p-s---mg- γάρ@d-------- εἰμί@v3spia--- ὁ@l-s---fn- φωνή@n-s---fn- ὁ@l-s---fn- λέγω@v-sppafn- οὐδείς@p-s---mn- δύναμαι@v3spie--- ὁ@l-p---na- σκεῦος@n-p---na- ὁ@l-s---mg- ἰσχυρός@a-s---mg- διαρπάζω@v--ana--- ἐάν@c-------- μή@d-------- πρῶτος@a-s---na- ὁ@l-s---ma- ἰσχυρός@a-s---ma- τόλμα@n-s---fd- δέω@v3sasa--- καί@c-------- τότε@d-------- ὁ@l-p---na- σκεῦος@n-p---na- αὐτός@p-s---mg- διαρπάζω@v3sfia--- εἰσάγω@v3spia--- τοίνυν@d-------- ὁ@l-s---fa- ἀνθρωπότης@n-s---fa- καί@c-------- ὁ@l-s---na- πλάσμα@n-s---na- ὅσπερ@p-s---na- ἐνδύω@v3saim--- εἰσάγω@v3spia--- εἰς@r-------- ὁ@l-s---fa- ἐρῆμος@a-s---fa- ἐμπολιτεύω@v-sppamn- ὁ@l-s---fd- νίκη@n-s---fd- κατά@r-------- ὁ@l-s---mg- διάβολος@n-s---mg- εἰς@r-------- ὁ@l-s---na- σῶμα@n-s---na- ὅπλον@n-s---na- κατά@r-------- δαίμων@n-p---mg- καί@c-------- προσέχω@v2spma--- ἀκριβής@d-------- ὅτε@c-------- ἀγωνίζομαι@v3siie--- οὐδαμοῦ@d-------- δείκνυμι@v3saia--- ὁ@l-s---na- πρόσωπον@n-s---na- ὁ@l-s---fg- ἀξία@n-s---fg- εἰ@c-------- δέ@d-------- ἐθέλω@v2spia--- γνωρίζω@v--ana--- ὁ@l-s---md- διάβολος@n-s---md- ὅτι@c-------- οὐ@d-------- πρός@r-------- υἱός@n-s---ma- θεός@n-s---mg- μονογενής@a-p---na- ἔχω@v3spia--- ἀλλά@c-------- πρός@r-------- ὁ@l-s---ma- ἄνθρωπος@n-s---ma- καί@d-------- ὅς@p-s---na- πᾶς@a-p---fd- ἀκοή@n-p---fd- λέγω3@v3spia--- ὁ@l-s---mn- διάβολος@n-s---mn- εἰ@c-------- υἱός@n-s---mn- εἰμί@v2spia--- ὁ@l-s---mg- θεός@n-s---mg- εἶπον@v2sama--- ἵνα@c-------- ὁ@l-p---mn- λίθος@n-p---mn- οὗτος@a-p---mn- ἄρτος@a-p---mn- γίγνομαι@v3pasm--- ὁ@l-s---mn- δέ@d-------- σωτήρ@n-s---mn- κρύβω@v-sppamn- ὁ@l-s---fa- ἀξία@n-s---fa- καί@c-------- προφέρω@v-sppamn- ὁ@l-s---fa- οἰκονομία@n-s---fa- πανταχοῦ@d-------- γάρ@d-------- αὐτός@p-s---md- ὁ@l-s---mn- σκοπός@n-s---mn- οὗτος@p-s---nn- εἰμί@v3siia--- δείκνυμι@v--ana--- ἑαυτοῦ@p-s---ma- ἀγωνίζομαι@v-sppema- καί@c-------- ὁ@l-s---ma- πίπτω@v-sapama- οὗτος@p-s---ma- στεφανόω@v-sppema- λέγω3@v3spia--- αὐτός@p-s---md- οὐ@d-------- ἐπί@r-------- ἄρτος@n-s---md- μόνος@a-s---nd- ζάω@v3sfim--- ἄνθρωπος@n-s---mn- ἀλλά@c-------- ἐν@r-------- πᾶς@a-s---nd- ῥῆμα@n-s---nd- ἐκπορεύω@v-sppend- διά@r-------- στόμα@n-s---ng- θεός@n-s---mg- ὡς@d-------- ἐκ@r-------- πρόσωπον@n-s---ng- ὁ@l-s---fg- ἀνθρωπότης@n-s---fg- ἀγωνίζομαι@v3spie--- εἰ@c-------- γάρ@d-------- περί@r-------- ὁ@l-s---fg- ἀξία@n-s---fg- διαλέγω@v3siie--- λέγω3@v3siia--- ἄν@d-------- οὐ@d-------- ἐπί@r-------- ἄρτος@n-s---md- μόνος@a-s---md- ζάω@v3sfim--- υἱός@n-s---mn- ὁ@l-s---mg- θεός@n-s---mg- ἀλλά@c-------- καί@d-------- ὁ@l-s---ma- ἄνθρωπος@n-s---ma- βούλομαι@v-sppemn- δείκνυμι@v--ana--- στεφανίτης@n-s---ma- καί@d-------- οὗτος@p-s---ma- τοίνυν@d-------- ἀγωνίζομαι@v-sppema- καί@c-------- εἰς@r-------- αὐτός@p-s---ma- φέρω@v-sppamn- ὁ@l-p---na- βραβεῖον@n-p---na- ὁ@l-s---fg- νίκη@n-s---fg- λέγω3@v3spia--- οὐ@d-------- ἐπί@r-------- ἄρτος@n-s---md- μόνος@a-s---md- ζάω@v3sfim--- ἄνθρωπος@n-s---mn- καί@c-------- ἄνθρωπος@n-s---mn- εἰμί@v1spia--- φημί@v3spia--- καί@c-------- οὐ@d-------- χρεία@n-s---fa- ἔχω@v1spia--- ἄρτος@n-s---mg- ἀρκέω@v3spia--- γάρ@g-------- καί@d-------- ὁ@l-s---mn- λόγος@n-s---mn- θεός@n-s---mg- τρέφω@v--ana---"
"tempt.dom._2","βλέπω@v2spma--- ὁ@l-s---ma- πονηρός@a-s---ma- ὁ@l-s---mn- διάβολος@n-s---mn- ἀπό@r-------- λογισμός@n-p---mg- ὁ@l-s---mn- δέ@d-------- χριστός@n-s---mn- ἀπό@r-------- γραφή@n-p---fg- διαφορά@n-s---fa- ἐκκλησία@n-s---fg- καί@c-------- αἱρετικός@a-p---ng- σημαίνω@v3spia--- ὁ@l-p---mn- αἱρετικός@a-p---mn- διαλεκτικός@a-p---mn- ὁ@l-s---fn- ἐκκλησία@n-s---fn- πιστός@a-s---fn-"
"tempt.dom._3","ὁ@l-s---md- δέ@d-------- υἱός@n-s---md- ὁ@l-s---mg- θεός@n-s---mg- λέγω@v3saia--- ὅτι@c-------- ὁ@l-p---mn- λίθος@n-p---mn- οὗτος@a-p---mn- ἄρτος@n-p---mn- γίγνομαι@v3pasm--- ἀκόλουθος@n-s---ma- εἰμί@v3siia--- ὁ@l-s---md- λογισμός@n-s---md- ὁ@l-s---md- δέ@c-------- υἱός@n-s---md- ὁ@l-s---mg- θεός@n-s---mg- ἁρμόζω@v3spia--- καί@d-------- μεταβάλλω@v--pna--- ὁ@l-s---mn- δέ@d-------- σωτήρ@n-s---mn- προκρίνω@v-sapamn- ὁ@l-s---md- λογισμός@n-s---md- ὁ@l-s---fa- ἀλήθεια@n-s---fa- ἔρχομαι@v3spie--- ἐπί@r-------- ὁ@l-s---fa- ὁ@l-p---fg- γραφή@n-p---fg- μαρτυρία@n-s---fa- καί@c-------- λέγω3@v3spia--- αὐτός@p-s---md- οὐ@d-------- ἐπί@r-------- ἄρτος@n-s---md- μόνος@a-s---nd- ζάω@v3sfim--- ἄνθρωπος@n-s---mn- ἀλλά@c-------- ἐν@r-------- πᾶς@a-s---nd- ῥῆμα@n-s---nd- ἐκπορεύω@v-sppend- διά@r-------- στόμα@n-s---ng- θεός@n-s---mg-"
"tempt.dom._4","μετά@r-------- οὗτος@p-p---na- ὅτε@c-------- ἐλέγχω@v3saip--- ὁ@l-s---mn- διάβολος@n-s---mn- μετέρχομαι@v3spie--- καί@d-------- αὐτός@p-s---mn- εἰς@r-------- ὁ@l-p---fa- γραφή@n-p---fa- καί@c-------- λέγω3@v3spia--- πρός@r-------- αὐτός@p-s---ma- ἀνάγω@v-sapamn- αὐτός@p-s---ma- εἰς@r-------- ὁ@l-s---na- πτερύγιον@n-s---na- ὁ@l-s---ng- ἱερόν@n-s---ng- εἰ@c-------- υἱός@n-s---mn- εἰμί@v2spia--- ὁ@l-s---mg- θεός@n-s---mg- βάλλω@v2sama--- σεαυτοῦ@p2s---ma- ἄνωθεν@d-------- κάτω@d-------- καί@c-------- μετά@r-------- οὗτος@p-s---na- μή@d-------- πληγή@v2sasp--- φημί@v3spia--- οὗτος@p-s---nn- γάρ@d-------- γράφω@v3srie--- βλέπω@v2spma--- ὁ@l-s---ma- διάβολος@n-s---ma- πῶς@d-------- ὁ@l-p---nd- ἀλλότριος@a-p---nd- ὅπλον@n-p---nd- χράω2@v3srie--- καί@c-------- ἔχω@v3siia--- οὗτος@p-p---na- ἐν@r-------- ὁ@l-s---fd- διάνοια@n-s---fd- γράφω@v3srie--- ὅτι@c-------- ὁ@l-p---md- ἄγγελος@n-p---md- αὐτός@p-s---mg- ἐντελέομαι@v3spie--- περί@r-------- σύ@p2s---cg- καί@c-------- ἐπί@r-------- χείρ@n-p---fg- ἀρόω@v3pfia--- σύ@p2s---ca- μήποτε@c-------- προσκόπτω@v2sasa--- πρός@r-------- λίθος@n-s---ma- ὁ@l-s---ma- πούς@n-s---ma- σύ@p2s---cg-"
"tempt.dom._5","εἶπον@v2sama--- διάβολος@a-s---mv- καί@d-------- ὁ@l-s---na- ἑξῆς@d-------- οὐ@d-------- ἐπιγιγνώσκω@v2spia--- ὁ@l-s---fa- ἀκολουθία@n-s---fa- διά@r-------- τίς@p-s---na- κρύπτω@v2spia--- ὥσπερ@c-------- ὁ@l-s---mn- αἱρετικός@a-s---mn- προσφέρω@v-sppamn- ὁ@l-p---na- συμφωνέω@v-pppana- αὐτός@p-s---md- ὁ@l-s---fd- διάνοια@n-s---fd- κρύπτω@v3spia--- δέ@d-------- ὁ@l-s---fa- ἀκολουθία@n-s---fa- διά@r-------- ὅς@p-s---fg- ὁ@l-s---fn- καθαίρεσις@n-s---fn- αὐτός@p-s---mg- ἑρμηνεύω@v3spie--- γράφω@v3srie--- ὅτι@c-------- ὁ@l-p---md- ἄγγελος@n-p---md- αὐτός@p-s---mg- ἐντελέομαι@v3spie--- περί@r-------- σύ@p2s---cg- καί@c-------- ἐπί@r-------- χείρ@n-p---fg- ἀρόω@v3pfia--- σύ@p2s---ca- μήποτε@c-------- προσκόπτω@v2sasa--- πρός@r-------- λίθος@n-s---ma- ὁ@l-s---ma- πούς@n-s---ma- σύ@p2s---cg- ἀναγιγνώσκω@v2sama--- καί@d-------- ὁ@l-p---na- ἀκόλουθος@a-p---na- ἐπί@r-------- ἀσπίς@n-s---fa- καί@c-------- βασιλίσκος@n-s---ma- ἐπιβαίνω@v2sfim--- καί@c-------- καταπατέω@v2sfia--- λέων@n-s---ma- καί@c-------- δράκων@n-s---ma- ἀλλά@c-------- ἐπεί@c-------- ὁ@l-s---fn- προφητεία@n-s---fn- κατά@r-------- ὁ@l-s---mg- διάβολος@n-s---mg- οὐ@d-------- προφέρω@v3spia--- ὁ@l-s---na- κατά@r-------- αὐτός@p-s---mg- ἀλλά@c-------- ὁ@l-p---na- νομίζω@v-pappna- ὑπέρ@r-------- αὐτός@p-s---mg-"
"tempt.dom._6","ὁ@l-s---mn- σωτήρ@n-s---mn- πρός@r-------- αὐτός@a-s---ma- γράφω@v3srie--- οὐ@d-------- ἐκπειρασία@v2sfia--- κύριος@n-s---ma- ὁ@l-s---ma- θεός@n-s---ma- σύ@p2s---cg- πολύς@a-p---mn- νομίζω@v3ppia--- ὅτι@c-------- αὐτός@a-s---md- ὁ@l-s---md- διάβολος@a-s---md- λέγω3@v3siia--- μή@d-------- πειράω@v2sasa--- κύριος@n-s---ma- ὁ@l-s---ma- θεός@n-s---ma- σύ@p2s---cg- καί@c-------- βούλομαι@v3ppie--- ἐπάγω@v--ana--- ὁ@l-s---fd- ἀξία@n-s---fd- ὁ@l-s---mg- μονογενής@a-s---mg- ὁ@l-s---na- ῥῆμα@n-s---na- ἐγώ@p1p---mn- δέ@d-------- οὐ@d-------- δέχομαι@v1ppie--- αὐτός@p-s---na- εἰς@r-------- ὁ@l-s---fa- ἀξία@n-s---fa- οὐ@d-------- ὁ@l-s---fa- ἀξία@n-s---fa- ἀρνέομαι@v-pppemn- ἀλλά@c-------- ὁ@l-s---fa- δύναμις@n-s---fa- ὁμολογέω@v-pppamn- οὐ@d-------- ἐκ@r-------- οὗτος@p-s---ng- δείκνυμι@v3spie--- ὅτι@c-------- κύριος@n-s---mn- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-s---mn- μονογενής@a-s---mn- εἰμί@v3ppia--- γάρ@d-------- μαρτυρία@n-p---fn- ἄπειρος1@a-p---fn- ὁ@l-s---fa- ἀξία@n-s---fa- κηρύσσω@v-pppafn- ἀλλά@c-------- νῦν@d-------- ἐκ@r-------- πρόσωπον@n-s---ng- ὁ@l-s---fg- ἀνθρωπότης@n-s---fg- φθέγγομαι@v3spie--- ἐπεί@c-------- ἐκεῖνος@p-s---mn- εἶπον@v3saia--- βάλλω@v2sama--- σεαυτοῦ@p2s---ma- ἄνωθεν@d-------- κάτω@d-------- εἶδον@v1ppsa--- εἰ@c-------- οὖν@d-------- ἀδικέω@v2spie--- γράφω@v3srie--- ὅτι@c-------- ὁ@l-p---md- ἄγγελος@n-p---md- αὐτός@p-s---mg- ἐντελέομαι@v3spie--- περί@r-------- σύ@p2s---cg- ἐκ@r-------- πρόσωπον@n-s---ng- ὁ@l-s---fg- ἀνθρωπότης@n-s---fg- λέγω3@v3spia--- οὐ@d-------- ἐκπειρασία@v2sfia--- κύριος@n-s---ma- ὁ@l-s---ma- θεός@n-s---ma- σύ@p2s---cg- ἀντί@r-------- ὁ@l-s---mg- γράφω@v3srie--- ἐγώ@p1s---md- ὁ@l-s---md- ἄνθρωπος@n-s---md- μή@d-------- πειράζω@v--pna--- ὁ@l-s---ma- θεός@n-s---ma- οὐ@d-------- βάλλω@v1spia--- ἐμαυτοῦ@n-s---ma- ἵνα@c-------- μή@d-------- πειράω@v1sasa--- ὁ@l-s---ma- θεός@n-s---ma- οὐ@d-------- πειράζω@v1spia--- οὐ@d-------- δοκιμάζω@v1spia--- εἰ@c-------- δυνατός@a-s---mn- βοηθέω@v--pna--- εἰμί@v1siie--- οὗτος@a-s---nn- εὐσέβεια@n-s---fg- ἀλλότριος@a-s---nn- οὗτος@p-p---na- λέγω3@v3spia--- οὐ@d-------- ἀπό@r-------- ὁ@l-s---fg- ἀξία@n-s---fg- ἀλλά@c-------- ἀπό@r-------- ὁ@l-s---fg- ἀνθρώπινος@a-s---fg- ὄψις@n-s---fg-"
"tempt.dom._7","ἀλλά@c-------- καί@c-------- ἄνθρωπος@n-s---mn- εἰμί@v1spia--- καί@c-------- δίκαιος@a-s---mn- εἰμί@v1spia--- καί@c-------- θεός@n-s---ma- οὐ@d-------- πειράζω@v1spia--- οὐδέπω@d-------- γάρ@d-------- ὁ@l-p---mn- δίκαιος@a-p---mn- πειράζω@v3ppia--- ὁ@l-s---ma- θεός@n-s---ma- ἀλλά@c-------- ἐπέρχομαι@v-sppefa- ἀνάγκη@n-s---fa- φέρω@v3ppia--- καί@c-------- καί@d-------- ἄν@c-------- ἐθέλω@v3spsa--- ὁ@l-s---mn- θεός@n-s---mn- πειράω@v--ana--- δέχομαι@v3ppie---"
"tempt.dom._8","μή@d-------- γάρ@d-------- ὁ@l-p---mn- ῥύομαι@v-pappmn- ἀπό@r-------- πῦρ@n-s---ng- κάμινος@n-s---mg- ἤ1@c-------- ἕτερος@a-s---ng- τις@p-s---ng- πειρατήριον@n-s---ng- πειράζω@v-pppamn- ὁ@l-s---ma- θεός@n-s---ma- ἑαυτοῦ@p-p---ma- ἐμβάλλω@v3paia--- μή@d-------- εἶπον@v3saia--- δανιὴλ@n-s---mn- ἐμβάλλω@v2sama--- ἐγώ@p1s---ca- εἰς@r-------- ὁ@l-s---ma- λάκκος@n-s---ma- ὁ@l-s---ma- λέων@n-p---mg- ἤ1@p-p---na- ὁ@l-p---mn- τρεῖς@m-------- παῖς@n-p---mn- εἶπον@v3paia--- ἐμβάλλω@v2sama--- ἐγώ@p1p---ca- εἰς@r-------- ὁ@l-s---fa- κάμινος@n-s---fa- ὁ@l-s---ng- πῦρ@n-s---ng- ῥύομαι@v3spie--- γάρ@d-------- ἐγώ@p-p---ma- ὁ@l-s---mn- θεός@n-s---mn- εἰ@c-------- γάρ@d-------- ὁ@l-p---ma- προσέχω@v-pppama- ἑαυτοῦ@p-s---md- παραδίδωμι@v3sria--- ὁ@l-s---fn- ἀμεριμνία@n-s---fn- αὐτός@p-p---ma- ὁπλίζω@v3saia--- οὐ@d-------- ὁ@l-s---fn- εὐσέβεια@n-s---fn- παρασκευάζω@v3saia--- ἀποκρίνω@v3saim--- ναβουχοδονόσορ@n-s---mn- ὁ@l-p---md- τρεῖς@a-p---md- μάρτυς@n-p---md- λέγω3@v-sppamn- ὅς@p-s---fa- ἄν@c-------- ὥρα@n-s---fa- ἀκούω@v2pasa--- ὁ@l-s---fg- φωνή@n-s---fg- ὁ@l-s---fg- σάλπιγξ@n-s---fg- σῦριγξ@n-s---fg- τε@c-------- καί@c-------- κιθάρα@n-s---fg- σαμβούκη@n-s---fg- τε@c-------- καί@c-------- ψαλτήριον@n-s---ng- καί@c-------- συμφωνία@n-s---fg- καί@c-------- πᾶς@a-s---ng- γένος@n-s---ng- μουσικός@a-s---ng- πίπτω@v-pppamn- προσκυνέω@v2ppma--- ὁ@l-s---fd- εἰκών@n-s---fd- ὅτε@c-------- οὗτος@p-p---na- λέγω@v3saia--- ἐπάγω@v3saia--- καί@d-------- τις@p-s---cn- εἰμί@v3spia--- θεός@n-s---mn- ὅς@p-s---mn- ἐξαιρέω@v3spie--- σύ@p-p---ma- ἐκ@r-------- ὁ@l-p---fg- χείρ@n-p---fg- ἐγώ@p1s---mg- λέγω3@v3ppia--- ὁ@l-p---mn- μάρτυς@n-p---mn- γνωστός@a-s---nn- εἰμί@v3spma--- σύ@p-s---md- βασιλεύς@n-s---mv- ὅτι@c-------- ὁ@l-p---md- θεός@n-p---md- σύ@p-s---mg- οὐ@d-------- λατρεύω@v1ppia--- καί@c-------- ὁ@l-s---fd- εἰκών@n-s---fd- ὅς@p-s---fd- ἵστημι@v2saia--- οὐ@d-------- προσκυνέω@v1ppia--- εἰμί@v3spia--- γάρ@d-------- θεός@n-s---mn- ὅς@p-s---mn- δύναμαι@v3sfim--- ἐγώ@p1p---ca- ἐξαιρέω@v--anm--- καί@c-------- οὐ@d-------- εἶπον@v1saia--- ὅς@d-------- ἐξαιρέω@v3spie--- ἀλλά@c-------- ὅς@p-s---mn- δύναμαι@v3spie---"
"tempt.dom._9","βλέπω@v2ppia--- εὐσεβής@a-s---fa- γνώμη@n-s---fa- δύναμαι@n-p---mn- μέν@d-------- ἐξαιρέω@v--anm--- φημί@v3spia--- ἐάν@c-------- δέ@d-------- μή@d-------- ἐθέλω@v3spsa--- οὐ@d-------- παρά@r-------- οὗτος@p-s---ng- ὁ@l-s---fa- εὐσέβεια@n-s---fa- ἀρνέομαι@v1ppie--- ὁ@l-s---md- δυνατός@a-s---md- γάρ@d-------- μαρτυρέω@v1ppia--- ὁ@l-s---fa- γνώμη@n-s---fa- οὐ@d-------- πειράζω@v1ppia--- δέ@d-------- μαρτυρέω@v1pfia--- ὁ@l-s---fd- δύναμις@n-s---fd-"
"tempt.dom._10","οἶδα@v1sria--- ὅτι@c-------- δύναμαι@v3spie--- οὐ@d-------- βιάζω@v1spie--- δέ@d-------- ὁ@l-s---fd- γνώμη@n-s---fd- εἰμί@v3spia--- θεός@n-s---mn- ὅς@p-s---mn- δύναμαι@v3spie--- ἐγώ@p1p---ma- ἐξαιρέω@v--anm--- καί@c-------- ἐάν@c-------- μή@d-------- γνωστός@a-s---nn- σύ@p-s---md- εἰμί@v3spma--- βασιλεύς@n-s---mv- ὅτι@c-------- ὁ@l-p---md- θεός@n-p---md- σύ@p-s---mg- οὐ@d-------- λατρεύω@v1ppia--- καί@c-------- ὁ@l-s---fd- εἰκών@n-s---fd- ὁ@l-s---fd- χρύσεος@a-s---fd- ὅς@p-s---fd- ἵστημι@v2saia--- οὐ@d-------- προσκυνέω@v1ppia--- οὕτως@d-------- οὐ@d-------- πειράζω@v3paia--- ὁ@l-p---mn- δίκαιος@a-p---mn- ὁ@l-s---ma- θεός@n-s---ma- ἀλλά@c-------- ἐπιφέρω@v-sappfa- ὁ@l-s---fa- συμφορά@n-s---fa- δέχομαι@v3piie--- καί@c-------- ἐκ@r-------- παράδοξος@a-s---fg- ὁ@l-s---fg- εὐεργεσία@n-s---fg- ἀπολαύω@v3piia---"
