"location","text"
"Afros.ep._1.1","ἱκανός@n-p---nn- μέν@d-------- ὁ@l-p---na- γράφω@v-pappnn- παρά@r-------- τε@d-------- ὁ@l-s---mg- ἀγαπητός@a-s---mg- καί@c-------- συλλειτουργός@a-s---mg- ἐγώ@p-p---mg- δαμάζω@n-s---mg- ὁ@l-s---mg- ἐπίσκοπος@n-s---mg- ὁ@l-s---fg- μέγας@a-s---fg- ῥώμη@n-s---fg- καί@c-------- ὁ@l-p---mg- σύν@r-------- αὐτός@p-s---md- τοσοῦτος@a-p---mg- συνέρχομαι@v-papamg- ἐπίσκοπος@a-p---mg- οὐδείς@p-s---na- δέ@c-------- ἥσσων@a-s---nac καί@d-------- ὁ@l-p---nn- ὁ@l-p---fg- ἄλλος@a-p---fg- γίγνομαι@v-papmfg- σύνοδος2@n-p---fg- ἐν@r-------- τε@d-------- ὁ@l-s---fd- γαλλίας@n-s---fd- καί@c-------- ὁ@l-s---fd- ἰταλία@n-s---fd- περί@r-------- ὁ@l-s---fg- ὑγιαίνω@v-sppafg- πίστις@n-s---fg- ὅς@p-s---fa- ὁ@l-s---mn- μέν@d-------- κύριος@n-s---mn- χαρίζω@v3saim--- ὁ@l-p---mn- δέ@c-------- ἀπόστολος@n-p---mn- κηρύσσω@v3paia--- καί@c-------- ὁ@l-p---mn- πατήρ@n-p---mn- παραδίδωμι@v3pria--- ὁ@l-p---mn- ἐν@r-------- ὁ@l-s---fd- νικαία@n-s---fd- συνέρχομαι@v-papamn- ἀπό@r-------- πᾶς@a-s---fg- ὁ@l-s---fg- κατά@r-------- ἐγώ@p1p---ma- οἰκουμένη@v-sppefg- τοσοῦτος@a-s---fn- γάρ@d-------- γίγνομαι@v3sria--- τότε@d-------- σπουδή@n-s---fn- διά@r-------- ὁ@l-s---fa- ἀρειανός@n-s---fa- αἵρεσις@n-s---fa- ἵνα@c-------- ὁ@l-p---mn- μέν@d-------- πίπτω@v-prpamn- εἰς@r-------- αὐτός@p-s---fa- ἀνασπάω@v3pasp--- ὁ@l-p---mn- δέ@c-------- ἐξευρίσκω@v-papamn- ἔκδηλος@a-p---mn- γίγνομαι@v3pasm---"
"Afros.ep._1.2","οὗτος@p-s---fd- γοῦν@d-------- καί@d-------- πάλαι@d-------- πᾶς@a-s---fn- ὁ@l-s---fn- οἰκέω@n-s---fn- συμφωνέω@v3sria--- καί@c-------- νῦν@d-------- δέ@c-------- πολύς@a-p---fg- σύνοδος2@n-p---fg- γίγνομαι@v-papmfg- ὑπομιμνῄσκω@v-pappmn- πᾶς@a-p---mn- ὅς@l-p---mn- τε@d-------- κατά@r-------- ὁ@l-s---fa- δαλματία@n-s---fa- καί@d-------- δαρδανία@n-s---fa- καί@d-------- μακεδονία@n-s---fa- ἤπειρος@n-p---ma- τε@d-------- καί@d-------- ὁ@l-s---fa- ἑλλάς@n-s---fa- καί@c-------- κρήτη@n-s---fa- καί@c-------- ὁ@l-p---fa- ἄλλος@a-p---fa- νῆσος@n-p---fa- σικελία@n-s---fa- τε@d-------- καί@d-------- κύπρος@n-s---fa- καί@d-------- παμφυλία@n-s---fa- λυκία@n-s---fa- τε@d-------- καί@d-------- ἰσαυρία@n-s---fa- καί@d-------- πᾶς@a-s---fa- ὁ@l-s---fa- αἴγυπτος@n-s---fa- καί@c-------- ὁ@l-p---fa- λιβύη@n-p---fa- καί@c-------- πολύς@a-p---mn- ὁ@l-p---mg- ἐν@r-------- ὁ@l-s---fd- ἀραβία@n-s---fd- οὗτος@p-s---fa- ἐπιγιγνώσκω@v3paia--- καί@c-------- θαυμάζω@v3paia--- τε@c-------- ὁ@l-p---ma- ὑπογράφω@v-papama- ὅτι@c-------- εἰ@c-------- καί@d-------- τις@p-s---nn- περιλείπομαι@v3slie--- παρά@r-------- αὐτός@p-p---md- ἐκ@r-------- ὁ@l-s---fg- ῥίζα@n-s---fg- ὁ@l-s---fg- ὁ@l-p---fg- ἀρειανός@n-p---fg- ἄνω@d-------- φύω@v-sppafn- πικρία@n-s---fn- αὐξέντιος@n-s---ma- φημί@v1ppia--- καί@d-------- οὐάλης@n-s---ma- καί@d-------- οὐάλεντ@n-s---ma- καί@c-------- ὁ@l-p---ma- ὁ@l-p---na- αὐτός@p-p---na- φρονέω@v-pppama- αὐτός@p-p---md- οὗτος@p-p---mn- διά@r-------- ὁ@l-p---ng- γράμμα@n-p---ng- οὗτος@a-p---ng- ἐκκόπτω@v3paia--- καί@c-------- ἀπαλείφω@v3paip---"
"Afros.ep._1.3","ἱκανός@a-p---nn- μέν@d-------- οὖν@d-------- ὁ@l-p---nn- ἐν@r-------- ὁ@l-s---fd- νικαία@n-s---fd- ὁμολογέω@v-pappnn- καί@c-------- αὐτάρκης@a-p---nn- καθά@c-------- προεῖπον@v1pasa--- πρός@r-------- τε@d-------- ἀνατροπή@n-s---fa- πᾶς@a-s---fg- ἀσεβής@a-s---fg- αἵρεσις@n-s---fg- καί@c-------- πρός@r-------- ἀσφάλεια@n-s---fa- καί@c-------- ὠφέλεια@n-s---fa- ὁ@l-s---fg- ἐκκλησιαστικός@a-s---fg- διδασκαλία@n-s---fg- ἐπεί@c-------- δέ@d-------- ἀκούω@v1paia--- ὅτι@c-------- τις@p-p---mn- βούλομαι@v-pppemn- μάχομαι@v--pne--- πρός@r-------- αὐτός@p-s---fa- ὀνομάζω@v--pna--- ἐπιχειρέω@v3ppia--- σύνοδος@n-s---fa- τις@a-s---fa- ὡς@d-------- ἐν@r-------- ἀριμήνῳ@n-s---md- γίγνομαι@v-sapmfa- καί@c-------- φιλονεικέω@v3ppia--- οὗτος@p-s---fa- μᾶλλον@d-------- ἤ1@c-------- ἐκεῖνος@p-s---fa- κρατέω@v--pna--- ἀναγκαῖος@a-s---na- ἡγέομαι@v1paim--- γράφω@v--ana--- καί@c-------- ὑπομιμνήσκω@v--ana--- σύ@p-p---ma- ἵνα@c-------- μή@d-------- ἀνέχω@v2pasm--- ὁ@l-p---ng- τοιοῦτος@p-p---ng- οὗτος@p-s---nn- γάρ@d-------- οὐδείς@p-s---nn- ἕτερος@a-s---nn- εἰμί@v3spia--- ἤ1@c-------- πάλιν@d-------- ὁ@l-s---fg- ἀρειανός@n-s---fg- αἵρεσις@n-s---fg- παραφυάς@n-p---fa-"
"Afros.ep._1.4","ὁ@l-p---mn- γάρ@d-------- ὁ@l-s---fa- κατά@r-------- αὐτός@p-s---fg- σύνοδος2@n-s---fa- γίγνομαι@v-sapmfa- παραιτέομαι@v-pppemn- εἰμί@v3spia--- δέ@d-------- ὁ@l-s---fn- ἐν@r-------- νικαία@n-s---fd- γίγνομαι@v-sapmfn- τίς@p-s---na- ἕτερος@a-s---na- βούλομαι@v3ppie--- ἤ1@c-------- ὁ@l-p---na- ἄρειος@n-s---mg- κρατέω@v--pna--- τις@p-s---ng- οὖν@d-------- ἄξιος@a-p---mn- ὁ@l-p---mn- τοιοῦτος@p-p---mn- ἤ1@c-------- ἀρειανός@n-p---mn- μέν@d-------- καλέω@v--fnm--- ὁ@l-s---fg- δέ@c-------- αὐτός@a-s---fg- ἐπιτιμία@n-s---fg- ἐκεῖνος@p-p---md- μετέχω@v--ana--- ὅς@p-p---mn- μή@d-------- τε@c-------- ὁ@l-s---ma- θεός@n-s---ma- φοβέω@v3paip--- λέγω3@v-pppana- μή@d-------- μεθαίρω@v2spma--- ὅριον@n-p---na- αἰώνιος@a-p---na- ὅς@p-p---na- τίθημι@v3paim--- ὁ@l-p---mn- πατήρ@n-p---mn- σύ@p2s---cg- καί@c-------- ὁ@l-s---mn- κακολογέω@v-sppamn- πατήρ@n-s---ma- ἤ1@c-------- μήτηρ@n-s---fa- θάνατος@n-s---md- τελευτάω@d-------- μή@d-------- τε@c-------- ὁ@l-p---ma- πατήρ@n-p---ma- αἰδέομαι@v3paip--- παραγγέλλω@v-papama- ἀνάθεμα@n-s---na- εἰμί@v--pna--- ὁ@l-p---ma- ὁ@l-p---na- ἐναντίος@a-p---na- φρονέω@v-pppama- ὁ@l-s---fg- ὁμολογία@n-s---fg- αὐτός@p-p---mg-"
"Afros.ep._2.1","διά@r-------- οὗτος@p-s---na- γάρ@d-------- καί@d-------- οἰκουμενικός@a-s---fn- γίγνομαι@v3sria--- ὁ@l-s---fn- ἐν@r-------- νικαία@n-s---fd- σύνοδος2@n-s---fn- τριακόσιοι@a-p---mg- δέκα@a-------- καί@c-------- ὀκτώ@a-------- συνέρχομαι@v-papamg- ἐπίσκοπος@n-p---mg- περί@r-------- ὁ@l-s---fg- πίστις@n-s---fg- διά@r-------- ὁ@l-s---fa- ἀρειανός@a-s---fa- ἀσέβεια@n-s---fa- ἵνα@c-------- μηκέτι@d-------- κατά@r-------- μέρος@n-s---na- πρόφασις@n-s---fd- πίστις@n-s---fg- γίγνομαι@v3ppse--- ἀλλά@c-------- καί@d-------- ἄν@c-------- γίγνομαι@v3pasm--- μή@d-------- κρατέω@v3ppsa---"
"Afros.ep._2.2","τίς@p-s---na- γάρ@d-------- ἐκεῖνος@p-s---fd- λείπω@v3spia--- ἵνα@c-------- καινός@a-p---nac ζητέω@v3sasa--- τις@p-s---mn- πλήρης@a-s---fn- εἰμί@v3spia--- εὐσέβεια@n-s---fg- ἀγαπητός@a-p---mv- οὗτος@p-s---fn- πᾶς@a-s---fa- ὁ@l-s---fa- οἰκέω@n-s---fa- πληρόω@v3sria--- οὗτος@p-s---fa- γιγνώσκω@v3paia--- καί@d-------- ἰνδός@n-p---mn- καί@c-------- ὅσος@a-p---mn- παρά@r-------- ὁ@l-p---md- ἄλλος@a-p---md- βάρβαρος@n-p---md- εἰμί@v3ppia--- χριστιανός@n-p---mn- οὐκοῦν@d-------- μάταιος@a-s---mn- ὁ@l-s---mn- κάματος@n-s---mn- ὁ@l-p---md- κατά@r-------- αὐτός@p-s---fg- πολλάκις@d-------- ἐπιχειρέω@v-papamd-"
"Afros.ep._2.3","ἤδη@d-------- γάρ@d-------- ὁ@l-p---mn- τοιοῦτος@p-p---mn- δέκα@a-------- καί@c-------- πλέος@a-s---nac πού@d-------- σύνοδος2@n-p---fa- ποιέω@v3pria--- κατά@r-------- ἕκαστος@a-s---fa- μεταβάλλω@v-pppemn- καί@c-------- ὁ@l-p---na- μέν@d-------- ἀπό@r-------- ὁ@l-p---ng- πρωτός@a-p---ng- ἀφαιρέω@v-pppamn- ὁ@l-p---na- δέ@c-------- ὁ@l-p---fd- μετά@r-------- οὗτος@p-p---na- ἐναλλάσσω@v-pppamn- καί@c-------- προστίθημι@v-pppamn- καί@d-------- ὀνίνημι@v3paia--- οὐδείς@p-s---na- μέχρι@r-------- νῦν@d-------- γράφω@v-pppamn- ἐξαλείφω@v-pppamn- βιάζω@v-pppemn- οὐ@d-------- οἶδα@v-prpamn- ὅτι@c-------- πᾶς@a-s---fn- μέν@d-------- φυτεία@n-s---fn- ὅς@p-s---fa- οὐ@d-------- φυτεύω@v3saia--- ὁ@l-s---mn- πατήρ@n-s---mn- ὁ@l-s---mn- οὐράνιος@a-s---mn- ἐκριζόω@v3sfip--- ὁ@l-s---nn- δέ@c-------- ῥῆμα@n-s---nn- ὁ@l-s---mg- κύριος@n-s---mg- ὁ@l-s---nn- διά@r-------- ὁ@l-s---fg- οἰκουμενικός@a-s---fg- σύνοδος2@n-s---fg- ἐν@r-------- ὁ@l-s---fd- νικαία@n-s---fd- γίγνομαι@v-sapmnn- μένω@v3spia--- εἰς@r-------- ὁ@l-s---ma- αἰών@n-s---ma-"
"Afros.ep._2.4","ἄν@c-------- τε@c-------- γάρ@d-------- ἀριθμός@n-s---ma- ἀριθμός@n-s---md- τις@p-s---mn- συμβάλλω@v3saoa--- πλείων@a-p---mnc ὁ@l-p---mn- ἐν@r-------- νικαία@n-s---fd- ὁ@l-p---mg- κατά@r-------- μέρος@n-s---na- εἰμί@v3ppia--- ὅσος@a-s---nn- καί@d-------- ὁ@l-s---nn- ὅλος@a-s---nn- πλείων@a-s---nnc εἰμί@v3spia--- ὁ@l-s---ng- μέρος@n-s---ng- ἄν@c-------- τε@d-------- ὁ@l-s---na- αἴτιος@a-s---na- ὁ@l-s---fg- ἐν@r-------- νικαία@n-s---fd- καί@c-------- ὁ@l-p---fg- μετά@r-------- οὗτος@p-s---fa- τοσοῦτος@a-p---fg- γίγνομαι@v-papmfg- σύνοδος2@n-p---fg- παρά@r-------- οὗτος@p-p---mg- διαγιγνώσκω@v--ana--- τις@p-s---mn- ἐθέλω@v3spoa--- εὑρίσκω@v3saoa--- ἄν@d-------- ὁ@l-s---fa- μέν@d-------- ἐν@r-------- νικαία@n-s---fd- ἔχω@v-sppafa- ὁ@l-s---na- αἴτιος@a-s---na- εὔλογος@a-s---fa- ὁ@l-p---fa- δέ@c-------- ἄλλος@p-p---fa- διά@r-------- μῖσος@n-s---na- καί@c-------- φιλονεικία@n-s---fa- ἐκ@r-------- βία@n-s---fg- συγκροτέω@v-pappfa-"
"Afros.ep._2.5","ὁ@l-s---fn- μέν@d-------- γάρ@d-------- διά@r-------- ὁ@l-s---fa- ἀρειανός@n-s---fa- αἵρεσις@n-s---fa- καί@c-------- διά@r-------- ὁ@l-s---na- πάσχα@n-s---na- συνάγω@v3saip--- ἐπεί@c-------- ὁ@l-p---mn- κατά@r-------- συρία@n-s---fa- καί@d-------- κιλίκια@n-s---fa- καί@c-------- μεσοποταμία@n-s---fa- διαφωνέω@v3piia--- πρός@r-------- ἐγώ@p1p---ma- καί@c-------- ὁ@l-s---md- καιρός@n-s---md- ἐν@r-------- ὅς@p-s---md- ποιέω@v3ppia--- ὁ@l-p---mn- ἰουδαῖος@n-p---mn- ποιέω@v3piia--- καί@d-------- αὐτός@p-p---mn- ἀλλά@d-------- χάρις@n-s---fn- ὁ@l-s---md- κύριος@n-s---md- ὥσπερ@c-------- περί@r-------- ὁ@l-s---fg- πίστις@n-s---fg- οὕτως@d-------- καί@d-------- περί@r-------- ὁ@l-s---fg- ἅγιος@a-s---fg- ἑορτή@n-s---fg- γίγνομαι@v3sria--- συμφωνία@n-s---fn- καί@d-------- οὗτος@p-s---nn- εἰμί@v3siia--- ὁ@l-s---nn- αἴτιος@a-s---nn- ὁ@l-s---fg- ἐν@r-------- νικαία@n-s---fd- σύνοδος2@n-s---fg- ὁ@l-p---fn- δέ@d-------- μετά@r-------- οὗτος@p-s---fa- ὑπέρ@r-------- ἄρειος@n-s---mg- μέν@d-------- κατά@r-------- δέ@c-------- ὁ@l-s---fg- οἰκουμενικός@a-s---fg- σύνοδος2@n-s---fg- ἐπινοέω@v3paip---"
"Afros.ep._3.1","οὗτος@p-p---ng- δέ@d-------- οὕτως@d-------- δείκνυμι@v-pppeng- τις@p-s---mn- ἀποδέχομαι@v3sfim--- ὁ@l-p---ma- ὁ@l-s---fa- ἀρίμινον@n-s---fa- ἤ1@c-------- ἄλλος@a-s---fa- σύνοδος2@n-s---fa- παρά@r-------- ὁ@l-s---fa- ἐν@r-------- νικαία@n-s---fd- ὀνομάζω@v-pppama- ἤ1@d-------- τις@p-s---mn- οὐ@d-------- ἄν@d-------- μισέω@v3saoa--- ὁ@l-p---ma- ἀθετέω@v-pppama- μέν@d-------- ὁ@l-p---na- ὁ@l-p---mg- πατήρ@n-p---mg- ὁ@l-p---na- δέ@c-------- νεώτερος@a-p---nac ἐν@r-------- ὁ@l-s---fd- ἀριμήνῳ@n-s---fd- κατά@r-------- φιλονεικία@n-s---fa- καί@c-------- βία@n-s---fa- συντίθημι@v-sappma- προκρίνω@v-papama- τις@p-s---mn- δέ@d-------- οὗτος@p-p---nd- συνέρχομαι@v--ana--- ἐθέλω@v3sfia--- ὁ@l-p---md- ἄνθρωπος@n-p---md- μη@d-------- δέ@c-------- ὁ@l-p---na- ἑαυτοῦ@p-p---mg- ἀποδέχομαι@v-pppemd- ὁ@l-p---mn- γάρ@d-------- ἐν@r-------- ὁ@l-p---fd- ἑαυτοῦ@p-p---mg- δέκα@a-------- πού@d-------- καί@c-------- πλέος@a-s---na- καθά@c-------- προεῖπον@v1pasa--- σύνοδος2@n-p---fd- ἄλλοτε@d-------- ἄλλος@p-p---na- γράφω@v-pppamn- δῆλος@a-p---mn- εἰμί@v3ppia--- ἕκαστος@a-s---fg- αὐτός@p-p---mn- κατήγορος@a-p---mn- γίγνομαι@v-pppemn-"
