"location","text"
"Nav._1","οὐ@d-------- ἐγώ@p1s---mn- λέγω@v1siia--- ὅτι@c-------- ταχύς@a-s---nac ὁ@l-p---ma- γύψ@n-p---ma- ἕωλος@a-s---mn- νεκρός@a-s---mn- ἐν@r-------- φανερός@a-s---nd- κεῖμαι@v-sppemn- ἤ1@c-------- θέαμα@n-s---nn- τις@a-s---nn- ὁ@l-p---ng- παράδοξος@a-p---ng- τιμόλαος@n-s---ma- διαλανθάνω@v3saoa--- καί@d-------- ἄν@c-------- εἰς@r-------- κόρινθος@n-s---fa- δέω@v3spoa--- ἀπνευστί@d-------- θέω@v-sppama- ἀπέρχομαι@v--pna--- διά@r-------- οὗτος@p-s---na- οὕτως@d-------- φιλοθέατος@a-s---mn- σύ@p2s---cn- γε@d-------- καί@c-------- ἄοκνος@a-s---mn- ὁ@l-p---na- τοιοῦτος@p-p---na- τίς@p-s---na- γάρ@d-------- δεῖ@v3siia--- καί@d-------- ποιέω@v--pna--- ὦ@i-------- λυκῖνος@n-s---mv- σχολή@n-s---fa- ἄγω@v-sppama- πυνθάνομαι@v-sapmma- οὕτως@d-------- ὑπερμεγέθης@a-s---fa- ναῦς@n-s---fa- καί@c-------- πέρα@d-------- ὁ@l-s---ng- μέτρον@n-s---ng- εἰς@r-------- ὁ@l-s---ma- πειραιεύς@n-s---ma- καταπλέω@v--rna--- εἷς@a-s---fa- ὁ@l-p---fg- ἀπό@r-------- αἴγυπτος@n-s---fg- εἰς@r-------- ἰταλία@n-s---fa- σιταγωγός@n-p---mg- οἴομαι@v1spie--- δέ@d-------- καί@d-------- σφεῖς@p-p---ma- σύ@p-s---ma- τε@d-------- καί@c-------- σάμιππος@n-s---ma- οὗτος@a-s---ma- μή@d-------- κατά@r-------- ἄλλος@a-s---na- τις@p-s---na- ἐκ@r-------- ἄστυ@n-s---ng- ἥκω@v--pna--- ἤ1@c-------- ὁράω@v-pfpmma- ὁ@l-s---na- πλοῖον@n-s---na- νή@r-------- ζεύς@n-s---ma- καί@d-------- ἀδείμαντος@n-s---mn- ὁ@l-s---mn- μυρρινούσιος@a-s---mn- ἕπομαι@v3siie--- μετά@r-------- ἐγώ@p-p----g- ἀλλά@c-------- οὐ@d-------- οἶδα@v1sria--- ὅπου@d-------- νῦν@d-------- ἐκεῖνος@p-s---mn- εἰμί@v3spia--- ἀποπλανάομαι@v-sappmn- ἐν@r-------- ὁ@l-s---nd- πλῆθος@n-s---nd- ὁ@l-p---mg- θεατής@n-p---mg- ἄχρι@r-------- μέν@d-------- γάρ@d-------- ὁ@l-s---fg- ναῦς@n-s---fg- ἅμα@d-------- ἔρχομαι@v1paia--- καί@c-------- ἄνειμι@v-pppamn- εἰς@r-------- αὐτός@p-s---fa- σύ@p-s---mn- μέν@d-------- οἴομαι@v1spie--- σάμιππος@n-s---mv- πρόειμι1@v2siia--- μετά@r-------- σύ@p-s---ma- δέ@d-------- ὁ@l-s---mn- ἀδείμαντος@n-s---mn- εἰμί@v1siia--- εἶτα@d-------- ἐγώ@p-s---mn- μετά@r-------- ἐκεῖνος@p-s---ma- ἔχω@v-sppemn- αὐτός@p-s---mg- ἀμφότερος@a-p---fd- καί@c-------- ἐγώ@p-s---ma- διά@r-------- ὁ@l-s---fg- ἀποβάθρα@n-s---fg- ὅλος@a-s---fg- παραπέμπω@v3saia--- χειραγωγέω@n-p---mg- ὑποδέω@v-srpema- ἀνυπόδητος@a-s---mn- αὐτός@p-s---mn- εἰμί@v-sppamn- ὁ@l-s---na- ἀπό@r-------- οὗτος@p-s---ng- δέ@c-------- οὐκέτι@d-------- αὐτός@p-s---ma- εἶδον@v1saia--- οὐ@d-------- τε@d-------- ἔνδον@d-------- οὐ@d-------- τε@c-------- ἐπεί@c-------- κατέρχομαι@v1plia---"
"Nav._2","οἶδα@v2sria--- ὦ@i-------- λυκῖνος@n-s---mv- ὅπου@d-------- ἐγώ@p1p---ma- ἀπολείπω@v3saia--- ὁπότε@d-------- οἴομαι@v1spie--- ὁ@l-s---nn- ὡραῖος@a-s---nn- ἐκεῖνος@p-s---nn- μειράκιον@n-s---nn- ἐκ@r-------- ὁ@l-s---fg- θαλάμη@n-s---fg- προέρχομαι@v3saia--- ὁ@l-s---nn- ὁ@l-s---fa- καθαρός@a-s---fa- ὀθόνη@n-s---fa- ἐνδύω@a-s---mn- ἀναδέω@v-srpema- εἰς@r-------- ὁ@l-s---na- οὐπίσω@d-------- ὁ@l-s---fa- κόμη@n-s---fa- ἐπί@r-------- ἀμφότερος@a-p---na- ὁ@l-s---ng- μέτωπον@n-s---ng- ἀπάγω@v-sppefa- εἰ@c-------- τοίνυν@d-------- ἐγώ@p1s---mn- ἀδείμαντος@n-s---ma- οἶδα@v1sria--- οἴομαι@v1spie--- γλαφυρός@a-s---na- οὕτως@d-------- θέαμα@n-s---na- ἐκεῖνος@p-s---mn- εἶδον@v-sapamn- μακρός@a-p---na- χαίρω@v--pna--- φράζω@v-sapamn- ὁ@l-s---md- αἰγύπτιος@a-s---md- ναυπηγός@n-s---md- περιηγέομαι@v-sppemd- το@l-s---na- πλοῖον@n-s---na- παρίστημι@v3sria--- δάκρυον@v-sppamn- ὥσπερ@c-------- ἔθω@v3sria--- ταχύδακρυς@d-------- γάρ@d-------- ὁ@l-s---mn- ἀνήρ@n-s---mn- εἰς@r-------- ὁ@l-p---na- ἐρωτικός@n-p---na- καί@d-------- μήν@d-------- οὐ@d-------- πάνυ@d-------- καλός@a-s---mn- ὦ@i-------- σάμιππος@n-s---mv- ὁ@l-s---mn- μειρακίσκος@n-s---mn- δοκέω@v3saia--- ἐγώ@p1s---md- ὡς@c-------- ἄν@d-------- καί@d-------- ἀδείμαντος@n-s---ma- ἐκπλήσσω@v--ana--- ὅς@p-s---md- τοσοῦτος@p-p---mn- ἀθήνησι@d-------- καλός@a-p---mn- ἕπομαι@v3ppie--- πᾶς@a-p---mn- ἐλεύθερος@a-p---mn- λάλος@a-p---mn- ὁ@l-s---na- φθέγμα@n-s---na- παλαίστρα@n-p---fa- ἀποπνέω@v-pppamn- ὅς@p-p---md- καί@d-------- παραπικρύω@v--ana--- οὐ@d-------- ἀγεννής@a-s---nn- οὗτος@p-s---mn- δέ@d-------- πρός@r-------- ὁ@l-s---nd- μελάγχρους@a-s---mn- εἰμί@v--pna--- καί@d-------- πρόχειλος@a-s---mn- εἰμί@v3spia--- καί@c-------- λεπτός@a-s---mn- ἄγαν@d-------- ὁ@l-d---ng- σκέλος@a-d---ng- καί@c-------- φθέγγομαι@v3siie--- ἐπισύρω@v-srpena- τις@p-s---na- καί@d-------- συνεχής@a-s---na- καί@c-------- ἐπίτροχος@a-s---na- ἑλληνιστί@d-------- μέν@d-------- εἰς@r-------- ὁ@l-s---na- πάτριος@a-s---na- δέ@d-------- ὁ@l-s---md- ψόφος@n-s---md- καί@c-------- ὁ@l-s---md- ὁ@l-s---fg- φωνή@n-s---fg- τόνος@n-s---md- ὁ@l-s---fn- κόμη@n-s---fn- δέ@d-------- καί@c-------- εἰς@r-------- ὁ@l-s---na- οὐπίσω@d-------- ὁ@l-s---mn- πλόκαμος@n-s---mn- συσπειράομαι@v-srpemn- οὐ@d-------- ἐλεύθερος@a-s---ma- αὐτός@p-s---ma- φημί@v3spia--- εἰμί@v--pna---"
"Nav._3","οὗτος@p-s---nn- μέν@d-------- εὐγένεια@n-s---fg- ὦ@i-------- λυκῖνος@n-s---mv- σημεῖον@n-s---nn- εἰμί@v3spia--- αἰγύπτιος@n-s---fg- ὁ@l-s---fn- κόμη@n-s---fn- ἅπας@a-p---mn- γάρ@d-------- αὐτός@p-s---fa- ὁ@l-p---mn- ἐλεύθερος@a-p---mn- παῖς@n-p---mn- ἀναπλέκω@v3ppie--- ἔστε@c-------- πρός@r-------- ὁ@l-s---na- ἐφηβικός@a-s---na- ἔμπαλιν@d-------- ἤ1@c-------- ὁ@l-p---mn- πρόγονος@n-p---mn- ἐγώ@p1p---mg- ὅς@p-p---md- δοκέω@v3siia--- καλός@a-s---nn- εἰμί@v--pna--- κομάω@v--pna--- ὁ@l-p---ma- γέρων@n-p---ma- ἀναδέω@v-pppema- κρωβύλος@n-s---ma- ὑπό@r-------- τέττιξ@n-s---md- χρυσός@n-s---md- ἀναλαμβάνω@v-srpema- εὖ@d-------- γε@d-------- ὦ@i-------- τιμόλαος@n-s---mv- ὅτι@c-------- ἐγώ@p1p---ma- ἀναμιμνήσκω@v2spia--- ὁ@l-p---ng- θουκυδίδης@n-s---mg- σύγγραμμα@n-p---ng- ὅς@p-p---na- ἐν@r-------- ὁ@l-s---md- προοίμιον@n-s---nd- περί@r-------- ὁ@l-s---fg- ἀρχαῖος@a-s---fg- ἐγώ@p1p---mg- τρυφή@n-s---fg- λέγω@v3saia--- ἐν@r-------- ὁ@l-p---md- εἰμί@n-p---md- ὁπότε@c-------- ὁ@l-p---mn- τότε@d-------- συναποκαθίζομαι@v3paip---"
"Nav._4","ἀτάρ@d-------- ὦ@i-------- σάμιππος@n-s---mv- νῦν@d-------- ἀναμιμνήσκω@v1saip--- ὁπόθεν@d-------- ἐγώ@p1p---cg- ἀπολιμπάνω@v3saip--- ἀδείμαντος@n-s---mn- ὅτε@c-------- παρά@r-------- ὁ@l-s---ma- ἱστός@n-s---ma- ἐπί@r-------- πολύς@a-s---na- ἵστημι@v3saia--- ἀποβλέπω@v-pppamn- ἀριθμέω@v-pppamn- ὁ@l-p---fg- βύρσα@n-p---fg- ὁ@l-p---fa- ἐπιβολή@n-p---fa- καί@c-------- θαυμάζω@v-pppamn- ἄνειμι@v-sppama- ὁ@l-s---ma- ναύτης@n-s---ma- διά@r-------- ὁ@l-p---ng- κάλως@n-p---mg- εἶτα@c-------- ἐπί@r-------- ὁ@l-s---fg- κεραία@n-s---fg- ἄνω@d-------- ἀσφαλής@d-------- διαθέω@v-sppama- ὁ@l-p---mg- κεροῖαξ@n-p---mg- ἐπιλαμβάνω@v-srpema- εὖ@d-------- λέγω@v2spia--- τίς@p-s---na- δέ@d-------- οὖν@d-------- χρή@v3spia--- ποιέω@v--pna--- ἐγώ@p1p---ma- ἐνταῦθα@d-------- καραδοκέω@v--pna--- αὐτός@p-s---ma- ἤ1@c-------- ἐθέλω@v2spia--- ἐγώ@p-s---mn- αὖθις@d-------- ἐπάνειμι@v1spia--- εἰς@r-------- ὁ@l-s---na- πλοῖον@n-s---na- μηδαμῶς@d-------- ἀλλά@c-------- πρόειμι1@v1ppsa--- ἔοικα@v-srpann- γάρ@d-------- ἤδη@d-------- παρέρχομαι@v--rna--- ἐκεῖνος@p-s---ma- ἀποσοβέω@v-sppama- εἰς@r-------- ὁ@l-s---na- ἄστυ@n-s---na- ἐπεί@c-------- μηκέθʼ@d-------- ἐγώ@p-p---ma- εὑρίσκω@v--ana--- δύναμαι@v3siie--- εἰ@c-------- δέ@d-------- μή@d-------- ἀλλά@c-------- οἶδα@v3sria--- ὁ@l-s---fa- ὁδός@n-s---fa- ἀδείμαντος@n-s---mg- καί@c-------- δέος@n-s---nn- οὐδείς@p-s---nn- μή@c-------- ἀπολιμπάνω@v-sappmn- ἐγώ@p1p---cg- ἀποβουκολέω@v3sasp--- ὁράω@v2ppma--- μή@c-------- σκαιός@a-s---nn- εἰμί@v3spsa--- φίλος@a-s---ma- ἀπολιμπάνω@v-papama- αὐτός@p-p---ma- ἀπέρχομαι@v--pna--- βαδίζω@v1ppsa--- δέ@d-------- ὅμως@d-------- εἰ@c-------- καί@d-------- σάμιππος@n-s---md- οὗτος@p-s---nn- δοκέω@v3spia--- καί@d-------- μάλα@d-------- δοκέω@v3spia--- ἐάν@c-------- πως@d-------- ἀνοίγνυμι@v-srpafa- ἔτι@d-------- ὁ@l-s---fa- παλαίστρα@n-s---fa- καταλαμβάνω@v1pasa---"
"Nav._5","ἀλλά@d-------- μεταξύ@r-------- λόγος@n-p---mg- ἡλίκος@a-s---fn- ναῦς@n-s---fn- εἴκοσι@a-------- καί@c-------- ἑκατόν@a-------- πῆχυς@n-p---mg- λέγω3@v3siia--- ὁ@l-s---na- μῆκος@n-s---na- ὁ@l-s---mn- ναυπηγός@a-s---mn- εὖρος@n-s---nn- δέ@c-------- ὑπέρ@r-------- ὁ@l-s---na- τέταρτος@a-s---na- μάλιστα@d-------- οὗτος@p-s---ng- καί@c-------- ἀπό@r-------- ὁ@l-s---ng- κατάστρωμα@n-s---ng- εἰς@r-------- ὁ@l-s---ma- πυθμήν@n-s---ma- ὅς@p-p---nn- βαθύς@a-s---nns κατά@r-------- ὁ@l-s---ma- ἄντλος@n-s---ma- ἐννέα@a-------- πρός@r-------- ὁ@l-p---nd- εἴκοσι@a-------- ὁ@l-p---na- δέ@d-------- ἄλλος@p-p---na- ἡλίκος@a-s---mn- μέν@d-------- ὁ@l-s---mn- ἱστός@n-s---mn- ὅσος@a-s---fa- δέ@d-------- ἀναχέω@v3spia--- ὁ@l-s---fa- κεραία@a-s---fa- οἷος@p-s---md- καί@c-------- πρότονοι@n-s---nd- χράω2@v3srie--- καί@c-------- συνόχωκα@v3spie--- ὡς@c-------- δέ@d-------- ὁ@l-s---fn- πρύμνα@n-s---fn- μέν@d-------- ἐπανίστημι@v3sria--- ἠρέμα@d-------- καμπύλος@a-s---fn- χρύσεος@a-s---na- χηνίσκος@n-s---ma- ἐπίκειμαι@v-sppefn- καταντικρύ@d-------- δέ@d-------- ἀνάλογος@a-s---na- ὁ@l-s---fn- πρῷρα@n-s---fn- ὑπερβαίνω@v3sria--- εἰς@r-------- ὁ@l-s---na- πρόσω@d-------- ἀπομηκύνω@v-sppefn- ὁ@l-s---fa- ἐπώνυμος@a-s---fa- ὁ@l-s---fg- ναῦς@n-s---fg- θεός@n-s---fa- ἔχω@v-sppafn- ὁ@l-s---fa- ἶσις@n-s---fa- ἑκατέρωθεν@d-------- ὁ@l-s---mn- μέν@d-------- γάρ@d-------- ἄλλος@p-s---mn- κόσμος@n-s---mn- ὁ@l-p---fn- γραφή@n-p---fn- καί@c-------- ὁ@l-s---ng- ἱστίον@n-s---ng- ὁ@l-s---nn- παράσειον@a-s---nn- πυραυγής@n-s---nn- πρό@r-------- οὗτος@p-p---ng- ὁ@l-p---fn- ἄγκυρα@n-p---fn- καί@c-------- στροφεῖον@n-p---nn- καί@c-------- περιαγωγεύς@n-p---fn- καί@c-------- ὁ@l-p---fn- κατά@r-------- ὁ@l-s---fa- πρύμνα@n-s---fa- οἴκησις@n-p---fn- θαυμάσιος@a-p---nn- πᾶς@a-p---nn- ἐγώ@p-s---md- δοκέω@v3saia---"
"Nav._6","καί@d-------- ὁ@l-s---na- ὁ@l-p---mg- ναύτης@n-p---mg- πλῆθος@n-s---na- στρατόπεδον@n-s---nd- ἄν@d-------- τις@p-s---mn- εἰκάζω@v3saoa--- λέγω3@v3siie--- δέ@d-------- καί@d-------- τοσοῦτος@a-s---ma- ἄγω@v--pna--- σῖτος@n-s---ma- ὡς@c-------- ἱκανός@a-s---ma- εἰμί@v--pna--- πᾶς@a-p---md- ὁ@l-p---md- ἐν@r-------- ὁ@l-s---fd- ἀττική@n-s---fd- ἐνιαύσιος@a-s---ma- πρός@r-------- τροφή@n-s---fa- καί@d-------- ἐκεῖνος@p-p---na- πᾶς@a-p---na- μικρός@a-s---mn- τις@p-s---mn- ἀνθρωπίσκος@n-s---mn- γέρων@n-s---mn- ἤδη@d-------- σῴζω@v3siia--- ὑπό@r-------- λεπτός@a-s---fd- κάμαξ@n-s---fd- ὁ@l-p---na- τηλικοῦτος@a-p---na- πηδάλιον@n-p---na- στρέφω@v-sppamn- ἀποδείκνυμι@v3saip--- γάρ@d-------- ἐγώ@p1s---cd- ἀναφαλαντία@n-s---fg- τις@a-s---mn- οὖλος@n-s---mn- ἥρως@n-s---mn- οἴομαι@v1spie--- ὁ@l-s---na- ὄνομα@n-s---na- θαυμάσιος@a-s---mn- ὁ@l-s---fa- τέχνη@n-s---fa- ὡς@c-------- φάσκω@v1siia--- ὁ@l-p---mn- ἐμπλέω@v-pppamn- καί@c-------- ὁ@l-p---na- θαλάττιος@n-p---na- σοφός@a-s---mn- ὑπέρ@r-------- ὁ@l-s---ma- πρωτέας@n-s---ma-"
"Nav._7","ἀκούω@v2paia--- δέ@d-------- ὅπως@c-------- δεῦρο@d-------- κατάγω@v3saia--- ὁ@l-s---na- πλοῖον@n-s---na- οἷος@a-p---na- πάσχω@v3paia--- πλέω@v-pppamn- ἤ1@c-------- ὡς@c-------- ὁ@l-s---mn- ἀστήρ@n-s---mn- αὐτός@p-p---ma- σώζω@v3saia--- οὐ@d-------- ὦ@i-------- τιμόλαος@n-s---mv- ἀλλά@c-------- νῦν@d-------- ἡδέως@d-------- ἄν@d-------- ἀκούω@v1paoa--- ὁ@l-s---mn- ναύκληρος@a-s---mn- αὐτός@p-s---mn- διηγέομαι@v3siie--- ἐγώ@p1s---cd- χρηστός@a-s---mn- ἀνήρ@n-s---mn- καί@c-------- προσομιλέω@v--ana--- δεξιός@a-s---mn- φημί@v3siia--- δέ@d-------- ἀπό@r-------- ὁ@l-s---fg- φάρος@n-s---fg- ἀπαίρω@v-papama- οὐ@d-------- πάνυ@d-------- βίαιος@a-s---nd- πνεῦμα@n-s---nd- ἑβδομαῖος@a-p---ma- εἶδον@v--ana--- ὁ@l-s---ma- ἀκάμας@n-s---ma- εἶτα@d-------- ζέφυρος@n-s---ng- ἀντιπνέω@v-sapamg- ἀπονέμω@v--anp--- πλάγιος@a-p---ma- ἄχρι@r-------- σιδών@n-s---fg- ἐκεῖθεν@d-------- δέ@d-------- χειμών@n-s---md- μέγας@a-s---md- περιπίπτω@v-papama- δέκατος@a-s---fd- ἐπί@r-------- χελιδών@n-p---fa- διά@r-------- ὁ@l-s---mg- αὐλών@n-s---mg- ἔρχομαι@v--ana--- ἔνθα@d-------- δή@d-------- παρά@r-------- μικρός@a-s---na- ὑποβρυχίος@a-p---ma- δύω@v--ana--- ἅπας@a-p---ma-"
"Nav._8","οἶδα@v1sria--- δέ@d-------- ποτέ@d-------- καί@d-------- αὐτός@p-s---mn- παραπλέω@v-sapamn- χελιδών@n-p---ma- ἡλίκος@a-s---na- ἐν@r-------- ὁ@l-s---md- τόπος@n-s---md- ἀνίστημι@v3spie--- ὁ@l-s---na- κῦμα@n-s---na- καί@c-------- μάλιστα@d-------- περί@r-------- ὁ@l-s---ma- λίψ@n-s---ma- ὁπόταν@c-------- ἐπιλαμβάνω@v3sasa--- καί@d-------- ὁ@l-s---mg- νότος@n-s---mg- κατά@r-------- ἐκεῖνος@p-s---na- γάρ@d-------- δή@d-------- συμβαίνω@v3spia--- μερίζω@v--pne--- ὁ@l-s---na- παμφύλιος@n-s---na- ἀπό@r-------- ὁ@l-s---fg- λυκιακός@n-s---fg- θάλασσα@n-s---fg- καί@c-------- ὁ@l-s---mn- κλύδων@n-s---mn- ἅτε@d-------- ἀπό@r-------- πολύς@a-p---ng- ῥεῦμα@n-p---ng- περί@r-------- ὁ@l-s---nd- ἀκρωτήριον@n-s---nd- σχίζω@v-sppemn- ἀπόξυρος@a-p---fn- δέ@d-------- εἰμί@v3ppia--- πέτρα@n-p---fn- καί@c-------- ὀξύς@a-p---fn- παραθήγω@v-pppefn- ὁ@l-s---nd- κλύσμα@n-s---nd- καί@c-------- φοβερός@a-s---fas ποιέω@v3spia--- ὁ@l-s---fa- κυματωγή@n-s---fa- καί@c-------- ὁ@l-s---ma- ἦχος@n-s---ma- μέγας@a-s---ma- καί@c-------- ὁ@l-s---nn- κῦμα@n-s---nn- πολλάκις@d-------- αὐτός@p-s---md- ἰσομεγέθης@a-s---na- ὁ@l-s---md- σκόπελος@n-s---md-"
"Nav._9","τοιοῦτος@p-p---na- καί@d-------- σφεῖς@p-p---ma- καταλαμβάνω@v--ana--- φάσκω@v3siia--- ὁ@l-s---mn- ναύκληρος@n-s---mn- ἔτι@d-------- καί@d-------- νύξ@n-s---fg- εἰμί@v-sppafg- καί@c-------- ζόφος@n-s---mg- ἀκριβής@a-s---mg- ἀλλά@d-------- πρός@r-------- ὁ@l-s---fa- οἰμωγή@n-s---fa- αὐτός@p-p---mg- ἐπικλάζω@v-pappma- ὁ@l-p---ma- θεός@n-p---ma- πῦρ@n-s---na- τε@d-------- ἀναδείκνυμι@v--ana--- ἀπό@r-------- ὁ@l-s---fg- λυκία@n-s---fg- ὡς@c-------- γνωρίζω@v--ana--- ὁ@l-s---ma- τόπος@n-s---ma- ἐκεῖνος@a-s---ma- καί@d-------- τις@a-s---ma- λαμπρός@a-s---ma- ἀστήρ@n-s---ma- διόσκοροι@n-p---mg- ὁ@l-s---ma- ἕτερος@a-s---ma- ἐπικαθίζω@v--ana--- ὁ@l-s---nd- καρχηδών@n-s---nd- καί@c-------- κατευνάζω@v--ana--- ὁ@l-s---fa- ναῦς@n-s---fa- ἐπί@r-------- ὁ@l-p---na- λαιός@n-p---na- εἰς@r-------- ὁ@l-s---na- πέλαγος@n-s---na- ἤδη@d-------- ὁ@l-s---md- κρημνός@n-s---md- προσφέρω@v-sppefa- ὁ@l-s---na- ἐντεῦθεν@d-------- δέ@d-------- ἅπαξ@d-------- ὁ@l-s---fg- ὀρθός@a-s---fg- ἐκπίτνω@v-papama- διά@r-------- ὁ@l-s---ng- αἰγαῖος@n-s---ng- πλέω@v-papama- ἑβδομηκοστός@a-s---fd- ἀπό@r-------- αἴγυπτος@n-s---fg- ἡμέρα@n-s---fd- πρός@r-------- ἀντίος@a-p---ma- ὁ@l-p---ma- ἐτησίαι@n-p---ma- πλαγιάζω@v-pppama- εἰς@r-------- πειραιεύς@n-s---ma- χθές@d-------- καθορμίζω@v--anm--- τοσοῦτος@p-s---na- ἀποσύρω@v-pappma- εἰς@r-------- ὁ@l-s---na- κάτω@d-------- ὅς@p-p---ma- δεῖ@v3siia--- ὁ@l-s---fa- κρήτη@n-s---fa- δεξιός@a-s---fa- λαμβάνω@v-papama- ὑπέρ@r-------- ὁ@l-s---fa- μαλέα@n-s---fa- πλέω@v-papama- ἤδη@d-------- εἰμί@v--pna--- ἐν@r-------- ἰταλία@n-s---fd- νή@r-------- ζεύς@n-s---ma- θαυμάσιος@a-s---ma- τις@a-s---ma- φημί@v2spia--- κυβερνήτης@n-s---ma- ὁ@l-s---ma- ἥρων@n-s---ma- ἤ1@c-------- ὁ@l-s---mg- νηρεύς@n-s---mg- ἡλικιώτης@n-s---ma- ὅς@p-s---mn- τοσοῦτος@p-s---na- ἀποσφάλλω@v3saip--- ὁ@l-s---fg- ὁδός@n-s---fg-"
"Nav._10","ἀλλά@d-------- τίς@p-s---nn- οὗτος@p-s---nn- οὐ@d-------- ἀδείμαντος@n-s---mg- ἐκεῖνος@p-s---mn- εἰμί@v3spia--- πάνυ@d-------- μέν@d-------- οὖν@d-------- ἀδείμαντος@n-s---mg- αὐτός@p-s---mn- ἐμβοάω@v1pasa--- οὖν@g-------- ἀδείμαντος@n-s---mv- σύ@p-s---ma- φημί@v1spia--- ὁ@l-s---ma- μυρρινούσιος@a-s---ma- ὁ@l-s---ma- στρόμβιχος@n-s---mg- δύο@m-------- ἕτερος@a-s---nn- ἤ1@c-------- δυσχεραίνω@v2spie--- κατά@r-------- ἐγώ@p-p---fg- ἤ1@c-------- ἐκκαλύπτω@v--rne--- ἀδείμαντος@n-s---mg- γάρ@g-------- οὐ@d-------- ἄλλος@a-s---mn- τις@p-s---mn- εἰμί@v3spia--- πάνυ@d-------- ἤδη@d-------- σαφής@d-------- ὁράω@v1spia--- καί@d-------- ὁ@n-s---na- ἰμάτιον@n-s---nn- θ@l-s---nn- ἰμάτιον@n-s---nn- αὐτός@p-s---mg- καί@c-------- ὁ@l-s---nn- βάδισμα@n-s---nn- ἐκεῖνος@p-s---mg- καί@c-------- ἐν@r-------- χρώς@n-s---md- ὁ@l-s---fn- κουρά@n-s---fn- ἐπιτείνω@v1ppsa--- δέ@d-------- ὅμως@d-------- ὁ@l-s---ma- περίπατος@n-s---ma- ὡς@c-------- καταλαμβάνω@v1pasa--- αὐτός@p-s---ma-"
