"location","text"
"Epit.RP.Athen._preface","εἰς@d-------- ood@n-------- vatic@n-s---mv- 997@d-------- νῦν@d-------- paris@n-s---md- καί@x-------- gr@x-------- 352@v2spma--- saec@x-------- vii@c-------- καί@d-------- αντιλυπέω@n-s---mg- ἀσύμβολος@n-s---fn- codice@n-s---nn- καίω@d-------- οὐsiνullianus@a-p---mn- ἕτερος@a-p---fn- εἰμι@v3ppia--- descripti@v3spia--- κατά@r-------- titulus@d-------- ἐκ@r-------- ὁ@l-p---mg- ἡρακλείδης@n-s---mg- περί@r-------- πολιτεία@n-s---fg- ἀθήναιος@n-p---mg- πρόσω@d-------- ὅς@d-------- ὁ@d-------- ceterος@d-------- nationum@n-s---fa- rebus@d-------- θοίνη@n-s---fg- servatus@v2spma--- εἰμί@v3spia--- epitoma@n-s---fn- operεία@d-------- quod@p-s---nn- aristoteνδος@n-s---nn- οὗτος@a-s---na- διάβω@d-------- tenus@p-s---fg- secutus@x-------- εἰμί@v3spia--- nisi@d-------- id@p-s---nn- αὐτός@p-s---ma- fuέω@v3siia--- ἤ@d-------- enim@d-------- heraclides@n-s---mn- ille@a-p---na- libros@d-------- aristoteνδος@n-s---ma- αὐτός@n-s---fa- ἐνσχολάζω@v3saia--- ἤ@c-------- epitoma@d-------- heracliτις@n-s---md- εἰ@p-s---mn- ve@v3siia--- pontico@n-s---ma- εἰ@c-------- ve@v3siia--- ἕτερος@a-p---mn- opus@v3spia--- δολόω@v3saom--- quod@p-s---na- κατά@r-------- aristoteνs@n-p---md- ὄνομα@d-------- ἐκφωνέω@v1paia--- epitomam@n-s---fa- ediθετέω@v3piia--- c.@n-------- perusτός@n-p---mn- a@x-------- 1545@x-------- f@n-------- g.@x-------- schneidewin@n-------- 1847@x-------- c.@n-------- mueller@n-s---fn- fried@n-s---mv- ὁ@v2spma--- graec@n-s----n- 208@i-------- 1848@i-------- μύσις@d-------- ὅς@d-------- rose@d-------- ὅς@i-------- ed@d-------- teub@x-------- 1885@x-------- plerum@d-------- ὅς@d-------- secutus@n-s---fn- εἰμί@n-s---fn- clausulas@n-p---fa- disposuέω@v3paia--- k@n-------- καί@n--------"
"Epit.RP.Athen._1","ἀθηναῖος@a-p---mn- ὁ@l-s---na- μέν@d-------- εἶμι@v-sppana- ἀρχή@n-s---fg- χράομαι@v3piie--- βασιλεία@n-s---fd- συνοικέω@v-sapamg- δέ@d-------- ἴων@n-s---mg- αὐτός@p-p---ma- τότε@d-------- τρώς@a-s---na- ἴωνες@n-p---mn- καλέω@v3paip--- πάνδιος@n-s---mn- δέ@d-------- βασιλεύω@v-sapamn- μετά@r-------- ἐρεχθεύς@n-s---ma- διανέμω@v3saia--- ὁ@l-s---fa- ἀρχή@n-s---fa- ὁ@l-p---md- υἱός@n-p---md- καί@d-------- διατελέω@v3piia--- οὗτος@p-p---mn- στασιάζω@v-pppamn- θησεύς@n-s---mn- δέ@d-------- κηρύσσω@v3saia--- καί@c-------- συγκαταβιβάζω@v3saia--- οὗτος@p-p---ma- ἐπί@r-------- ἴσος@a-s---fd- καί@c-------- ὅμοιος@a-s---fd- μοῖρα@n-s---fd- οὗτος@p-s---mn- ἔρχομαι@v-sapamn- εἰς@r-------- σκῦτος@n-s---ma- τελευτάω@v3saia--- ὠθέω@v-sappmn- κατά@r-------- πέτρα@n-p---ng- ὑπό@r-------- λυκομήδης@n-s---mg- φοβέω@v-sappmg- μή@c-------- σφετερίζομαι@v3sasm--- ὁ@l-s---fa- νῆσος@n-s---fa- ἀθηναῖος@n-p---mn- δέ@d-------- ὕστερος@a-s---na- μετά@r-------- ὁ@l-p---na- μηδικός@a-p---na- μετακομίζω@v3paia--- αὐτός@p-s---mg- ὁ@l-p---na- ὁστᾶ@a-p---na- ἀπό@r-------- δέ@d-------- κόδριδες@n-p---mg- οὐκέτι@d-------- βασιλεύς@n-p---ma- αἱρέω@v3piie--- διά@r-------- ὁ@l-s---na- δοκέω@v--pna--- τρυφάω@v--pna--- καί@c-------- μαλακός@a-p---ma- γίγνομαι@v--rna--- ἱππομένης@n-s---mn- δέ@d-------- εἷς@a-s---mn- ὁ@l-p---mg- κόδριδες@n-p---mg- βούλομαι@v-sppemn- ἀπύω@v--anm--- ὁ@l-s---fa- διαβολή@n-s---fa- λαμβάνω@v-sapamn- ἐπί@r-------- ὁ@l-s---fd- θυγάτηρ@n-s---fd- λειμών@n-s---fd- μοιχός@n-s---ma- ἐκεῖνος@p-s---ma- μέν@d-------- ἀναιρέω@v3saia--- ὑποζεύγνυμι@v-sapamn- μετά@r-------- ὁ@l-s---fg- θυγάτηρ@n-s---fg- ὁ@l-s---nd- ἅρμα@n-s---nd- ὁ@l-s---fa- δέ@c-------- ἵππος@n-s---md- συγκλείω@v3saia--- ἕως@c-------- ἄν@d-------- ἀπόλλυμι@v3sasm---"
"Epit.RP.Athen._2","ὁ@l-p---ma- μετά@r-------- κύλων@n-s---mg- διά@r-------- ὁ@l-s---fa- τυραννίς@n-s---fa- ἐπί@r-------- ὁ@l-s---ma- βωμός@n-s---ma- ὁ@l-s---fg- θεός@n-s---fg- φεύγω@v-prpama- ὁ@l-p---mn- περί@r-------- μεγακλεής@n-s---ma- ἀποκτείνω@v3paia--- καί@d-------- ὁ@l-p---ma- δράω@v-papama- ὡς@c-------- ἐναγής@n-p---mn- ἐλαύνω@v3piia---"
"Epit.RP.Athen._3","3@x-------- σόλων@n-s---mn- νομοθέτης@v-sppamn- ἀθήναιος@n-p---md- καί@d-------- χρέος@n-p---ng- ἀποκοπή@n-p---fa- ποιέω@v3saia--- ὁ@l-s---fa- σεισάχθειαν@n-s---fa- καλέω@v-sppefa- ὡς@c-------- δέ@d-------- ἐνοχλέω@v3piia--- αὐτός@p-s---md- τις@p-p---mn- περί@r-------- ὁ@l-p---mg- νόμος@n-p---mg- ἀποδημέω@v3saia--- εἰς@r-------- αἴγυπτος@n-s---fa-"
"Epit.RP.Athen._4","πεισίστρατος@n-s---mn- τριάκοντα@m-------- καί@c-------- τρεῖς@a-p---na- ἔτος@n-p---na- τυραννεύω@v-sapamn- γηράσκω@v-sapamn- ἀποθνήσκω@v3saia--- ἵππαρχος@n-s---mn- ὁ@l-s---mn- υἱός@n-s---mn- πεισίστρατος@n-s---mg- παιδιώδης@a-s---mn- εἰμί@v3siia--- καί@d-------- ἐρωτικός@a-s---mn- καί@c-------- φιλόοὗτος@a-s---nn- θεσσαλός@n-s---mn- δέ@c-------- νέος@a-s---mnc καί@c-------- θρασύς@a-s---mn- οὗτος@p-s---ma- τυραννεύω@v-sppama- μή@d-------- δύναμαι@v-pappmn- ἀναιρέω@v--ana--- ἵππαρχος@n-s---ma- ἀποκτείνω@v3paia--- ὁ@l-s---ma- ἀδελφός@n-s---ma- αὐτός@p-s---mg- ἰππίας@n-s---mn- δέ@d-------- πικρός@a-p---nas τυραννεύω@v3siia--- καί@d-------- ὁ@l-s---ma- περί@r-------- ὀστρακισμός@n-s---mg- νόμος@n-s---ma- εἰσηγέομαι@v3saie--- ὅς@p-s---mn- τίθημι@v3saip--- διά@r-------- ὁ@l-p---ma- τουραννιάω@v-pppama- καί@d-------- ἄλλος@p-p---mn- τε@d-------- ἀκοντίζω@v3paip--- καί@d-------- ξάνθιππος@n-s---mn- καί@c-------- ἀριστείδης@n-s---mn-"
"Epit.RP.Athen._5","7@x-------- θεμιστοκλῆς@n-s---mn- καί@c-------- ἀριστείδης@n-s---mn- καί@d-------- ὁ@l-s---fn- ἐκ@r-------- ἄρειος@a-s---mg- πάγος@n-s---mg- βουλή@n-s---fn- πολύς@a-p---na- δύναμαι@v3siie---"
"Epit.RP.Athen._6","ἐφιάλτης@n-s---fn- κίμων@n-s---mn- ὁ@l-p---ma- ἴδιος@a-p---ma- ἀγρός@n-p---ma- ὀπωρίζω@v--pna--- παρέχω@v3siia--- ὁ@l-p---md- βούλομαι@v-pppemd- ἐκ@r-------- ὅς@p-p---mg- πολύς@a-p---ma- δειπνίζω@v3siia---"
"Epit.RP.Athen._7","7@x-------- 6@x-------- κλέων@n-s---mn- παραλαμβάνω@v-sapamn- διαφθείρω@v3saia--- ὁ@l-s---na- πολίτευμα@n-s---na- καί@d-------- ἔτι@d-------- μᾶλλον@d-------- ὁ@l-p---mn- μετά@r-------- αὐτός@p-s---ma- ὅς@p-p---mn- πᾶς@a-p---na- νομία@n-s---fg- ἐμπίπλημι@v3paia--- καί@c-------- ἀναιρέω@v3paia--- οὐ@d-------- ἐλάσσων@a-p---mnc χίλιοι@a-p---mg- φ@x-------- ݲ@p-p---na- οὗτος@p-p---mg- δέ@d-------- καταλύω@v-pappng- θρασυβούλος@n-s---mn- καί@c-------- ̔ρίνος@n-s---mn- προίστημι@v3plia--- ὅς@p-s---mn- εἰμί@v3siia--- ἀνήρ@n-s---mn- καλός@a-s---mn- καί@c-------- ἀγαθός@a-s---mn- *@x-------- *@x-------- *@x--------"
"Epit.RP.Athen._8","8@x-------- καί@d-------- ὁ@l-p---fg- ὁδός@n-p---fg- ἐπιμελέομαι@v3ppie--- ὅπως@c-------- μή@d-------- τις@p-p---mn- κατοικοδομέω@v3ppsa--- αὐτός@p-p---fa- ἢ@n-p---ma- ὑπερτείνω@v3ppsa--- ὅμοιος@d-------- δέ@d-------- καθίστημι@v3ppia--- καί@d-------- ὁ@l-p---ma- ἕνδεκα@a-------- ὁ@l-p---ma- ἐπιμελέομαι@v-pfpmma- ὁ@l-p---mg- ἐν@r-------- ὁ@l-s---nd- δεσμωτήριον@n-s---nd- εἰμί@v3ppia--- δέ@d-------- καί@d-------- ἐννέα@a-------- ἄρχω@n-p---mn- θεσμοθέτης@n-p---md- ς@n-p---fd- ݲ@p-s---md- ὅς@l-p---mn- δοκιμάζω@v-pappmn- ὄμνυμι@v3ppia--- δίκαιος@d-------- ἄρχω@v--fna--- καί@c-------- δῶρον@n-p---na- μή@d-------- λαμβάνω@v--fnm--- ἤ1@c-------- ἀνδριάς@n-s---ma- χρύσεος@a-s---ma- ἀνθέω@v--fna--- ὁ@l-s---mn- δέ@d-------- βασιλεύς@n-s---mn- ὁ@l-p---na- κατά@r-------- ὁ@l-p---fa- θυσία@n-p---fa- διοικέω@v3spia--- καί@d-------- ὁ@l-s---mn- πολέμαρχος@n-s---mn- ὁ@l-p---na- πόλεμος@n-p---na-"
