"location","text"
"Noe.fil.Os._1","ὁ@l-s---fn- μέν@d-------- ὁ@l-p---mg- προηγέομαι@v-pppemg- ἀκολουθία@n-s---fn- ἐπί@r-------- ὁ@l-s---ma- νῶε@n-s---ma- καί@c-------- πᾶς@a-s---fa- ὁ@l-s---fa- κατά@r-------- αὐτός@p-s---ma- ὑπόθεσις@n-s---fa- προσκαλέω@v3spie--- ὁ@l-s---ma- λόγος@n-s---ma- καί@c-------- βούλομαι@v3spie--- ὁ@l-s---fd- τάξις@n-s---fd- ὁ@l-s---ma- οἰκεῖος@a-s---ma- ἀποδίδωμι@v--ana--- δρόμος@n-s---ma- οὗτος@p-s---na- γάρ@d-------- καί@d-------- ὁ@l-s---mn- λόγος@n-s---mn- ἐπαγγέλλω@v3spie--- καί@c-------- ὁ@l-s---mn- ὑμέτερος@a-s---mn- ὁ@l-s---fg- φιλομαθία@n-s---fg- ζῆλος@n-s---mn- ἐκδέχομαι@v3spie--- ἐπεί@c-------- δέ@d-------- ὁ@l-s---mn- καιρός@n-s---mn- ὁ@l-s---fg- ἑσπέρα@n-s---fg- βραχύς@a-s---mn- ὁ@l-p---nn- δέ@c-------- νόημα@n-p---nn- πολύς@a-p---nn- ἵνα@c-------- μή@d-------- ὁ@l-s---fd- ὁ@l-s---mg- καιρός@n-s---mg- βραχύτης@n-s---fd- δουλεύω@v-pppamn- ὁ@l-p---ng- νόημα@n-p---ng- ὁ@l-s---na- πλάτος@n-s---na- εἰς@r-------- ἕτερος@a-s---fa- διάλεξις@n-s---fa- ταμιεύω@v-sapmmn- οὗτος@a-s---fa- ὁ@l-s---fa- ὑπόθεσις@n-s---fa- σήμερον@d-------- ὁ@l-s---fg- προφητικός@a-s---fg- σύ@p-p---md- ἀπάρχομαι@v1pfim--- φωνή@n-s---fg-"
"Noe.fil.Os._2","σπείρω@v2spma--- εἰς@r-------- δικαιοσύνη@n-s---fa- καί@c-------- τρυγάω@v2pama--- καρπός@n-s---ma- ζωή@n-s---fg- ἀδικία@n-s---fg- τέλος@n-s---nn- θάνατος@n-s---mn- δικαιοσύνη@n-s---fg- τέλος@n-s---nn- ζωή@n-s---fn- σπείρω@v2spma--- ἑαυτοῦ@p-p---md- εἰς@r-------- δικαιοσύνη@n-s---fa- καί@c-------- τρυγάω@v2pama--- καρπός@n-s---ma- ζωή@n-s---fg- ὁράω@v2spma--- πῶς@d-------- ὅς@p-s---na- ἀδάμ@n-s---mn- ἀπόλλυμι@v3saia--- οὗτος@p-s---na- ἀποδίδωμι@v3srie--- κωλύω@v3saip--- τότε@d-------- ἅπτω@v--anm--- ὁ@l-s---ng- ξύλον@n-s---ng- ὁ@l-s---fg- ζωή@n-s---fg- καί@c-------- ἔξω@r-------- ὁ@l-s---mg- παράδεισος@n-s---mg- ἐκβάλλω@v3saip--- κελεύω@v3spie--- μή@d-------- ἅπτω@v--anm--- ὁ@l-s---ng- ξύλον@n-s---ng- ἵνα@c-------- δείκνυμι@v3sasa--- ὁ@l-s---mn- θεός@n-s---mn- ὅτι@c-------- ἐκβάλλω@v3saia--- ὁ@l-s---ma- ἄνθρωπος@n-s---ma- οὐ@d-------- μισέω@v-sppamn- ἀλλά@c-------- παιδεύω@v-sppamn- τρυγάω@v2pama--- καρπός@n-s---ma- ζωή@n-s---fg- ὡσεί@d-------- τις@p-s---mn- λέγω3@v3siia--- ἐκεῖνος@p-s---na- ὅς@p-s---na- ἀδάμ@n-s---mn- ἀπόλλυμι@v3saia---"
"Noe.fil.Os._3","σπείρω@v2pama--- ἑαυτοῦ@p-p---md- εἰς@r-------- δικαιοσύνη@n-s---fa- καί@c-------- τρυγάω@v2pama--- καρπός@n-s---ma- ζωή@n-s---fg- ἐπεί@c-------- πᾶς@a-s---mn- ὁ@l-s---mn- σπείρω@v-sppamn- ὁ@l-s---fd- μέν@d-------- ὄψις@n-s---fd- σκορπίζω@v3spia--- ὁ@l-s---fd- δέ@d-------- ἀλήθεια@n-s---fd- συνάγω@v3spia--- ὁ@l-s---mg- γάρ@d-------- σπόρος@n-s---mg- ὁ@l-s---fn- μέν@d-------- ὄψις@n-s---fn- σκορπίζω@v-sppamg- ὁ@l-s---fn- δέ@d-------- δύναμις@n-s---fn- καί@c-------- ὁ@l-s---fn- ἐπαγγελία@n-s---fn- συνάγω@v-sppamg- σκορπίζω@v3spia--- γάρ@d-------- οὐ@d-------- ἵνα@c-------- ἀπόλλυμι@v3sasa--- ἀλλά@c-------- ἵνα@c-------- πλείων@a-p---nac συνάγω@v2sasm--- σκορπίζω@v3saia--- δίδωμι@v3saia--- ὁ@l-p---md- πένης@n-p---md- ὁ@l-s---fn- δικαιοσύνη@n-s---fn- αὐτός@p-s---mg- μένω@v3spia--- εἰς@r-------- ὁ@l-s---ma- αἰών@n-s---ma- ὁ@l-s---mg- αἰών@n-s---mg-"
"Noe.fil.Os._4","ἐκβάλλω@v3saip--- ἀδάμ@n-s---mn- ὁ@l-s---mg- παράδεισος@n-s---mg- βούλομαι@v1spie--- γάρ@d-------- τις@p-s---ca- ὁ@l-p---ng- παραλείφω@v-pappng- νόημα@n-p---ng- ἀπαγγέλλω@v--ana--- ὅσπερ@p-p---na- ὁ@l-s---fn- ὁ@l-s---ng- ἅγιος@a-s---ng- πνεῦμα@n-s---ng- χάρις@n-s---fn- ὁ@l-p---fd- γραφή@n-p---fd- ἐντίθημι@v3saia--- ἀλλά@d-------- συνόχωκα@v1spie--- ὁ@l-s---nd- πλῆθος@n-s---nd- ὁ@l-p---ng- νόημα@n-p---ng- ἐκβάλλω@v3saip--- ἀδάμ@n-s---mn- ὁ@l-s---mg- παράδεισος@n-s---mg- μᾶλλον@d-------c δέ@c-------- ἀποπέμπω@v3saip--- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-s---md- παράδεισος@n-s---md- ὁράω@v2spma--- ὁ@l-s---ma- θεός@n-s---ma- πανταχοῦ@d-------- ἄλλος@p-p---na- σχηματίζω@v-sppema- καί@c-------- ἄλλος@p-p---na- πραγματεύομαι@v-sppema- τάσσω@v3saia--- ὁ@l-p---na- χερουβίμ@n-d---na- σχῆμα@n-s---nd- φυλακός@v-sppamn- ὁ@l-s---fd- ἀλήθεια@n-s---fd- διά@r-------- τίς@p-s---na- ὁ@l-p---nn- τάσσω@n-p---nn- ὁ@l-s---fn- φλόγινος@n-s---fn- ῥομφαία@n-s---fn- ὁ@l-s---fn- στρέφω@v-sppefn- οὐ@d-------- ἱκανός@a-s---fn- εἰμί@v3siia--- κωλύω@v--ana--- ὁ@l-s---ma- ἐπιχειρέω@v-sppama-"
"Noe.fil.Os._5","ἀλλά@c-------- ξένος1@n-s---nn- εἰμί@v3spia--- εἰ@v2ppia--- τις@p-s---cn- ὁ@l-s---fa- ὁράω@v3spia--- ἐν@r-------- ὁ@p-p---nd- ἀρραβών@n-s---ma- ὁ@l-s---fg- ζωή@n-s---fg- εἶδον@v1saia--- γάρ@d-------- φημί@v3spia--- ὁ@l-p---na- ζῷον@n-p---na- ὁ@l-p---na- καί@d-------- ὑπό@r-------- ὁ@l-p---fa- πτέρυξ@n-p---fa- ὁ@p-p---ng- εἰμί@v3siia--- πρόσωπον@n-s---nn- λέων@n-s---mg- πρόσωπον@n-s---nn- ἀετός@n-s---mg- πρόσωπον@n-s---na- μόσχος@n-s---mg- πρόσωπον@n-s---ma- ἄνθρωπος@n-s---mg-"
"Noe.fil.Os._6","τοίνυν@d-------- ὁ@l-s---mg- παράδεισος@n-s---mg- ἵνα@c-------- μή@d-------- ἐκκόπτω@v3sasa--- ὁ@l-s---fg- ἐλπίς@n-s---fg- ὡς@d-------- ὄψις@n-s---fn- ἐγγελάω@v3siie--- αὐτός@p-s---md- ὁ@l-s---fa- ἐλπίς@n-s---fa- μή@d-------- ἑαυτοῦ@p-s---ma- ἐκκόπτω@v2spma--- ὁ@l-s---fg- ἐλπίς@n-s---fg- μή@d-------- ἀπάγω@v2spma--- σύ@p2s---cg- οὐ@d-------- ἀποβάλλω@v2saip--- ὁ@l-s---mg- παράδεισος@n-s---mg- ὁράω@v2spma--- ὁ@l-s---fa- εἰκών@n-s---fa- σύ@p2s---cg- ἐν@r-------- ἐγώ@p1s---cd- φυλάσσω@v-sppefa- καί@c-------- ὁράω@v2spma--- ὁ@l-s---na- θεῖος1@a-s---na- μυστήριον@n-s---na- καί@c-------- ὁ@l-s---fa- ὁ@l-s---mg- θεός@n-s---mg- διατύπωσις@n-s---fa- ἐκλέγω@v3saim--- ὁ@l-p---ng- ἐν@r-------- ἄνθρωπος@n-p---md- ζῷον@n-p---ng- ὁ@l-p---na- βασιλικός@a-p---nas οὐ@d-------- τε@c-------- γάρ@d-------- ἐν@r-------- τετράπους@n-p---nd- εἰμί@v3spia--- βασιλικός@a-s---nac λέων@n-s---mg- οὐ@d-------- τε@c-------- ἐν@r-------- πετεινόν@n-p---nd- ὁ@l-s---mg- ἀετός@n-s---mg- οὐ@d-------- τε@c-------- ἐν@r-------- ὁ@l-p---nd- γεωργικός@a-p---nd- ὁ@l-s---mg- βοῦς@n-s---mg- ὁ@l-s---mn- βοῦς@n-s---mn- ὁ@l-s---fa- γεωργία@n-s---fa- ὁ@l-s---mn- λέων@n-s---mn- ὁ@l-s---fa- βασιλεία@n-s---fa- ὁ@l-s---mn- ἀετός@n-s---mn- ὁ@l-p---na- ὕψος@n-p---na- ὁ@l-s---fg- εὐσέβεια@n-s---fg- ὁ@l-s---mn- ἄνθρωπος@n-s---mn- ὁ@l-s---ma- λόγος@n-s---ma- ὁ@l-s---fg- θεοσεβεία@n-s---fg-"
"Noe.fil.Os._7","ἀδελφός@n-p---mv- γράφω@v3spie--- ἐν@r-------- γραφή@n-s---fd- ζῷον@n-p---nn- νοερός@a-p---nn- καί@c-------- πνευματικός@a-p---nn- ὀφθαλμός@n-p---mg- γέμω@v-pppann- καί@c-------- ἵνα@c-------- σύ@p2s----d- ὡς@c-------- ἐν@r-------- εἰκών@n-s---fd- παρίστημι@v1sasa--- εἶδον@v2saia--- ὁ@l-s---mg- ταῶν@n-s---mg- ὁ@l-p---na- ποίκιλμα@n-p---na- εἶδον@v2saia--- ὀθαλμός@n-p---mg- εἰκών@n-p---fa- ἐν@r-------- ὁ@l-s---md- ὄρνις@n-s---md- ὅς@p-s---nn- πέρ@d-------- εἰμί@v3spia--- ἐν@r-------- ταῶνες@n-s---md- ὄψις@n-s---fn- οὗτος@p-s---nn- ἐν@r-------- ὁ@l-p---nd- καί@c-------- δύναμις@n-s---fa- καί@c-------- ἀληθής@d-------- παμφαής@a-s---fa- ὄψις@n-s---fa- εἰς@r-------- κατανόησις@n-s---fa-"
"Noe.fil.Os._8","ὁ@l-p---nn- ἑρμηνεύω@v3spie--- ὁ@l-s---fd- ἑλληνίς@a-s---fd- φωνή@n-s---fd- πλῆθος@n-s---nn- γνῶσις@n-s---fg- θεός@n-s---mn- κάθημαι@v3spie--- ἐπεί@c-------- γάρ@d-------- σοφία@n-s---fd- ὁ@l-s---mn- θεός@n-s---mn- ἐνθνήσκω@v3srie--- καί@c-------- θεός@n-s---mg- θρόνος@n-s---mn- οὐδείς@p-s---nn- ἕτερος@a-s---nn- εἰμί@v3spia--- ἤ1@c-------- σοφία@n-s---fn- ὁ@l-s---mn- κάθημαι@v-srpmmn- ἐπί@r-------- ὁ@l-p---ng- χερουβίμ@n-d---na- ὅτι@d-------- ὁ@l-s---mg- θεός@n-s---mg- θρόνος@n-s---mn- καί@c-------- ἀνάπαυσις@n-s---fn- ὁ@l-s---fn- πολυόφθαλμος@a-s---fn- σοφία@n-s---fn- ὁ@l-s---fn- πᾶς@a-p---na- βλέπω@v-sppafn- ὁ@l-s---fn- μηδείς@p-s---na- ἔχω@v-sppafn- τυφλός@a-s---na- πᾶς@a-p---na- ἐρευνάω@v-sppafn- καί@c-------- ὁ@l-p---na- ἄνω@d-------- καί@c-------- ὁ@l-p---na- κάτω@d-------- ὁ@l-s---fn- ζητέω@v-sapafn- ὁ@l-p---na- πάρειμι1@v-pppana- καί@c-------- ἐρευνάω@v-sppafn- ὁ@l-p---na- μέλλω@v-pppana- ὁ@l-s---fn- ἄγγελος@n-p---mg- ἱστορέω@v-sppafn- καί@c-------- ἀγγελικός@a-s---ma- ὑποτίθημι@v-sppefn- λόγος@n-s---ma- ὁ@l-s---fn- προφήτης@n-p---md- καί@c-------- ἀπόστολος@a-p---md-"
"Noe.fil.Os._9","καί@c-------- εἰμί@v3siia--- ὁ@l-p---nn- γνῶσις@n-s---fg- καί@c-------- ὁ@p-p---na- ὀφθαλμός@n-p---mg- οὐδείς@p-s---nn- γάρ@d-------- ἐν@r-------- ὁ@l-s---fd- σοφία@n-s---fd- τυφλός@a-s---nn- οὐδείς@p-s---nn- ἀργός2@a-s---nn- ἐγώ@n-p---mg- πᾶς@a-s---nn- σῶμα@n-s---nn- ἐκτός@r-------- ὀφθαλμός@n-p---mg- τυφλός@a-s---nn- εἰμί@v3spia--- οὐδείς@p-s---mn- χείρ@n-s---fd- ὁράω@v3spia--- οὐ@d-------- δέ@c-------- ἀλλά@c-------- λύχνος@n-s---md- ὁ@l-s---mg- ὀφθαλμός@n-s---mg- φωτίζω@v3spie--- ὁ@l-s---na- σῶμα@n-s---nn- ὁ@l-s---nn- σκοτίζω@v-srpenn- ἐκεῖ@d-------- ὁ@l-p---fn- νοερός@a-p---fn- φύσις@n-p---fn- ὅλος@a-p---fn- διά@r-------- ὅλος@a-s---ng- βλέπω@v3ppia--- ὅλος@a-s---mn- εἰμί@v3spia--- ὀφθαλμός@n-s---mn- ὅλος@a-s---fn- χείρ@n-s---fn- ὅλος@a-s---mn- ἐργάτης@n-s---mn- ὅλος@a-s---fn- σοφία@n-s---fn- οὗτος@p-s---na- γάρ@d-------- εἰμί@v3spia--- κάθημαι@v-srpmmn- ἐπί@r-------- ὁ@l-p---ng- ἀντί@r-------- ὁ@l-s---ng- ἐπαναπαυόμενος@v-sppemn- ὁ@l-s---fd- σοφία@n-s---fd- ὁ@l-s---fd- ὥσπερ@c-------- γάρ@d-------- ἐγώ@p1p---mg- ὁ@l-p---nn- σῶμα@n-p---nn- ἀνάπαυσις@v3ppia--- οὕτως@d-------- ἀνάπαυσις@n-s---fa- καί@c-------- τιμή@n-s---fa- παρέχω@v3ppia--- ὁ@l-p---mn- θρόνος@n-p---mn- ὁ@l-s---mn- γάρ@g-------- θρόνος@n-s---mn- καί@c-------- τιμή@n-s---fg- εἰμί@v3spia--- σύμβολον@n-s---nn- καί@c-------- θεραπεία@n-s---fn- σῶμα@n-p---ng- ἀλλά@c-------- ἐγώ@p-p----n- μέν@d-------- κάμνω@v-sppama- ὁ@l-p---na- σῶμα@n-p---na- παραμυθέομαι@v1ppie--- ὁ@l-s---fd- ὁ@l-s---mg- θρόνος@n-s---mg- πρόσκλησις@n-s---fd- αὐτός@p-s---mn- τε@d-------- οὐ@d-------- τε@c-------- πάσχω@v-sppamn- οὐ@d-------- τε@c-------- πόνος@n-s---ma- ὑφίστημι@v-sppemn- ἀλλά@c-------- μένω@p-p---fg- καί@c-------- ὁ@l-s---fd- σοφία@n-s---fd- ἐπαναπαυόμενος@v-sppemn-"
"Noe.fil.Os._10","οὖν@d-------- ἐπαναπαύεμαι@v3spie--- ὁ@l-s---mn- θεός@n-s---mn- ὅς@p-s---fa- καί@c-------- θρόνος@n-s---ma- ὀνομάζω@v3spia--- ὁ@l-s---fn- θεῖος1@n-s---fn- γραφή@n-s---fn- οἷος@p-s---na- διά@r-------- οὗτος@p-s---na- ὁ@l-s---fn- γραφή@n-s---fn- εἷς@m-s---ma- λέγω@v3saia--- θεός@n-s---mg- θρόνος@n-s---ma- ἀλλά@c-------- πολύς@a-p---ma- καί@c-------- διάφορος@a-p---ma- ὁ@l-s---mn- οὐρανός@n-s---mn- ἐγώ@p-s---md- θρόνος@n-s---mn- ὁ@l-s---fn- δέ@g-------- γῆ@n-s---fn- ὑποπόδιον@n-s---nn- ὁ@l-p---mg- πούς@n-p---mg- ἐγώ@p1s---cg- λέγω@v3saia--- θεός@n-s---mg- θρόνος@n-s---ma- ἐπί@r-------- ἄνεμος@n-p---mg- λέγω3@v3spia--- γάρ@d-------- ὅτε@c-------- ἑτοιμάζω@v3siia--- ὁ@l-s---ma- ἑαυτοῦ@p-s---mg- θρόνος@n-s---ma- ἐπί@r-------- ἄνεμος@n-p---mg- ἔχω@v--pna--- θρόνος@n-s---ma- πῦρ@n-s---ng- ὁ@l-s---mn- θρόνος@n-s---mn- αὐτός@a-s---mg- φημί@v3spia--- πῦρ@n-s---na- φλέγω@v-sppana-"
