"location","text"
"Sudor._1","ὁ@l-s---mn- ἱδρώς@n-s---fn- πότερον@a-s---na- ἐκ@r-------- ὑγρότης@n-s---fg- εὐθύς2@d-------- ἐκκρίνω@v-sppefg- γίγνομαι@v3spie--- ἤ1@c-------- πνεῦμα@n-s---ng- σύμφυτος@a-s---ng- διέρχομαι@v-sppang- διά@r-------- ὁ@l-s---fg- σάρξ@n-s---fg- εἰ@c-------- γε@d-------- ἔξω@d-------- πήγνυμι@v3spie--- καί@c-------- συνίστημι@v3spie--- καταψύχω@v-sppemn- ἕτερος@a-s---mn- εἰμί@v3spma--- ἐν@r-------- ἄλλος@p-p---nd- λόγος@n-s---mn- διότι@d-------- δέ@d-------- ἁλμυρός@a-s---mn- ἤ1@c-------- ὀξύς@a-s---mn- ἤ1@d-------- κακώδης@a-s---mn- ἤ1@c-------- ὁ@l-p---fa- ἄλλος@a-p---fa- ἔχω@v-sppamn- διαφορά@n-p---fa- νῦν@d-------- πειρατέος@a-s---nn- θεωρέω@v--pna---"
"Sudor._2","ἁλμυρός@n-s---mn- μέν@d-------- οὖν@d-------- γίγνομαι@v3spie--- διότι@c-------- ὁ@l-s---nn- ἀλλότριος@a-s---nn- ἐκκρίνω@v3spie--- πρός@r-------- φύσις@n-s---fa- ὁ@l-s---fg- σάρξ@n-s---fg- ἐξαναλίσκω@v-sppeng- ὁ@l-s---ng- γλυκύς@a-s---ngs καί@c-------- κοῦφος@a-s---ngs ὁ@l-s---nn- γάρ@d-------- τοιοῦτος@p-s---nn- ἐν@r-------- μέν@d-------- ὁ@l-s---fd- ὑπόστασις@n-s---fd- ὁ@l-s---fd- κατά@r-------- ὁ@l-s---fa- κύστις@n-s---fa- οὖρος@n-s---ma- ἐν@r-------- δέ@d-------- ὁ@l-s---fd- σάρξ@n-s---fd- ἱδρώς@n-s---mn- καλέω@v3spie--- πλήν@d-------- ὅτι@c-------- συμβαίνω@v3spia--- ὁ@l-s---na- μέν@d-------- αὐωτομάτως@d-------- καί@c-------- οἷος@a-s---na- αὐτός@a-s---fg- ὁ@l-s---fg- φύις@n-s---fg- ἐργάζομαι@v-sppefg- ὑφίστημι@v--pne--- ὁ@l-s---ma- ἱδρώς@n-s---ma- δέ@d-------- ἐκκρίνω@v--pne--- διά@r-------- ὁ@l-s---fa- κίνησις@n-s---fa- ἤ1@c-------- πόνος@n-s---ma- ἤ1@c-------- ἁπλῶς@d-------- ὁ@l-s---fa- ὁ@l-s---ng- θερμός@a-s---ng- καί@c-------- πνεῦμα@n-s---ng- δύναμις@n-s---fa- διό@d-------- καί@d-------- ὁ@l-s---na- μέν@d-------- ἀεί@d-------- ὁ@l-s---na- δέ@d-------- οὐ@d-------- ἀεί@d-------- συνεχής@a-s---fn- δέ@d-------- οὐ@d-------- ἥσσων@a-s---nac ὁ@l-s---fn- ὁ@l-s---ng- πνεῦμα@n-s---ng- ἔκκρισις@n-s---fn- ἄφαντος@a-s---fn- δέ@d-------- ὁ@l-s---fd- αἴσθησις@n-s---fd- καθά@d-------- ἀτμίζω@v-sppang- ἀεί@d-------- ὁ@l-s---ng- σῶμα@n-s---ng-"
"Sudor._3","ἁλμυρός@n-s---mn- δέ@d-------- ὅτι@c-------- ἄπεπτος@a-s---mn- ὁ@l-s---nn- δέ@d-------- πέπνυμαι@v-srpenn- γλυκύς@a-s---nn- ὁ@l-s---nn- δέ@c-------- ἐπιπολή@a-s---fg- ὑδατώδης@a-s---nn- ὥσπερ@c-------- ὁ@l-s---nn- φλέγμα@n-s---nn- καί@c-------- δάκρυον@n-s---nn- τάχα@d-------- δέ@d-------- οὗτος@p-p---nn- μέν@d-------- εὔλογος@d-------- ὁ@l-s---nn- μέν@d-------- ὅτι@c-------- ἀπό@r-------- ὁ@l-s---fg- τροφή@n-s---fg- ὁ@l-s---nn- δέ@d-------- ὅτι@c-------- ἀπό@r-------- ὁ@l-p---ng- περί@r-------- ὁ@l-s---ma- ἐγκέφαλος@n-s---ma- ὁ@l-s---mn- δέ@d-------- ἱδρώς@n-s---mn- καθάπερ@d-------- ἐκ@r-------- σάρξ@n-s---fg- καί@c-------- φλέψ@a-s---mn- ἐν@r-------- ὄις@n-p---fn- ἤδη@d-------- μεταβολή@n-s---fn- ὁ@l-s---fg- τροφή@n-s---fg- καί@c-------- τύπος@n-s---md- τοιοῦτος@p-s---fn- καί@c-------- οὕτως@d-------- ὥσπερ@c-------- κατά@r-------- ὁ@l-s---ma- ἐγκέφαλος@n-s---ma- ἐπεί@c-------- καί@d-------- ἐνταῦθα@d-------- ὅταν@c-------- ἐκ@r-------- σύντηξις@n-s---fg- ἤ1@p-s---ng- τις@p-s---ng- πάθος@n-s---ng- γίγνομαι@v3sasm--- ἁλμυρός@a-s---nn- ὁ@l-s---nn- πτύελον@n-s---nn- καί@c-------- ὁ@l-s---nn- δάκρυον@n-s---nn-"
"Sudor._4","ἤ1@p-s---fd- οὗτος@p-s---md- μέν@d-------- μαρτυρέω@v3spia--- ὁ@l-s---md- λόγος@n-s---md- ὁ@l-s---na- πρότερος@d-------c ὅτι@c-------- ἱδρώς@n-s---mn- πᾶς@a-s---mn- ἁλμυρός@a-s---mn- εἰ@c-------- δέ@d-------- πρόσωθεν@d-------c ἁλυκός@a-s---mnc οὗτος@p-s---mn- δέ@c-------- μᾶλλον@d-------c ὁ@l-s---fd- πρόσφυσις@n-s---fd- δοκέω@v3saoa--- οὐ@d-------- ἄν@d-------- ὁ@l-s---ng- ἀλυσιτελής@a-s---mg- ὁ@l-s---fn- ἔκκρισις@n-s---fn- εἰμί@v3spoa--- ὁ@p-s---nn- δέ@g-------- ἁλμυρός@a-s---nn- πᾶς@a-s---nn- ἀλλότριος@a-s---nn- ὑπέρ@r-------- μέν@d-------- οὖν@d-------- οὗτος@p-p---ng- σκεπτέος@a-s---nn- ἔοικα@v3sria--- γάρ@d-------- ὁ@l-s---mn- μέν@d-------- τις@p-s---cn- τοιοῦτος@p-s---mn- ὁ@l-s---mn- δέ@d-------- οὐ@d-------- τοιοῦτος@p-s---mn- εἰμί@v--pna--- ὁ@l-p---mg- ἱδρώς@n-p---mg-"
"Sudor._5","ἤ1@p-s---fd- ὁ@l-s---nn- γε@d-------- μᾶλλον@d-------c καί@c-------- ἥσσων@a-s---nac φανερός@d-------- ἀκόλουθος@a-s---nn- δέ@d-------- πως@d-------- οὗτος@p-p---nd- εἰμί@v3spia--- καί@d-------- αἰτία@n-s---fg- σχεδόν@d-------- ὁ@l-s---fg- αὐτός@p-s---fg- ὅτι@c-------- ὁ@l-s---mn- μέν@d-------- κακώδης@a-s---mn- ὁ@l-s---mn- δέ@d-------- ἄοσμος@a-s---mn- ἔνιοι@a-p---md- δέ@d-------- ὀξύς@a-s---mn- ὁ@l-s---fd- ὀσμή@n-s---fd- καί@d-------- ἄλλος@a-p---mn- δέ@d-------- τρόπος@n-p---mn- ὁ@l-s---fg- κακωδία@n-s---fg- ἅπτω@v3ppie--- γάρ@d-------- οὗτος@p-p---nn- ὡς@c-------- γένος@v3spia--- λαμβάνω@v--ana--- ἀπεψία@n-p---fa- ὁ@l-s---fg- δέ@d-------- ἀπεψία@n-s---fg- ὅτε@c-------- μέν@d-------- ἀκαθαρσία@n-s---fd- ὁ@l-s---fg- κοιλία@n-s---fg- ὅτε@d-------- δέ@d-------- ὅλος@d-------- καχεξία@n-s---fn- τις@p-s---cn- αἰτία@n-s---fn- πολλάκις@d-------- δέ@d-------- καί@c-------- βρῶμα@n-p---ng- τις@p-p---fn- προσφορά@n-p---fn- καί@d-------- γάρ@d-------- οὗτος@p-p---nn- ποιέω@v3spia--- τις@a-s----a- δυσωδία@n-s---fa- ὥσπερ@c-------- καί@d-------- ὁ@l-s---na- πήγανον@v-sppana- φημί@v3ppia---"
"Sudor._6","τάχα@d-------- δή@d-------- οὗτος@p-p---na- μέν@d-------- ὡς@c-------- συμβάλλω@v-pppena- θετέος@a-s---nn- ὁ@l-s---fa- δέ@d-------- αἰτία@n-s---fa- ὁ@l-p---md- πρότερος@d-------c ἀποδίδωμι@a-s---nn- καί@c-------- τις@p-s---nn- ἄν@d-------- ὁ@l-s---fd- ὅλος@a-s---fd- ὁ@l-s---ng- σῶμα@n-s---ng- κρᾶσις@v3sfia--- πολύς@a-p---mn- γάρ@d-------- ὁ@l-p---mg- γυμνάζω@v-pppemg- καί@c-------- δοκέω@v-pppamg- εὖ@d-------- ἔχω@v--pna--- βαρύς@a-p---mn- καί@c-------- κακώδης@a-p---mn- ὁ@l-p---md- ἱδρώς@n-p---md- ἐπεί@c-------- ὅτι@c-------- γε@d-------- ὁ@l-s---fd- καχεξία@n-s---fn- πολλαχόθεν@d-------- φανερός@a-s---nn- ἐκ@r-------- τε@d-------- ὁ@l-p---mg- κάμνω@v-pppamg- καί@c-------- ἐκ@r-------- ὁ@l-p---mg- ἀφροδισιάζω@v-pppamg- πλείων@a-s---fac ἕξις@n-s---fa- ἔχω@v-pppamg- ἤδη@d-------- καί@c-------- ὁ@l-p---mg- θεραπευτής@n-p---mg- ἤδη@d-------- ὅλος@d--------"
"Sudor._7","ἄτοπος@a-s---nn- δέ@d-------- ἄν@d-------- δοκέω@v3saoa--- οὗτος@p-s---nn- εἰμί@v--pna--- καί@d-------- ἐναντίος@n-s---fa- τις@a-s---fa- ἔχω@v-sppana- πρός@r-------- οὗτος@p-p---na- καί@c-------- πρός@r-------- ὁ@l-s---na- καθόλου@d-------- λέγω3@v-sappna- ὅτι@c-------- ὁ@l-p---mn- περί@r-------- ἥβη@n-s---fa- μάλιστα@d-------s κακώδης@a-p---mn- ὁ@l-p---md- ἱδρώς@n-p---md- πρόειμι1@v-sppafg- δέ@c-------- ὁ@l-s---fg- ἡλικία@n-s---fg- ἥσσων@a-s---nac καί@c-------- ὁ@l-p---mn- γέρων@n-p---mn- οὐδαμῶς@d-------- ἀλλά@d-------- ὁ@l-s---fn- βαρύτης@n-s---fn- ὁ@l-s---ng- χρῶμα@n-s---ng- καίτοι@d-------- πεπτικός@a-s---fns ὁ@l-s---fn- ἡλικία@n-s---fn- ὁ@l-p---fg- ἐν@r-------- ἥβη@n-s---fd- σημεῖον@n-s---nn- δέ@d-------- ὁ@l-s---nn- ὁ@l-s---fg- αὔξησις@n-s---fg- ὁ@l-s---fn- δέ@d-------- ὁ@l-p---fg- πρέσβυς@a-p---fg- ἥσσων@a-s---nac ὁ@l-p---mg- δέ@g-------- ἤδη@d-------- γέρων@v-pppamg- παντελής@d--------"
"Sudor._8","αἴτιος@a-s---nn- δέ@d-------- ὅτι@c-------- πρός@r-------- ὁ@l-p---na- ἀφροδίσιος@a-p---na- μάλιστα@d-------- ἐν@r-------- ὁρμή@n-s---fd- ὁ@l-p---mn- ἐν@r-------- ἥβη@n-s---fd- καί@d-------- ὁ@l-p---mg- πόρος@n-p---mg- ἄνοιξις@n-s---fn- καί@c-------- μεταβολή@n-s---fn- πᾶς@a-p---nn- δέ@c-------- οὗτος@p-p---nn- σύνεργος@a-p---nn- πρός@r-------- κακωδία@n-s---fa- ὁ@l-s---fn- δέ@d-------- ὁ@l-p---mg- πρέσβυς@a-p---mg- οἷος@a-s---fn- τις@a-s---fn- ἕξις@n-s---fn- ἤδη@d-------- καί@d-------- μένω@v-sppafn- ὁ@l-s---fn- δέ@d-------- ὁ@l-p---mg- γέρων@n-p---mg- διά@r-------- μανότης@n-s---fa- καί@c-------- εὔπνοια@n-s---fa- διό@d-------- καί@d-------- οὐ@d-------- δέ@d-------- περιττωματικός@a-s---fn- ἅμα@d-------- δέ@d-------- καί@d-------- εὔπνους@a-s---na- ἔχω@v3ppia--- ὁ@l-s---na- σῶμα@n-s---na- καί@c-------- ἀπερίττως@a-s---na- οὐδέ@p-s---nn- ἐν@p-s---nn- κυέω@v3spie--- κρίνω@v3spie--- εται@v3spie--- τοιοῦτος@p-s---nn- ἀπό@r-------- ὅς@p-s---ng- γίγνομαι@v3spoe--- ἄν@d-------- ὁ@l-s---nn- κακώδης@a-s---nn-"
"Sudor._9","ἐπεί@c-------- καί@d-------- διά@r-------- οὗτος@p-s---na- καί@d-------- ἐκ@r-------- ὁ@l-s---fg- κεφαλή@n-s---fg- ἄοσμος@a-s---mn- ἤ1@c-------- ἥσσων@a-s---nac γε@d-------- ὁ@l-s---ng- ἐκ@r-------- ὁ@l-s---ng- σῶμα@n-s---ng- ὅτι@c-------- εὔπνους@a-s---fn- ὁ@l-s---fn- κεφαλή@n-s---fn- δηλόω@v3spia--- δέ@d-------- ὁ@l-s---fn- ὁ@l-p---fg- θρίξ@n-p---fg- ἔκφυσις@n-s---fn- ὁ@l-s---fa- μανότης@n-s---fa- δυσώδης@a-p---mn- δέ@d-------- ὁ@l-p---mn- τόπος@n-p---mn- καί@c-------- ὁ@l-p---nn- ἐν@r-------- αὐτός@p-p---nd- ὅσος@p-p---nn- μή@d-------- εὔπνοος@a-p---nn- σήπω@v3spie--- γάρ@d-------- ὁ@l-s---fn- δέ@g-------- κακωδία@n-s---fn- σῆψις@n-s---fn- τις@p-s---cn- διό@d-------- ὁ@l-s---mn- ἐκ@r-------- ὁ@l-p---ng- μασχάλη@a-p---fg- ἱδρώς@n-s---mn- καί@c-------- ὅλος@d-------- ὁ@l-s---mn- ἐκ@r-------- ὁ@l-p---ng- κοῖλος@a-p---ng- κακώδης@a-s---mns καίτοι@d-------- μανός@a-p---mn- γε@d-------- ὁ@l-p---mn- τόπος@n-p---mn- ἀλλά@c-------- ὁ@l-s---fn- κατάπνιξις@n-s---fn- καί@c-------- ὁ@l-s---fn- κοιλία@n-s---fn- ποιέω@v3spia--- ὁ@l-s---fa- κακωδία@n-s---fa- αὐτός@p-s---na- δέ@d-------- πάσχω@v3sria--- ὁ@l-s---mn- τόπος@n-s---mn- ὁ@l-s---mn- τοιοῦτος@a-s---mn- καί@c-------- ὅλος@a-s---nn- ὁ@l-s---nn- σῶμα@n-s---nn- πρός@r-------- ὁ@l-s---fa- κακωδία@n-s---fa- ἀπεψία@n-s---fn- γάρ@d-------- καί@d-------- ἐκεῖ@d-------- γίγνομαι@v3spie---"
"Sudor._10","ὁ@l-s---fa- δέ@d-------- διά@r-------- ὁ@l-s---na- πήγανον@v-sppana- κακωδία@n-s---fa- καί@c-------- ὑπό@r-------- μύρον@n-p---ng- ἔνιοι@a-p---ng- ὅταν@c-------- ἀναδιδάσκω@v3ppsa--- καί@d-------- γάρ@d-------- οὗτος@p-s---nn- συμβαίνω@v3spia--- λεκτέος@a-s---nn- ὑπέρ@r-------- ὅς@p-p---ng- γίγνομαι@v3spie--- δέ@d-------- καί@d-------- ὁ@l-s---mn- μέν@d-------- θερμός@a-s---mn- ὁ@l-s---mn- δέ@c-------- ψυχρός@a-s---mn- ἱδρώς@n-s---mn- ὁ@l-s---mn- μέν@d-------- ὥσπερ@c-------- πέπνυμαι@v-srpemn- ὁ@l-s---mn- δέ@c-------- ἄπεπτος@a-s---mn- ὁ@l-s---fn- δέ@d-------- ἀπεψία@n-s---fn- διαφέρω@v3spia--- ὁ@l-s---fg- εἰς@r-------- ὁ@l-s---fa- κακωδία@n-s---fa- οὗτος@p-s---fn- μέν@d-------- γάρ@d-------- ἔοικα@v3sria--- κατεργασία@n-s---fd- τις@p-s---cd- καί@c-------- μεταβολή@n-s---fd- ὁ@l-s---fg- ὑγρότης@n-s---fg- ἐκεῖνος@p-s---fn- δέ@d-------- μεταβολή@n-s---fd- μέν@d-------- τις@p-s---cd- καί@c-------- ἀλλοίωσις@n-s---fd- οὐ@d-------- φυσικός@a-s---fd- δέ@c-------- οὐ@d-------- δέ@c-------- κατακρατέω@v-srpefd- καθά@c-------- οὐ@d-------- δέ@c-------- ὁ@l-p---na- ὁ@l-s---fg- κοιλία@n-s---fg- περίττωμα@n-p---nn- δυσώδης@a-p---nn-"
