"location","text"
"Is.com._1.1","ὁ@l-s---nn- πνεῦμα@n-s---nn- ὁ@l-s---md- προφήτης@n-s---md- δείκνυμι@v3siia--- ποτέ@d-------- μέν@d-------- σαφής@d-------- ὁ@l-p---na- σημαίνω@v-pppena- ὡς@c-------- μή@d-------- δέω2@v--pne--- τρόπος@n-p---mg- ἀλληγορία@n-s---fg- ἐν@r-------- ὁ@l-s---fd- ὁ@l-p---fg- φωνή@n-p---fg- ἑρμηνεία@n-s---fd- μόνος@a-p---fd- δέ@d-------- αὐτός@a-p---fd- χράω2@v--rne--- ψιλός@a-p---fd- ὁ@l-p---fd- λέξις@n-p---fd- ποτέ@d-------- δέ@d-------- διά@r-------- σύμβολον@n-p---mg- ἕτερος@a-p---ng- πρᾶγμα@n-p---ng- ἐμφαντικός@a-p---nd- ῥῆμα@n-p---nd- τε@d-------- καί@c-------- ὄνομα@n-p---nd- ἕτερος@a-s---fa- ὑποβάλλω@v-pppamg- διάνοια@n-s---fa- ὥσπερ@c-------- καί@d-------- ἐπί@r-------- ὁ@l-p---ng- ὄνειρος@n-p---ng- ὁ@l-s---mg- ἰωσήφ@n-s---mg- προσκυνέω@v--pna--- δοκέω@v3piia--- ἀστήρ@n-p---mn- ὁ@l-s---ma- ἀριθμός@n-s---ma- ἕνδεκα@a-------- ὧδε@d-------- πη@n-p---na- ὁ@l-p---mg- ἀδελφός@n-p---mg- αὐτός@p-s---mg- δηλέομαι@v-pppemg- ἄλλοτε@d-------- δέ@c-------- στάχυς@n-p---ma- ἀναλέγω@v-pppama- ὁ@l-p---ma- ἀδελφός@n-p---ma- ὁράω@v3siia--- ὁ@l-s---fg- σιτοδεία@n-s---fg- ὧδε@d-------- πως@d-------- αἰνίσσομαι@v-srpefg- οὕτως@d-------- καί@d-------- ὁ@l-s---md- πάρειμι1@v-sppamd- προφήτης@n-s---md- ὁ@l-p---nn- πλεῖστος@a-p---nn- ὁ@l-p---ng- θεσπίζω@v-pppeng- διά@r-------- σύμβολον@n-p---mg- ὁράω@v3siie--- πλεῖστος@a-p---nas δέ@d-------- καί@d-------- συμπλέκω@d-------- ἐρῶ@v3srie--- κατά@r-------- ὁ@l-s---na- αὐτός@p-s---na- ὁ@l-p---ng- μέν@d-------- πρός@r-------- λέξις@n-s---fa- ὁ@l-p---ng- δέ@d-------- πρός@r-------- διάνοια@n-s---fa- ὑφάζω@v-pppeng- ὁποῖος@a-p---nn- καί@d-------- ἐν@r-------- ὁ@l-p---fd- ὁ@l-s---mg- σωτήρ@n-s---mg- εὑρίσκω@v3spie--- διδασκαλία@n-p---fd- διά@r-------- ὅς@p-p---ng- ἀναγράφω@v3srie--- εἶπον@v--ana--- οὐ@d-------- σύ@p-p---mn- λέγω3@v2ppia--- ὅτι@c-------- τετράμηνος@a-s---mn- εἰμί@v3spia--- καί@c-------- ὁ@l-s---mn- θερισμός@n-s---mn- ἔρχομαι@v3spie--- ἐπαίρω@v2pama--- ὁ@l-p---ma- ὀφθαλμός@n-p---ma- σύ@p2p---cg- καί@c-------- εἶδον@v2pama--- ὁ@l-p---fa- χώρα@n-p---fa- ὅτι@c-------- λευκός@a-p---fn- εἰμί@v3ppia--- πρός@r-------- θερισμός@n-s---ma- ἤδη@d-------- οὗτος@p-p---ng- γάρ@d-------- ὁ@l-s---nn- μέν@d-------- ῥητός@a-s---nn- εἰμί@v3spia--- ὁ@l-s---na- δέ@d-------- διάνοια@n-s---fd- καί@c-------- ἄλλος@p-p---na- ἄν@d-------- εὑρίσκω@v2saoa--- μυρίος@a-p---na- ὥσπερ@c-------- οὖν@d-------- καί@c-------- ὁ@l-s---md- μετά@r-------- χείρ@n-p---fa- προφήτης@n-s---md- παρά@r-------- ὅς@p-s---md- ῥῆμα@n-p---na- μέν@d-------- αὐτολεξεί@d-------- νοέω@v-pppena- εὑρίσκω@v2saoa--- ἄν@d-------- τοιοῦτος@p-p---na- τίς@a-s---nn- ἐγώ@p-s---md- πλῆθος@n-s---nn- ὁ@l-p---fg- θυσία@n-p---fg- σύ@p2p---cg- λέγω3@v3spia--- κύριος@n-s---mn- πλήρης@a-s---mn- εἰμί@v1spia--- θυμίαμα@n-p---ng- καί@d-------- ὁ@l-p---na- ἑξῆς@d-------- πρός@r-------- δέ@c-------- μόνος@a-s---fa- διάνοια@n-s---fa- οὗτος@p-p---na- ἀμπελών@v-sapamn- γίγνομαι@v3saip--- ὁ@l-s---md- ἀγαπάω@v-srpemd- ἐν@r-------- κέρας@n-s---nd- ἐν@r-------- τόπος@n-s---md- πίων@a-s---md- καί@d-------- ὁ@l-p---na- ἑξῆς@d--------"
"Is.com._1.1a","ὅρασις@n-p---md- δέ@d-------- οὐ@d-------- κοινός@a-s---fa- λέγω3@v3spia--- οὐ@d-------- δέ@c-------- σωματικός@a-p---md- ὀφθαλμός@n-p---md- ὑποπίπτω@v-sppafa- ἀλλά@c-------- προφητικός@a-s---fa- ὁ@l-p---ng- μακρός@a-p---md- ὕστερος@a-s---na- χρόνος@n-p---md- συμβαίνω@v-pfppng- ἐποπτικός@a-s---fa- ὥσπερ@c-------- γάρ@d-------- εἰ@c-------- τις@p-s---cn- ἐν@r-------- μέγας@a-s---md- πίναξ@n-s---md- θεάομαι@v3spoe--- πολέμιος@a-p---mg- ἔφοδος3@n-s---fa- καί@c-------- δηιόω@n-p---fa- χώρα@n-p---fa- πολιορκία@n-p---fa- τε@c-------- καί@c-------- ἀνδραποδισμός@n-p---ma- χρῶμα@n-s---ng- ἄνθος@n-p---nd- ἐξεικονίζω@v-prpefa- ὁ@l-s---ma- αὐτός@a-s---ma- δοκέω@v3spia--- τρόπος@n-s---ma- ὕπαρ@d-------- ἀλλά@c-------- οὐ@d-------- κατά@r-------- ὕπνος@n-p---ma- ὁ@l-s---fa- ὅρασις@n-s---fa- θεάομαι@v--pne--- ὁ@l-s---ng- θεῖος2@a-s---ng- πνεῦμα@n-s---ng- καταλάμπω@v-sppamg- αὐτός@p-s---mg- ὁ@l-s---fa- ψυχή@n-s---fa-"
"Is.com._1.2","ἠσαΐας@n-s---mn- οὐ@d-------- ἐκ@r-------- διατριβή@n-p---fg- ὁρμάω@v3siie--- οὐ@d-------- δέ@c-------- ἐκ@r-------- διδασκαλία@n-p---fg- ὠφελέω@v-srpemn- ἀλλά@c-------- ’@c-------- ἐκ@r-------- ἀγρός@n-s---mg- παρέρχομαι@v-sapamn- καί@c-------- βίος@n-s---mg- ὡς@c-------- γε@d-------- δοκέω@v3spia--- ὁ@l-p---md- πολύς@a-p---md- ἀφανής@a-s---mg- καί@c-------- ἀπερύκω@v-srpemg- ὁ@l-s---fg- θεῖος1@n-s---fg- ἔμπνευσις@n-s---fg- καί@c-------- σοφία@n-s---fg- μετέχω@v3sria--- ἠσαΐας@n-s---fa- καί@c-------- εὐαγγελιστής@n-s---ma- δεῖ@v3siia--- λέγω3@v--pna--- ὡς@c-------- ὁ@l-s---fa- αὐτός@p-s---fa- διακονία@n-s---fa- ὁ@l-p---md- εὐαγγελιστής@n-p---md- ποιέω@v-sapama- διαφερόντως@d-------- γάρ@d-------- ὁ@l-s---ma- υἱός@n-s---ma- ὁ@l-s---mg- θεός@n-s---mg- κηρύσσω@v3spia--- ποτέ@d-------- μέν@d-------- θεολογέω@v-sppamn- ποτέ@d-------- δέ@d-------- ὁ@l-s---fa- εἰς@r-------- οὐρανός@n-p---ma- πάροδος@n-s---fa- αὐτός@p-s---mg- θεσπίζω@v-sppamn- καί@c-------- ὁ@l-s---fa- ἐκ@r-------- παρθένος@n-s---fg- προαγορεύω@v-sppamn- ὁ@l-s---mg- ἐμμανουήλ@n-s---mg- γέννησις@n-s---fa- καί@c-------- ὁ@l-s---fa- ἀνάστασις@n-s---fa- ἀλλά@c-------- καί@d-------- ἀπόστολος@a-s---fa- καί@d-------- οὗτος@p-s---na- γάρ@d-------- παρίστημι@v3spia--- λέγω@v-sppafn- ὁ@l-s---fn- αὐτός@p-s---mg- γραφή@n-s---fn- καί@d-------- λέγω@v3saia--- κύριος@n-s---mn- τις@n-s---fv- ἀποστέλλω@a-s---mv- καί@c-------- τις@p-s---cn- πορεύω@v3sfim--- πρός@r-------- ὁ@l-s---ma- λαός@n-s---ma- οὗτος@a-s---ma- καί@d-------- εἶπον@v1saia--- ἰδού@a-d---mn- ἐγώ@p-s---mn- εἰμί@v1spia--- ἀποστέλλω@v2sama--- ἐγώ@p1s---ca-"
"Is.com._1.3","ὁ@l-s---fa- πᾶς@a-s---fa- ὑπόθεσις@n-s---fa- κατά@r-------- ὁ@l-s---ng- ἰουδαῖος@n-p---mg- ἔθνος@n-s---ng- εἰμί@v--pna--- διδάσκω@v3spia--- οὐ@d-------- γάρ@d-------- μόνος@a-s---na- ἐπί@r-------- ὁ@l-s---mg- πρῶτος@a-s---mg- καταλείπω@v-sappmg- βασιλεύς@n-s---mg- ἀλλά@c-------- καί@d-------- ἐπί@r-------- ὁ@l-s---ng- δεύτερος@a-s---ng- καί@d-------- τρίτος@a-s---mg- καί@c-------- ὁ@l-s---ng- τέταρτος@a-s---ng- καί@d-------- εὑρίσκω@v2saoa--- αὐτός@p-s---ma- ἐπί@r-------- ἕκαστος@a-s---fd- βασιλεία@n-s---fd- ὁ@l-p---mg- προλέγω@v-pappng- ἔλεγχος2@n-s---ng- ὁ@l-s---ng- ἰουδαῖος@n-p---mg- ἔθνος@n-s---ng- καί@c-------- πρόρρησις@n-p---fa- κατά@r-------- αὐτός@p-p---ng- ποιέω@v-sppema- μέχρι@r-------- αὐτός@a-s---ng- τέλος@n-s---ng- ὁ@l-s---fg- βασίλεια@n-s---fg- ἤτοι@d-------- ὁ@l-s---ng- ἰουδαῖος@n-p---mg- ἔθνος@n-s---ng- ἤ1@d-------- ὁ@l-s---fg- χώρα@n-s---fg- ἰερουσαλὴμ@n-s---mg- δέ@c-------- ὁ@l-s---fg- πόλις@n-s---fg- διά@r-------- τίς@p-s---na- πρῶτος@a-s---na- κατά@r-------- ὁ@l-s---fg- ἰουδαία@n-s---fg- ἄρχω@v3spie--- καίτοι@d-------- μέλλω@v-sppamn- λέγω3@v--pna--- καί@c-------- κατά@r-------- βαβυλών@n-s---fg- καί@c-------- αἰγύπτιος@n-p---mg- ἐπεί@d-------- ἐκ@r-------- αὐτός@p-p---mg- ἄρχω@v3spie--- ὁ@l-p---mg- δοκέω@v-pppamg- ἀνάκειμαι@v--pne--- ὁ@l-s---md- θεός@n-s---md- κατά@r-------- ὁ@l-s---na- ἐρῶ@v-srpena- ἀλλαχόθι@d-------- ἀπό@r-------- ὁ@l-p---ng- ἅγιος@a-p---ng- ἐγώ@p-s---mg- ἄρχω@v2pamm--- καί@c-------- δυνατός@a-p---mn- δυνατός@d-------- ἐτάζω@v3pfip---"
"Is.com._1.4","ἐπισημαίνω@v3saim--- δέ@d-------- ὁ@l-s---ma- ὁ@l-p---mg- βασιλεύς@n-p---mg- χρόνος@n-s---ma- ἐπεί@c-------- ἄλλος@a-s---fn- τις@a-s---fn- εἰμί@v3siia--- κατάστασις@n-s---fn- παρά@r-------- ἰουδαῖος@n-p---md- πρᾶγμα@n-p---ng- μέλλω@v3siia--- δέ@d-------- ὁ@l-p---na- μη@d-------- δέ@d-------- εἰς@r-------- νόος@n-s---ma- μη@d-------- δέ@c-------- εἰς@r-------- ὑπόνοια@n-s---fa- ἔπειμι1@v-pppana- ὁ@l-p---mg- τότε@d-------- μακρός@a-p---md- ὕστερος@a-s---na- χρόνος@n-p---md- ἀποβαίνω@v--fnm--- ὅτι@d-------- καί@d-------- ἐκεῖνος@p-s---mn- τηρέω@a-s---nn- ὡς@c-------- εἷς@a-s---fn- μέν@d-------- συνάπτω@v-srpefn- εἰμί@v--pna--- δοκέω@v3spia--- ὁ@l-s---fn- πᾶς@a-s---fn- βίβλος@n-s---fn- λέγω@v3srie--- δέ@c-------- ὁ@l-s---md- προφήτης@n-s---md- κατά@r-------- μέρος@n-s---na- ἐν@r-------- διάφορος@a-p---md- καί@c-------- μακρός@a-p---mg- καιρός@n-p---mg- διάστημα@n-p---nd- ὡς@c-------- πολύς@a-s---fg- δέω2@v--pne--- καί@c-------- ἀκριβής@a-s---fg- ἐπιστήμη@n-s---fg- ὁ@l-s---md- μέλλω@v-sppamd- διαιρέω@v--pna--- καί@d-------- εἰς@r-------- χρόνος@n-p---ma- ἀφορίζω@v--pna--- ὁ@l-s---fa- ὁ@l-p---mg- ἐμφερόμενος@v-pppeng- διάνοια@n-s---fa- καί@c-------- ὁ@l-p---fd- πρᾶξις@n-p---fd- ὁ@l-p---fd- κατά@r-------- ἕκαστος@a-s---fa- βασιλεία@n-s---fa- πράσσω@v-prpefd- ὁ@l-s---fa- προφητεία@n-s---fa- ἐπιτίθημι@v--pna--- ἐπί@r-------- ὅλος@a-p---nd- γάρ@d-------- ἔτος@n-p---nd- πεντήκοντα@a-------- ὁ@l-s---mn- ὁ@l-p---mg- πρόκειμαι@v-prpemg- βασιλεύς@n-p---mg- ἀπαρτίζω@v3spie--- χρόνος@n-s---mn- κατά@r-------- ὅς@p-s---ma- ἐρῶ@v3srie--- ὁ@l-p---nn- διά@r-------- ὅλος@a-s---fg- ὁ@l-s---fg- βίβλος@n-s---fg- φέρω@v-pppenn-"
"Is.com._1.5","πληρόω@v-sppafa- ὁ@l-s---na- θεῖος1@a-s---na- πνεῦμα@n-s---na- ὁ@l-s---fa- ὁ@l-s---mg- προφήτης@n-s---mg- ψυχή@n-s---fa- ὁ@l-s---fg- οἰκεῖος@a-s---fg- δύναμις@n-s---fg- ὡς@c-------- διά@r-------- ὄργανον@n-s---ng- ὁ@l-s---ng- προφητικός@a-s---ng- στόμα@n-s---ng- ἐκφαίνω@v3saia--- ὁ@l-p---na- πρόκειμαι@v-pppena- προπαρασκευάζω@v-sppann- ἀκροατής@n-p---fa- ὁ@l-p---mg- ὑπό@r-------- ὁ@l-s---mg- κύριος@n-s---mg- λέγω3@v-pppemg- λόγος@n-p---mg- διό@d-------- φημί@v3spia--- ὅτι@c-------- κύριος@n-s---mn- λαλέω@v3saia--- εἶτα@d-------- ἑξῆς@d-------- καί@d-------- ὁ@l-s---ma- λόγος@n-s---ma- αὐτός@p-s---ma- ἐμφαίνω@v3spia--- ὅς@p-s---ma- λαλέω@v3saia--- κύριος@n-s---mn- φημί@v-sapann- ἐκ@r-------- πρόσωπον@n-s---ng- κύριος@v-sppemn- ὁ@p-s---na- υἱός@n-p---ma- γεννάω@v1saia--- καί@c-------- κτυπέω@v1saia--- ὁ@l-s---mn- μέν@d-------- οὖν@d-------- κύριος@n-s---mn- λαλέω@v3saia--- ὁ@l-s---ma- λόγος@n-s---ma- ἐπακούω@v-sppafa- δέ@c-------- ὁ@l-s---na- πνεῦμα@n-s---na- ὁ@l-s---na- προφητικός@a-s---na- ὁ@l-s---fg- ὁ@l-s---mg- κύριος@n-s---mg- φωνή@n-s---fg- ὡς@d-------- διά@r-------- ὄργανον@n-s---mg- ὁ@l-s---mg- προφήτης@n-s---mg- ὁ@l-p---fd- ὁ@l-p---mg- ἄνθρωπος@n-p---mg- ἀκοή@n-p---fd- παραδίδωμι@v3siia--- ὁ@l-s---ma- λόγος@n-s---ma- ὅς@p-s---ma- ὁ@l-s---mg- κύριος@n-s---mg- λέγω3@v-sppamg- ἀκροάομαι@v3saim--- συγκαλέω@v3siia--- δέ@c-------- πρός@r-------- ὁ@l-s---fa- μάθησις@n-s---fa- ὁ@l-p---na- συνεκτικός@a-p---na- μέρος@n-p---na- οὐρανός@n-s---ma- οὗτος@a-s---ma- ὁ@l-s---ma- ὁ@l-p---fa- θεῖος1@a-p---fa- δύναμις@n-p---fa- ἀπολαμβάνω@v-sppama- καί@c-------- γῆ@n-s---fa- ὁ@l-s---na- ὁ@l-p---mg- θνητός@a-p---mg- οἰκητήριον@n-s---na- οὐρανός@n-s---md- μέν@g-------- ἀκούω@v--pna--- γῆ@n-s---fd- δέ@d-------- ἐνωτίζομαι@v--pne--- παρακελεύομαι@v3spie--- ἤ1@c-------- ὡς@d-------- ἔμψυχος@a-p---md- εἰμί@v-pppamd- διοικέω@v--pna--- γάρ@d-------- καί@d-------- ὁ@l-s---na- οὐράνιος@a-s---na- σῶμα@n-s---na- ψυχή@n-s---fa- καί@c-------- ὁ@l-s---na- ὁ@l-s---fg- γῆ@n-s---fg- στοιχεῖον@n-s---na- ὡσαύτως@d-------- φημί@v3ppia--- τις@p-p---mn- ἤ1@d-------- διά@r-------- αὐτός@p-p---mg- ὁ@l-p---fa- ἀφανής@a-p---fa- δύναμις@n-p---fa- ἀνακαλέω@v-sppemn- ἤ1@c-------- ἔπειτα@d-------- θεσπίζω@v-pppenn- μακρός@a-p---md- χρόνος@n-p---md- μέλλω@v3piia--- ἀποβαίνω@v--fnm--- ὁ@l-s---fg- θνητός@a-s---fg- φύσις@n-s---fg- εἰμί@v-sppafg- ὀλιγοχρόνιος@a-s---fg- πρός@r-------- ὁ@l-p---na- διαμένω@v-pppana- ποιέω@v3spie--- ὁ@l-s---ma- λόγος@n-s---ma- ἤ1@c-------- ὡς@c-------- μή@d-------- ἄξιος@a-p---ma- εἰμί@v-pppama- ἰουδαῖος@n-p---ma- ὁ@l-s---ma- οὐρανός@n-s---ma- προσκαλέω@v3spie--- καί@c-------- ὁ@l-s---fa- γῆ@n-s---fa- καί@c-------- ὁ@l-s---nn- μέν@d-------- ἀκούω@v--pna--- ὁ@l-s---md- οὐρανός@n-s---md- προσνέμω@v3spia--- ὅσπερ@p-s---nn- εἰμί@v3spia--- ὁ@l-s---nn- συνίημι@v--pna--- ὡς@c-------- κρείσσων@a-s---nac ὁ@l-s---fd- δέ@d-------- γῆ@n-s---fd- ἐνωτίζομαι@v--pne--- ὅσπερ@p-s---nn- εἰμί@v3spia--- ὁ@l-s---nn- διά@r-------- οὖς@n-p---ng- ἀκούω@v--pna--- ὅσπερ@p-s---nn- εἰμί@v3spia--- σωματικός@a-s---nnc"
"Is.com._1.6","υἱός@n-p---ma- γεννάω@v1saia--- λέγω3@v3spia--- διά@r-------- ὁ@l-s---fa- νοερός@a-s---fa- ψυχή@n-s---fa- ὁ@l-s---na- κατά@r-------- ’@r-------- εἰκών@n-s---fa- αὐτός@p-s---mg- γίγνομαι@v--anm--- ἀλλά@c-------- καί@d-------- διά@r-------- ὁ@l-s---na- γέρας@n-s---ng- ἔξαιτος@a-s---ng- τυγχάνω@v--rna--- ὁ@l-p---ma- πρῶτος@a-p---ma-"
"Is.com._1.7","ἐμφαίνω@n-s---mn- διά@r-------- ὁ@l-s---ng- λέγω3@v--pna--- γιγνώσκω@v3saia--- βοῦς@n-p---ma- ὁ@l-s---ma- κτάομαι@v-sapmma- ὅτι@c-------- ὁ@l-p---na- μέν@d-------- πρίν@d-------- κτῆνος@n-p---ng- ἄλογος@a-p---ng- κατά@r-------- οὐδείς@p-s---na- διαφέρω@v-pppana- ἔθνος@n-p---na- συνίημι@v3pfia--- ἰσραήλ@n-s---mn- δέ@c-------- οὐ@d-------- νοέω@v3sfia--- ὁ@l-s---nn- γάρ@d-------- οὐ@d-------- συνίημι@v3siia--- ἀντί@r-------- οὐ@d-------- νοέω@n-s---fd- καί@d-------- βοῦς@n-p---ma- μέν@d-------- καί@c-------- ὄνος@n-s---mn- φυσικός@a-s---fd- φαντασία@n-s---fd- ὁ@l-p---ma- τρέφω@v-pppama- ἐπιγιγνώσκω@v3ppia--- ὁ@l-p---mn- δέ@c-------- τοσοῦτος@a-s---fg- ἀξιόω@v-pappmn- παρά@r-------- ὁ@l-s---md- θεός@n-s---md- πρόνοια@n-s---fg- ὡς@c-------- μή@d-------- μόνος@a-s---na- λογικός@a-p---ma- καθίστημι@v--ana--- ἀλλά@c-------- καί@d-------- λαός@n-s---ma- θεός@n-s---mg- χρηματίζω@v--ana--- ἀξιόω@v--anp--- υἱός@n-p---mg- τε@c-------- προσηγορία@n-p---fn- τιμάω@v--anp--- οὐ@d-------- δέ@c-------- ὅμοιος@d-------- ὁ@l-p---nd- ἄλογος@a-p---nd- θρέμμα@n-p---nd- ὁ@l-s---ma- γεννάω@v-sapama- καί@c-------- ἀνατρέφω@v-sapama- τιμάω@v-sapama- τε@c-------- καί@c-------- ὑψόω@v-sapama- αὐτός@p-p---ma- κύριος@n-s---ma- γιγνώσκω@v3paia--- οἴομαι@v1spie--- δέ@d-------- διά@r-------- οὗτος@p-p---ng- προφητικός@d-------- αἰνίσσομαι@v--pne--- πρός@r-------- ὁ@l-s---ma- χριστός@n-s---ma- ὁ@l-s---mg- θεός@n-s---mg- αὐτός@a-s---ma- εἰμί@v-sppama- ὁ@l-s---ma- κύριος@a-s---ma- μόνος@a-p---md- αὐτός@p-p---md- ἐκ@r-------- ἅπας@a-p---ng- ὁ@l-p---ng- ἔθνος@n-p---ng- ἐπιδημέω@v-sapama- κατά@r-------- ὁ@l-s---fa- ἐνανθρώπησις@n-s---fa- οὐ@d-------- παραδέχομαι@v3pfim--- οὐ@d-------- δέ@d-------- γιγνώσκω@v3pfim--- αὐτός@p-s---ma- οὐ@d-------- δέ@c-------- νοέω@v3pfia--- ἀλλά@c-------- οὐ@d-------- δέ@c-------- συνίημι@v3pfia---"
"Is.com._1.8","ὁ@l-p---na- μέν@d-------- οὖν@d-------- πρῶτος@a-p---na- ὁ@l-s---ma- υἱός@n-s---ma- ἀκροκόλπιος@d-------- ἐρῶ@v--rna--- ὁ@l-s---na- προφητικός@a-s---na- μαρτυρέω@v3saia--- πνεῦμα@n-s---na- διά@r-------- δέ@c-------- ὁ@l-p---ng- ἑξῆς@d-------- ἐπιφέρω@v-pppeng- οὐκέτι@d-------- ὁ@l-s---mn- κύριος@n-s---mn- ἀλλά@c-------- αὐτός@a-s---nn- ὁ@l-s---nn- πνεῦμα@n-s---nn- ἐπιμέμφομαι@v3spie--- ὡς@d-------- ἐνταῦθα@d-------- ὑπό@r-------- ὁ@l-s---mg- κύριος@n-s---mg- κατηγορέω@v-pappmd- φάσκω@v-sppana- οὐαί@d-------- ἔθνος@n-s---nn- ἁμαρτωλός@a-s---nn- διά@r-------- οὗτος@p-p---na- γοῦν@d-------- ἐξελέγχω@v3spia--- ὁ@l-s---nn- ἰουδαῖος@n-p---mg- ἔθνος@n-s---nn- καί@c-------- ταλανίζω@v3spia--- αὐτός@p-p---ma- ὁ@l-s---nn- ἅγιος@a-s---nn- πνεῦμα@n-s---nn- ὡς@c-------- πᾶς@a-p---ng- ὁ@l-p---ng- ἔθνος@n-p---ng- χείρων@a-p---mac καί@c-------- ὡς@d-------- ὁ@l-s---na- μηδείς@p-s---na- ὠφελέω@v-pappma- μή@d-------- τε@d-------- ἐκ@r-------- ὁ@l-s---fg- υἱοθεσία@n-s---fg- μή@d-------- τε@c-------- ἐκ@r-------- ὅς@a-s---fg- παρά@r-------- ὁ@l-s---mg- θεός@n-s---mg- τιμή@n-s---fg- ἀξιόω@v3paip--- ὑψόω@v-pappmn- καί@c-------- πλεῖστος@a-p---ng- ὅσος@a-p---ng- ἐξαιρετός@v-prpang- παρά@r-------- αὐτός@p-s---mg- τυγχάνω@v-prpamn- ἀλλά@c-------- οὐ@d-------- δέ@c-------- ἐκ@r-------- ὅς@p-p---ng- πολλάκις@d-------- πλήσσω@v3paip--- διά@r-------- ὑπερβολή@n-s---fa- ἀγάπη@n-s---fg- θεός@n-s---mg- τύπτω@v-pppemn- καί@c-------- κολάζω@v-pppemn- ὁ@l-p---ng- ἀσέβημα@n-p---ng- αὐτός@a-p---mg- ἕνεκα@r-------- ὅς@p-s---ma- γάρ@d-------- ἀγαπάω@v3spia--- κύριος@n-s---mn- παιδεύω@v3spia--- μαστιγμός@v3spia--- δέ@c-------- πᾶς@a-s---ma- υἱός@n-s---ma- ὅς@p-s---ma- παραδέχομαι@v3spie---"
"Is.com._1.9","τηρέω@a-s---nn- ὡς@c-------- ὁ@l-s---ma- λαός@n-s---ma- ὁ@l-s---ma- χρηματίζω@v-sppama- ἰσραήλ@n-s---mn- καί@d-------- διά@r-------- ὁ@l-s---na- ἐκ@r-------- ἀβραάμ@n-s---mg- ὁ@l-s---na- γένος@n-s---na- κατάγω@v--pna--- καί@c-------- διά@r-------- ὁ@l-s---na- ἐκ@r-------- σπέρμα@n-s---ng- θεοφιλής@a-p---mg- ἀνήρ@n-p---mg- κατά@r-------- σάρξ@n-s---fa- γίγνομαι@v--rna--- μέγας@a-s---na- φρονέω@v-pppama- ὁ@l-s---na- πνεῦμα@n-s---na- ὁ@l-s---na- ἅγιος@a-s---na- ἁμαρτωλός@a-s---na- ἔθνος@n-s---na- καί@c-------- λαός@n-s---ma- πλήρης@a-s---ma- ἁμαρτία@n-p---fg- καί@d-------- σπέρμα@n-s---na- πονηρός@a-s---na- καί@c-------- υἱός@n-p---ma- ἄνομος@a-p---ma- ἀποκαλέω@v3spia--- διδάσκω@v-sppamn- μάτην@d-------- τυφόω@v--pne--- ὁ@l-p---ma- ἐπί@r-------- γένος@n-s---nd- καί@c-------- προπάτωρ@n-p---md- σεμνύνω@v-pppema-"
