"location","text"
"enc.sanc.mart._1","μάρτυς@n-p---mg- μέν@g-------- ἐγώ@p-p---ma- πανήγυρις@n-s---fn- συγκροτέω@v3saia--- χριστός@n-s---mg- δέ@g-------- πόθος@n-s---mn- καί@c-------- χάρις@n-s---fn- συνάγω@v3saia--- ἀγάπη@n-s---fd- γάρ@d-------- ὁ@l-s---fd- περί@r-------- ὁ@l-s---ma- κύριος@n-s---ma- ἐγώ@p1p---mg- ἰησοῦς@n-s---ma- χριστός@n-s---ma- ἐπί@r-------- ὁ@l-s---fa- ὁ@l-p---mg- μάρτυς@n-p---mg- σπεύδω@v1ppsa--- τιμή@n-s---fa- ὥστε@d-------- ὁ@l-s---mn- μάρτυς@n-p---ma- τιμή@v-sppamn- χριστός@n-s---ma- ἀγαπάω@v3spia--- εἰ@c-------- γάρ@d-------- ὁ@l-s---mn- σύ@p-p---ma- δέχομαι@v-sppemn- ἐγώ@p1s---ma- δέχομαι@v3spie--- ὁ@l-s---mn- μάρτυς@n-p---ma- τιμή@v-sppamn- ὁ@l-s---ma- ὑπό@r-------- αὐτός@p-p---mg- μαρτυρέω@v-srpema- τιμάω@v3spia--- μάρτυς@n-p---mn- μνημονεύω@v3ppie--- καί@c-------- χριστός@n-s---mn- δοξάζω@v3spie--- τιμή@n-s---fn- γάρ@g-------- χριστός@n-s---mg- μνήμη@n-s---fn- μάρτυς@n-p---mg- οὐ@d-------- εἰμί@v3spia--- δέ@d-------- μάρτυς@n-p---mg- μιμνήσκω@v-prpemg- ἄνευ@r-------- ἐγκώμιος@n-p---ng- παρέρχομαι@v--ana--- ὁ@l-s---fa- μνήμη@n-s---fa-"
"enc.sanc.mart._2","μνήμη@n-s---fn- γάρ@d-------- δίκαιος@a-p---mg- μετά@r-------- ἐγκώμιος@a-p---mg- ἐγκωμιάζω@n-p---mn- δέ@d-------- μάρτυς@n-p---mn- οὐ@d-------- ἵνα@c-------- αὐτός@p-p---mn- ὁ@l-s---ma- ἔπαινος@n-s---ma- λαμβάνω@v3pasa--- ἀλλά@c-------- ἵνα@c-------- ἐγώ@p1p---mn- διά@r-------- ὁ@l-p---mg- ἔπαινος@n-p---mg- ὁ@l-s---ma- ζῆλος@n-s---ma- παραλαμβάνω@v1pasa--- διά@r-------- οὗτος@p-s---na- ἐγκωμιάζω@v3ppie--- ὁ@l-p---mn- ἅγιος@a-p---mn- ἵνα@c-------- ὁ@l-s---mn- ζῆλος@n-s---mn- ὁ@l-p---mg- ἐγκώμιος@a-p---mg- εἰς@r-------- σωφροσύνη@n-s---fa- ἄγω@v3sasa--- ὁ@l-p---ma- ἀγωνιστής@n-p---ma- ὁ@l-s---fg- εὐσέβεια@n-s---fg- οὐδείς@p-s---nn- γάρ@d-------- εἰμί@v3spia--- ἕτερος@a-s---nn- ἐγκώμιον@n-s---nn- δίκαιος@a-s---ng- ἤ1@c-------- εὐφροσύνη@n-s---fn- ὁ@l-p---mg- ἀκούω@v-pppamg- κατά@r-------- ὁ@l-s---na- ἐρῶ@v-srpena- ἐν@r-------- ὁ@l-s---fd- γραφή@n-s---fd- ἐπαινέω@v-pppemg- δίκαιος@a-p---mg- εὐφραίνω@v3ppie--- λαός@n-p---mn-"
"enc.sanc.mart._3","ἀποθνήσκω@v3ppia--- ἀσεβής@a-p---ma- καί@c-------- ἀποθνήσκω@v3ppia--- εὐσεβής@a-p---ma- καί@c-------- ὁ@l-s---mg- μέν@d-------- θάνατος@n-s---mg- ὁ@l-s---nn- ὄνομα@n-s---nn- κοινός@a-s---nn- πολύς@a-s---nn- δέ@d-------- ὁ@l-s---nn- διάφορος@a-s---nn- καί@c-------- πολύς@a-s---nn- ὁ@l-s---nn- μέσος@a-s---nn- θάνατος@n-s---mn- γάρ@d-------- δίκαιος@a-s---mg- τίμιος@a-s---mn- ὁ@l-s---md- δεσπότης@n-s---md- κατά@r-------- ὁ@l-s---na- τίμιος@n-s---mg- ἐναντίον@d-------- κύριος@n-s---mg- θάνατος@n-s---mn- ὁ@l-p---mg- ὅσιος@a-p---mg- αὐτός@p-s---mg- ὁράω@n-s---fn- θάνατος@n-s---ma- δίκαιος@a-p---mg- παρά@r-------- θεός@n-s---md- τιμάω@v-sppema- ὁράω@v2spma--- καί@d-------- θάνατος@n-s---ma- ἀσεβής@v-sppamn- παρά@r-------- πᾶς@a-p---mg- διαβάλλω@v-sppema- ὡς@c-------- μαρτυρέω@v3spia--- δαυίδ@n-s---mn- λέγω3@v-sppamn- θάνατος@n-s---mn- δέ@g-------- ἁμαρτωλός@v-sppamn- πονηρός@a-s---mn- παρά@r-------- θεός@n-s---md- τίμιος@a-s---mn- ὁ@l-s---mn- ὁ@l-p---ng- δίκαιος@a-p---ng- καί@c-------- ὁ@l-p---mg- μάρτυς@n-p---mg- θάνατος@n-s---mn- οὐ@d-------- διά@r-------- ὁ@l-s---fa- ὁ@l-p---ng- σῶμα@n-p---ng- λύσις@n-s---fa- ἀλλά@c-------- διά@r-------- ὁ@l-s---fa- ὁ@l-p---mg- ἀγών@n-p---mg- τελείωσις@n-s---fa- ὁ@l-s---ma- αὐτός@a-s---ma- πειράω@v3paia--- θάνατος@n-s---ma- καί@c-------- δίκαιος@a-p---mn- καί@c-------- ἄδικος@a-p---mn- πιέζω@v3paia--- καί@d-------- οὗτος@p-p---mn- καί@c-------- ἐκεῖνος@p-p---mn- ἀλλά@c-------- ὁ@l-p---mn- μέν@d-------- εἰς@r-------- γυμνάσιον@n-s---na- δικαιοσύνη@n-s---fg- ὁ@l-p---mn- δέ@c-------- εἰς@r-------- ἔλεγχος2@n-s---ma- ἁμαρτία@n-s---fg- διά@r-------- οὗτος@p-s---na- ὁ@l-p---na- μέν@d-------- ὁ@l-p---ng- δίκαιος@a-p---ng- πάθος@n-p---na- θλῖψις@n-p---fa- καλέω@v3spia--- ὁ@l-s---fn- γραφή@n-s---fn- ὁ@l-p---na- δέ@c-------- ὁ@l-p---mg- ἁμαρτωλός@a-p---mg- μάστιξ@n-p---fa- περί@r-------- μέν@d-------- ὁ@l-p---ng- δίκαιος@a-p---mg- λέγω3@v-sppamn- πολύς@a-p---fn- ὁ@l-p---fn- θλῖψις@n-p---fn- ὁ@l-p---ng- δίκαιος@a-p---fg- καί@c-------- ἐκ@r-------- πᾶς@a-p---fg- αὐτός@p-p---fg- ῥύομαι@v3sfim--- αὐτός@p-p---ma- ὁ@l-s---mn- κύριος@n-s---mn- περί@r-------- δέ@c-------- ὁ@l-p---fg- ἀσεβής@a-p---fg- πολύς@a-p---fn- ὁ@l-p---fn- μάστιξ@n-p---fn- ὁ@l-s---mg- ἁμαρτωλός@a-s---mg- καί@c-------- ὁ@l-p---fn- θλῖψις@n-p---fn- πολύς@a-p---fn- καί@c-------- ὁ@l-p---fn- μάστιξ@n-p---fn- πολύς@a-p---fn- ἀλλά@d-------- ὁ@l-p---fn- μέν@d-------- ἔχω@v3ppia--- ἰατρός@n-s---ma- ἐκεῖνος@a-s---ma- διά@r-------- ὅς@p-s---ma- ὑπομένω@v3ppia--- ὁ@l-p---fa- θλῖψις@n-p---fa- ὁ@l-p---fn- δέ@c-------- ὁ@l-p---ng- ἀσεβής@a-p---fg- μάστιξ@n-p---fn- οὐ@d-------- ἔχω@v3ppia--- παραμυθία@n-s---fa- εἰ@c-------- μήπου@d-------- μετάνοια@n-s---fn- ἐξαρπάζω@v3sasa--- αὐτός@p-p---ma- ὁ@l-s---fg- τιμωρία@n-s---fg-"
"enc.sanc.mart._4","μάρτυς@n-p---mg- θάνατος@n-s---mn- τιμή@n-s---fn- ὁ@l-s---fg- ἀθάνατος@a-s---fg- δόξα@n-s---fg- μάρτυς@n-p---mg- θάνατος@n-s---mn- πρεσβεύω@v3saia--- θάνατος@n-s---mg- τυραννίς@n-s---fa- ὁ@l-s---mg- γάρ@d-------- σωτήρ@n-s---mg- ἐγώ@p1p---mg- ἐκπομπεύω@v-sapamg- ὁ@l-s---fa- κατά@r-------- ὁ@l-s---mg- θάνατος@n-s---mg- νίκη@n-s---fa- ἀκολουθέω@v3paia--- ὁ@l-p---mn- μέγας@a-p---mn- δορυφόρος@a-p---mn- καί@c-------- στρατιώτης@n-p---mn- ὁ@l-p---nd- ἴχνος@n-p---nd- ὁ@l-s---mg- μέγας@a-s---mg- βασιλεύς@n-s---mg- καί@c-------- παραπλήσιος@d-------- ὁ@l-s---md- δεσπότης@n-s---md- λαμβάνω@v3paia--- ὁ@l-s---fa- κατά@r-------- ὁ@l-s---mg- θάνατος@n-s---mg- νίκη@n-s---fa- θάνατος@n-s---md- ὁ@l-s---ma- θάνατος@n-s---ma- παίω@v-papamn- καί@c-------- αἷμα@n-s---nd- ὁ@l-s---fa- φλόξ@n-s---fa- ὁ@l-s---mg- θάνατος@n-s---mg- σβέννυμι@v-papamn-"
"enc.sanc.mart._5","μακαρίζω@v1spia--- ὁ@l-p---mg- μάρτυς@n-p---mg- ὁ@l-p---fa- πλευρά@n-p---fa- ὅλος@a-p---mn- μέν@d-------- μακάριος@a-p---mn- ἔχω@v3spia--- δέ@g-------- τις@a-s---ma- πλέος@a-s---ma- μακαρισμός@n-s---ma- καί@c-------- μέλος@n-s---na- ἐν@r-------- ὅς@p-s---md- γίγνομαι@v3spie--- ὄργανον@n-s---nn- ἀρετή@n-s---fg- καί@c-------- ὅλος@a-s---mn- μακαρίζω@v3spie--- ὁ@l-s---mn- δίκαιος@a-s---mn- μακάριος@a-s---mn- γάρ@d-------- ἀνήρ@n-s---mn- ὁ@l-s---mn- φοβέω@v-sppemn- ὁ@l-s---ma- κύριος@n-s---ma- ἀλλά@d-------- ἐν@r-------- αὐτός@a-s---nd- ὁ@l-s---nd- ὅλος@a-s---nd- ὁ@l-p---na- μέλος@n-p---na- ὁ@l-p---na- ὑπηρετέω@v-pppena- ὁ@l-p---fd- ἀρετή@n-p---fd- ἰδιάζω@v-pppana- λαμβάνω@v3spia--- κράτος@n-s---nn- ὡς@c-------- ὅταν@c-------- λέγω3@v3spsa--- ὁ@l-s---mn- σωτήρ@n-s---mn- ὁ@l-p---md- ἀπόστολος@n-p---md- σύ@n-p---mg- δέ@d-------- μακάριος@a-p---mn- ὁ@l-p---mn- ὀφθαλμός@n-p---mn- ὅτι@c-------- βλέπω@v3ppia--- καί@c-------- ὁ@l-p---nn- οὖς@n-p---nn- ὅτι@c-------- ἀκούω@v3ppia--- ἐπεί@c-------- ὄργανον@n-p---nn- γίγνομαι@v3paim--- ἀρετή@n-s---fg- ὁ@l-p---nn- ὄμμα@n-p---nn- ὁ@l-p---mg- δίκαιος@a-p---mg- καλός@d-------- προσέχω@v-sapama- ὁ@l-s---fd- ὁ@l-s---mg- σωτήρ@n-s---mg- οἰκονομία@n-s---fd- καί@d-------- ἔξωθεν@d-------- ὁ@l-s---ma- ναός@n-s---ma- κατοπτεύω@v-sapama- καί@c-------- ὁ@l-s---nd- ὁ@l-s---fg- ψυχή@n-s---fg- ὄμμα@n-s---nd- ὁ@l-s---ma- ἐν@r-------- ὁ@l-s---md- ναός@n-s---md- θεός@n-s---ma- πολιτεύω@v-sppema- ὁράω@v-srpama- μακάριος@a-p---mn- τοίνυν@d-------- ὁ@l-p---mn- ὀφθαλμός@n-p---mn- σύ@p-p---mg- ὅτι@c-------- βλέπω@v3ppia--- ἀντί@r-------- ὁ@l-s---ng- ὅτι@c-------- καταμανθάνω@v3ppia--- εἰ@c-------- γάρ@d-------- ἀπό@r-------- ὁ@l-s---ng- ὁράω@v--pna--- ὁ@l-s---ma- σωτήρ@n-s---ma- ὁ@l-s---mn- μακαρισμός@n-s---mn- ἔρχομαι@v3spie--- διά@r-------- τίς@p-s---na- ὁ@l-p---mn- ἰουδαῖος@n-p---mn- οὐ@d-------- μακάριος@a-p---mn- εἶδον@v1saia--- γάρ@d-------- αὐτός@p-s---ma- ὄμμα@n-p---nd- αἰσθητός@a-p---nd- ἀλλά@c-------- ἐπεί@c-------- εἶδον@v3paia--- ὁ@l-s---na- σῶμα@n-s---na- ὁ@l-s---ma- δέ@d-------- ἐν@r-------- ὁ@l-s---nd- σῶμα@n-s---nd- θεός@n-s---ma- οὐ@d-------- κατανοέω@v3paia--- ἐκβάλλω@v3ppie--- ὁ@l-s---mg- μακαρισμός@n-s---mg-"
"enc.sanc.mart._6","ὁ@l-p---mg- οὖν@d-------- ἀπόστολος@n-p---mg- μακάριος@a-p---mn- ὁ@l-p---mn- ὀφθαλμός@n-p---mn- ὅτι@c-------- βλέπω@v3ppia--- ὁ@l-s---nn- δέ@d-------- βλέπω@v--pna--- παρά@r-------- ὁ@l-s---fd- γραφή@n-s---fd- ὁ@l-s---nn- ὁ@l-s---nd- νοερός@a-s---nd- ὁ@l-s---fg- ψυχή@n-s---fg- ὄμμα@n-s---nd- καταυγάζω@v--pne--- καί@c-------- ὁράω@v--pna--- ὁ@l-p---na- βάθος@n-p---na- ὁ@l-s---fg- ἀλήθεια@n-s---fg- διά@r-------- οὗτος@p-s---na- ἐν@r-------- ὁ@l-p---nd- ἀρχαῖος@a-p---nd- ὁ@l-p---ma- προφήτης@n-p---ma- καλέω@v3piia--- βλέπω@v-pppama- οὐ@d-------- ὡς@c-------- ὁ@l-p---mg- ἄλλος@a-p---mg- ἄνθρωπος@n-p---mg- τυφλός@a-p---mg- εἰμί@v-pppamg- ἀλλά@c-------- ὡς@c-------- οὗτος@p-p---mg- ἀληθής@d-------- ὁ@l-p---na- βάθος@n-p---na- ὁ@l-s---fg- ἀλήθεια@n-s---fg- καθοράω@v-pppamg- διά@r-------- οὗτος@p-s---na- σαούλ@n-s---mn- ὁ@l-s---mn- βασιλεύς@n-s---mn- ὅταν@c-------- μέλλω@v3siia--- ἐπί@r-------- ὁ@l-s---fa- βασιλεία@n-s---fa- διαβαίνω@v--pna--- ἐξέρχομαι@v-sapamn- εἰς@r-------- ἐπιζήτησις@n-s---fa- ὁ@l-p---mg- ὄνος@n-p---mg- ὁ@l-s---mg- πατήρ@n-s---mg- ἐρωτάω@v3siia--- τις@p-s---ma- ὁ@l-p---mg- προχωρέω@v-pppamg- ὁ@l-s---fd- πόλις@n-s---fd- εἰ@c-------- εἰμί@v3spia--- ἐνταῦθα@d-------- ὁ@l-s---mn- βλέπω@v-sppamn- ἀντί@r-------- ὁ@p-s---ng- ὧδε@d-------- εἰμί@v3spia--- ὁ@l-s---mn- προφήτης@n-s---mn- καί@c-------- ἀλλαχοῦ@d-------- ἀμώς@n-s---mn- ὁ@l-s---md- προφήτης@n-s---md- ἕτερος@a-s---mn- ἀντιπροφητεύομαι@v-sppemn- λέγω3@v3siia--- ὁ@l-s---mn- ὁράω@v-sppamn- βαδίζω@v2spma--- καί@c-------- ἐκχωρέω@v2sama--- εἰς@r-------- γῆ@n-s---fa- ἰούδας@n-s---mg- καί@d-------- ἐκεῖ@d-------- κατάβιός@v2spme--- καί@c-------- ἐκεῖ@d-------- προφητεύω@v2spma---"
"enc.sanc.mart._7","μόνος@a-p---mn- τοίνυν@d-------- ὀρθός@d-------- ὁράω@v3ppia--- ὁ@l-p---mn- θεός@n-s---ma- οἶδα@v-prpamn- ὁράω@v3spie--- δέ@d-------- θεός@n-s---mn- οὐ@d-------- σάρξ@n-s---fg- ὄμμα@n-p---nd- ἀλλά@c-------- καθαρός@a-s---fd- ὁ@l-s---fd- καρδία@n-s---fd- κατά@r-------- ὁ@l-s---na- μακάριος@n-p---mn- ὁ@l-p---mn- καθαρός@a-p---mn- ὁ@l-s---fd- καρδία@n-s---fd- ὅτι@c-------- αὐτός@p-p---mn- ὁ@l-s---ma- θεός@n-s---ma- ὁράω@v3pfim---"
"enc.sanc.mart._8","μακαρίζω@v3spia--- τοίνυν@d-------- ὁ@l-s---mn- σωτήρ@n-s---mn- ἐν@r-------- ὁ@l-s---nd- σῶμα@n-s---nd- ὁ@l-p---na- ὄργανον@n-p---na- ὁ@l-s---fg- ἀρετή@n-s---fg- ὀφθαλμός@n-p---ma- καλός@d-------- βλέπω@v-pppama- καί@c-------- οὖς@n-p---na- διακριτικός@d-------- ἀκούω@v-pppann- μακάριος@a-p---nn- ὁ@l-p---nn- οὖς@n-p---nn- οὐ@d-------- ὁ@l-p---mg- καλός@d-------- ἀκούω@v-pppamg- ἀλλά@c-------- ὁ@l-p---mg- μετά@r-------- σύνεσις@n-s---fg- δέχομαι@v-pppemg- δεῖ@v3spia--- γάρ@d-------- ἀκούω@v-sapama- νοέω@v--ana--- καί@c-------- νοέω@v-sapama- ὑπακούω@v--ana--- κατά@r-------- ὁ@l-s---na- γράφω@v-srpena- ἀκούω@v2sama--- θυγάτηρ@n-s---fv- καί@c-------- εἶδον@v2sama--- καί@c-------- κλίνω@v2sama--- ὁ@l-s---na- οὖς@n-s---na- σύ@p2s---cg- ἀντί@r-------- ὁ@p-s---ng- ὑπακούω@v2sama--- νοέω@v2sama---"
"enc.sanc.mart._9","τοίνυν@d-------- ὁ@l-p---mg- μάρτυς@n-p---mg- ὁ@l-p---nn- μέλος@n-p---nn- πᾶς@a-p---nn- μακαρίζω@v3spie--- καί@c-------- ὀφθαλμός@n-p---mn- σῶμα@n-s---ng- καί@c-------- ψυχή@n-s---fg- θεός@n-s---ma- καλός@d-------- θεάομαι@v-papmmn- ὁ@l-p---mn- μέν@d-------- ὁ@l-s---ng- σῶμα@n-s---ng- ὅτι@c-------- ἀπό@r-------- ὁ@l-s---fg- δημιουργία@n-s---fg- ὁ@l-s---ma- δημιουργός@n-s---ma- ἐπιγιγνώσκω@v3paia--- ὁ@l-p---mn- δέ@d-------- ὁ@l-s---fg- διάνοια@n-s---fg- ὅτι@c-------- ὁ@l-s---fd- καθαρότης@n-s---fd- ὁ@l-s---fg- καρδία@n-s---fg- ὁ@l-s---ma- θεός@n-s---ma- θεάομαι@v3paim--- μακάριος@n-p---nn- αὐτός@p-p---mg- καί@c-------- ὁ@l-p---nn- οὖς@n-p---nn- γίγνομαι@v3paim--- δέχομαι@v-papmnn- ὁ@l-p---ma- θεῖος2@a-p---ma- λόγος@n-p---ma- ὥσπερ@c-------- γάρ@d-------- ὁ@l-s---fn- δεξαμενή@a-s---fn- προσκλίνω@v3srie--- σωλήν@n-s---md- ῥέω@v-sppamd- οὕτως@d-------- ὁ@l-s---fn- ἀκοή@n-s---fn- ὁ@l-s---mg- δίκαιος@a-s---mg- προσκλίνω@v3srie--- ὁ@l-s---mg- θεῖος2@a-s---mg- νόμος@n-s---mg- ὁ@l-p---nd- νᾶμα@n-p---nd- κατά@r-------- ὁ@l-s---na- ἐρῶ@v-srpena- κλίνω@v2spme--- εἰς@r-------- παραβολή@n-s---fa- ὁ@l-s---na- οὖς@n-s---na- ἐγώ@p1s---cg- διά@r-------- τίς@p-s---na- κλίνω@v1spia--- ἐπεί@c-------- πᾶς@a-s---fn- ὑδρία@n-s---fn- δέχομαι@v-sppefn- ὕδωρ@n-s---na- κλίνω@v-srpend- ὁ@l-s---nd- σχῆμα@n-s---nd- δέχομαι@v3spie--- οὕτως@d-------- πᾶς@a-s---fn- ἀκοή@n-s---fn- κλίνω@v-sppafn- ἑαυτοῦ@p-s---fa- πρός@r-------- ὑπακοή@n-s---fa- δέχομαι@v-sapmfn- ὁ@l-p---na- ῥεῦμα@n-p---na- ὁ@l-s---mg- θεῖος2@a-s---mg- λόγος@n-s---mg-"
"enc.sanc.mart._10","μακαρίζω@v1spia--- αὐτός@p-p---fg- καί@d-------- ὁ@l-p---fa- πλευρά@n-p---fa- ὅς@p-p---fn- ὁ@l-s---fa- ἀήσσητος@a-s---fa- πλευρά@n-s---fa- ὁ@l-s---fg- εὐσέβεια@n-s---fg- δέχομαι@v3paim--- ξεστάζω@v-pappfn- καί@c-------- ὁ@l-s---fa- εὐσέβεια@n-s---fa- μή@d-------- ἀποσμήγω@v-papafn- οὐ@d-------- ἀργός@d-------- δέ@d-------- ἀδελφός@n-p---mv- πανταχοῦ@d-------- εἰ@n-p---fn- βάσανος@n-p---fn- κατά@r-------- ὁ@l-p---fg- πλευρά@n-p---fg- γίγνομαι@v3piie--- ὁ@l-p---mg- δίκαιος@a-p---fg- ἐπεί@c-------- ἀπό@r-------- πλευρά@n-s---fg- ὁ@l-s---fn- ἁμαρτία@n-s---fn- ἁμαρτία@n-s---fa- δέ@d-------- λέγω3@v1spia--- οὐ@d-------- ὁ@l-s---fa- γυνή@n-s---fa- ὁ@l-s---fa- ἐκ@r-------- ὁ@l-s---fg- πλευρά@n-s---fg- ἀλλά@c-------- ὁ@l-s---fa- διά@r-------- ἐκεῖνος@p-s---fg- εἰσέρχομαι@v-sapafa- ἁμαρτία@n-s---fa- οὐ@d-------- γάρ@d-------- ὁ@l-s---nn- δημιούργημα@n-s---nn- ἁμαρτία@n-s---fg- φύσις@n-s---fa- ἔχω@v3spia--- ἀλλά@c-------- ὁ@l-s---fd- ἀποχή@n-s---fd- εἰσέρχομαι@v3saia--- ὁ@l-s---nn- ὁ@l-s---fg- ἁμαρτία@n-s---fg- κακός@a-s---nn- ὅμως@d-------- ἐπεί@c-------- αἰτία@n-s---fn- γίγνομαι@v3sria--- ὁ@l-s---fg- ἁμαρτία@n-s---fg- ὁ@l-s---fn- πλευρόν@n-s---fn- ὁ@l-p---mn- μάρτυς@n-p---mn- ἐπέγνυμι@v3paia--- ὁ@l-p---na- μέλος@n-p---na- ἐκ@r-------- ὅς@p-p---ng- ἐπαλαλάζω@v3saia--- ὁ@l-s---fn- ἁμαρτία@n-s---fn- ἐντεῦθεν@d-------- καί@d-------- ὁ@l-s---mn- σωτήρ@n-s---mn- ἐπί@r-------- ὁ@l-s---mg- σταυρός@n-s---mg- κατά@r-------- ὁ@l-s---fg- πλευρά@n-s---fg- δέχομαι@v3saim--- ὁ@l-s---fa- λόγχη@n-s---fa- καί@d-------- ἐκεῖθεν@d-------- ἐξέρχομαι@v3saia--- αἷμα@n-s---nn- καί@c-------- ὕδωρ@n-s---nn- εἰς@r-------- καθαρισμός@n-s---ma- ψυχή@n-p---fg- καί@c-------- ἁγιασμός@n-s---ma- σῶμα@n-p---ng- ἐπί@r-------- μέν@d-------- οὖν@d-------- ἀνήρ@n-p---mg- οὕτως@d-------- πολλάκις@d-------- μακαρίζω@v3spie--- ὡς@c-------- μακαρίζω@v3saip--- καί@d-------- ὁ@l-s---fn- μακάριος@a-s---fn- μαρία@n-s---fn- λέγω@v-sppafg- τις@p-s---cg- μακάριος@n-s---fn- ὁ@l-s---fn- κοιλία@n-s---fn- ὁ@l-s---fn- βαστάζω@v-sapafn- σύ@p2s---ca- καί@c-------- μαστός@n-p---mn- ὅς@p-p---ma- θοινάω@v2saia---"
