"location","text"
"Noe.arca.hom._1","νῦν@d-------- ἐγώ@p1p---cd- ὁ@l-s---fn- ἅγιος@a-s---fns νηστεία@n-s---fn- ὁ@l-p---na- μέσος@a-p---na- ὁ@l-p---mg- ἱερόν@a-p---mg- λαμβάνω@v3sria--- πόνος@n-p---mg- νῦν@d-------- πρός@r-------- αὐτός@a-s---fa- ἐπείγω@v3spia--- ὁ@l-s---fa- ἀκμή@n-s---fa- ὁ@l-p---ng- ἱδρώς@n-p---ng- πρός@r-------- ὁ@l-s---na- στάδιον@n-s---na- ὁ@l-p---ng- μακάριος@a-p---ng- ἀγώνισμα@n-p---ng- πάντως@d-------- γάρ@g-------- εἶπον@v--ana--- ὁ@l-s---na- μέσος@a-s---na- ἀκμή@n-s---fn- στρατιώτης@n-p---mg- ἀκμή@n-s---fn- ὁ@l-s---mg- πόλεμος@n-s---mg- ὁ@l-p---nn- μέσος@a-p---nn- ὁ@l-s---mg- κίνδυνος@n-s---mg- ὁ@l-p---md- ἐπί@r-------- θάλασσα@n-s---fd- πλέω@v-pppamd- ἀκμή@n-s---fn- ὁ@l-s---fg- ἀγωνία@n-s---fg- ὁ@l-s---nn- μέσος@a-s---nn- καί@c-------- ὁ@l-s---fg- τρικυμία@n-s---fg- ὁ@l-s---nn- μεσός@a-s---nns ὁ@l-s---mg- χρόνος@n-s---mg- ὁ@l-s---fg- ἀνθρώπινος@a-s---fg- ἡλικία@n-s---fg- νεότης@n-s---fn- ὁ@l-s---mg- ἥλιος@n-s---mg- ὁ@l-s---nn- ἀκμαῖος@a-s---nns ὁ@l-s---nn- μεσός@a-s---nns ὁ@l-s---fg- ἡμέρα@n-s---fg- οὕτως@d-------- καί@c-------- ὁ@l-s---fg- ὁ@l-p---fg- ἅγιος@a-p---fg- ἡμέρα@n-p---fg- ἀκμή@n-s---fn- ὁ@l-s---nn- μεσός@a-s---nns ὁ@l-s---fg- νηστεία@n-s---fg- ὅπου@c-------- ἀκμάζω@v3spia--- ὁ@l-s---nn- μέσος@a-s---nn- ἐκεῖ@d-------- ὁ@l-s---mn- θεός@n-s---mn- ἐγχορεύω@v3spia--- ἐν@r-------- ὁ@l-s---nd- μέσος@a-s---nd- διά@r-------- οὗτος@p-s---na- φημί@v3spia--- ἰσχύω@v2spma--- λέγω3@v3spia--- κύριος@n-s---mn- καί@c-------- ἰσχύω@v3ppma--- ὁ@l-p---fn- χείρ@n-p---fn- ὁ@l-s---mg- λαός@n-s---mg- σύ@p2s---cg- καί@d-------- ἐγώ@p-s---mn- ἐφίστημι@v1sria--- ἐν@r-------- σύ@p-p---md- καί@c-------- ὁ@l-s---nn- πνεῦμα@n-s---nn- ἐγώ@p1s---cg- ἐφίστημι@v3sria--- ἐν@r-------- μέσος@a-s---md- σύ@p-p---mg-"
"Noe.arca.hom._2","ἀκμάζω@v3spia--- τοίνυν@d-------- ὁ@l-s---fn- ἅγιος@a-s---fns νηστεία@n-s---fn- ὁ@l-s---na- μεσός@a-s---nas ὁ@l-p---mg- πόνος@n-p---mg- ἀπολαμβάνω@a-s---fn- καί@d-------- ὥσπερ@c-------- ἥλιος@n-s---mn- ἐν@r-------- ὁ@l-s---md- μεσόω@a-s---mdc ὁ@l-s---fg- ἡμέρα@n-s---fg- θερμός@a-p---fa- ἀφίημι@v3spia--- ὁ@l-p---fa- ἀκτίς@n-p---fa- οὕτως@d-------- καί@d-------- νηστεία@n-s---fn- λαμπρός@a-p---fa- ἀφίημι@v3spia--- ὁ@l-p---fa- ἑαυτοῦ@p-s---fg- ἀκτίς@n-p---fa-"
"Noe.arca.hom._3","ἀκτίς@n-p---fn- δέ@d-------- ὁ@l-s---fg- νηστεία@n-s---fg- ὁ@l-p---fn- θεῖος2@a-p---fn- γραφή@n-p---fn- οὗτος@p-p---fn- ἐγώ@p1p---ca- φωτίζω@v3ppia--- οὗτος@p-p---fn- ἐγώ@p1p---mg- ὁ@l-s---ma- λογισμός@n-s---ma- λαμπρύνω@v3ppia--- οὗτος@p-p---fn- ὁ@l-p---mg- ἀρχαῖος@a-p---mg- ὁ@l-p---fa- ἱστορία@n-p---fa- ὑπογράφω@v3ppia--- οὐ@d-------- εἰς@r-------- ἔπαινος@n-s---ma- ὁ@l-p---mg- ἀπέρχομαι@v-papamg- ἀλλά@c-------- εἰς@r-------- ζῆλος@n-s---ma- ὁ@l-p---mg- ἀκολουθέω@v-pppamg-"
"Noe.arca.hom._4","σήμερον@d-------- ἐν@r-------- ὁ@l-s---fd- μέσος@a-s---fd- νηστεία@n-s---fd- ὑπανεγνώσθη@v3saip--- ἐγώ@p1p---cd- πῶς@d-------- ἐκ@r-------- μέσος@a-s---mg- ὁ@l-s---mg- κατακλυσμός@n-s---mg- ὁ@l-s---ma- νῶε@n-s---ma- ἐξείλω@v3saim--- ὁ@l-s---ma- νῶε@n-s---ma- ὁ@l-s---ma- θαυμάσιος@a-s---ma- ὅς@p-s---mn- ὁ@l-s---ma- παντώδυνος@a-s---ma- ἀνανήχομαι@v3saim--- ὁ@l-s---fg- ἀπώλεια@n-s---fg- ὄλεθρος@n-s---ma- ὥσπερ@c-------- γάρ@d-------- ἁμαρτάνω@v3ppia--- οὐ@d-------- κοινωνέω@v3sria--- οὕτως@d-------- οὐ@d-------- δέ@d-------- τιμωρέω@v-pppemd- συναπόλλυμι@v3saim--- γίγνομαι@v3saim--- κατακλυσμός@n-s---mn- εἰς@r-------- ὁ@l-s---na- ἐξαλείφω@v--ana--- ὁ@l-p---ma- ἁμαρτάνω@v-papama- καί@c-------- ὕδωρ@n-s---nd- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-s---fa- ἁμαρτία@n-s---fa- πλύνω@v3saia--- ἀλλά@c-------- τότε@d-------- μέν@d-------- ὕδωρ@n-s---nd- ὁ@l-s---fa- ἁμαρτία@n-s---fa- καί@c-------- ὁ@l-p---ma- ἁμαρτάνω@v-papama- ἀπόλλυμι@v3saia--- νῦν@d-------- δέ@c-------- ἀντεισάγω@v3saip--- ὁ@l-s---fn- χάρις@n-s---fn- ὕδωρ@n-p---ng- ἁμαρτία@n-p---fa- πλύνω@v-sppafn- ἁμαρτωλός@a-p---ma- ἅμα@d-------- καί@c-------- σώζω@v-sppafn- ἐπέρχομαι@v3saia--- κατακλυσμός@n-s---mn- ὁ@l-s---na- τηνικαῦτα@d-------- ὁ@l-s---fd- οἰκουμένη@v-sppefd- ἵνα@c-------- ὁ@l-s---fa- ἐπιπολάζω@v-sppafa- ἀσέβεια@n-s---fa- ὁ@l-s---fg- οἰκουμένη@n-s---fg- σβέννυμι@v3sasa---"
"Noe.arca.hom._5","νῶε@n-s---ma- εὑρίσκω@v3saia--- χάρις@n-s---fa- παρά@r-------- πᾶς@a-p---ma- οὐ@d-------- ξένη@a-s---fg- φύσις@n-s---fg- γίγνομαι@v-sapmmn- ἀλλά@c-------- ξένη@a-s---fg- εὑρίσκω@v-sappmn- προαίρεσις@n-s---fg- κοινός@a-s---fa- γάρ@d-------- ἔχω@v3siia--- πρός@r-------- ἅπας@a-p---ma- ὁ@l-s---fa- φύσις@n-s---fa- ἰδιάζω@v-sppafa- δέ@c-------- παρά@r-------- πᾶς@a-p---ma- ὁ@l-s---fa- ἕξις@n-s---fa- συναναστρέφω@v-sppemn- καί@c-------- οὐδείς@p-s---md- συναναμίγνυμι@v-sppemn- παροικέω@v-sppamn- ὁ@l-s---md- κόσμος@n-s---md- καί@c-------- συνοικέω@v-sppamn- ὁ@l-p---md- τρόπος@n-p---md- καί@c-------- ἐπί@r-------- ὁ@l-s---na- ἄκρον@a-s---na- ὁ@l-s---fg- δικαιοσύνη@n-s---fg- εἰμί@v-sppana- ἐπάγγελμα@v3spie--- δέχομαι@v3spie--- καί@d-------- αὐτός@p-s---mn-"
"Noe.arca.hom._6","εἰκών@n-s---fa- χριστός@n-s---mg- ὥσπερ@c-------- ἰακὼβ@n-s---mn- κατά@r-------- ὁ@l-s---fa- πρότερος@a-s---fa- δείκνυμι@v3siie--- σωματικός@d-------- μέν@d-------- ὁ@l-s---fa- ἱστορία@n-s---fa- ἐπιτελέω@v-sapamn- πνευματικός@d-------- δέ@c-------- ὁ@l-s---fa- εἰκών@n-s---fa- ὁ@l-s---mg- σωτήρ@n-s---mg- διαγράφω@v-sapamn- οὕτως@d-------- καί@d-------- νῶε@n-s---mn- τύπος@n-s---mn- γίγνομαι@v3saim--- ὁ@l-s---mg- σωτήρ@n-s---mg- ἀναγκαῖος@a-s---nn- δέ@d-------- πρό@r-------- ὁ@l-s---fg- ἀπόδειξις@n-s---fg- ὁ@l-p---ng- θεώρημα@n-p---ng- μάρτυς@n-s---ma- παρίστημι@v--ana--- ὁ@l-s---ma- σωτήρ@n-s---ma- ὅς@p-s---mn- ὁ@l-s---ma- νῶε@n-s---ma- εἰκών@n-s---fa- ὁ@l-s---fg- ἑαυτοῦ@p-s---mg- παρουσία@n-s---fg- λαμβάνω@v3saia--- λέγω3@v3spia--- γάρ@d-------- ὥσπερ@c-------- ἐν@r-------- ὁ@l-p---fd- ἡμέρα@n-p---fd- νῶε@n-s---mn- γαμέω@v3piia--- καί@d-------- γαμέω@v3piie--- καί@d-------- ἔρχομαι@v3saia--- ὁ@l-s---mn- κατακλυσμός@n-s---mn- καί@c-------- αἴρω@v3saia--- ἅπας@a-p---ma- οὕτως@d-------- εἰμί@v3sfim--- καί@d-------- ἐν@r-------- ὁ@l-s---fd- παρουσία@n-s---fd- ὁ@l-s---mg- υἱός@n-s---mg- ὁ@l-s---mg- ἄνθρωπος@n-s---mg- ὁράω@n-s---mn- πῶς@d-------- προέταξα@v3saia--- ὁ@l-s---ma- τύπος@n-s---ma- καί@c-------- ἐπάγω@v3saia--- ὁ@l-s---fa- ἀλήθεια@n-s---fa- κατά@r-------- τίς@p-s---na- δέ@d-------- νῶε@n-s---mn- τύπος@n-s---mn- ὁ@l-s---mg- σωτήρ@n-s---mg- νῶε@n-s---mn- αὐτός@p-s---mn- κατασκευάζω@v3spia--- κιβωτός@n-s---ma- καί@c-------- αὐτός@p-s---mn- οἰκέω@v3saia--- ἐν@r-------- ὁ@l-s---fd- κιβωτός@n-s---fd- καί@c-------- προέρχομαι@v3saia--- ἐκ@r-------- ὁ@l-s---fg- κιβωτός@n-s---fg- καί@d-------- εἰμί@v3siia--- αὐτός@p-s---mg- μήτηρ@n-s---fn- ὁ@l-s---nn- ἔργον@n-s---nn- αὐτός@p-s---mg- ὅς@p-s---fa- γάρ@g-------- ἐκτίνω@v3saia--- κιβωτός@n-s---ma- μήτηρ@n-s---fa- ἔχω@v3saia--- καί@c-------- ὁράω@v2spma--- ὁ@l-s---na- θαυμαστός@a-s---na- ἐν@r-------- πολύς@a-p---nd- ἔτος@n-p---nd- κτίζω@v3spia--- ὁ@l-s---fa- κιβωτός@n-s---fa- εἷς@a-s---ma- δέ@d-------- ἐνιαυτός@n-s---ma- βαστάζω@v3spie--- ὑπό@r-------- ὁ@l-s---fg- κιβωτός@n-s---fg- διά@r-------- πολύς@a-p---ng- ἔτος@n-p---ng- ἀπαρτίζω@v3saia--- ὁ@l-s---fa- παρθένος@n-s---fa- ὁ@l-s---mn- σωτήρ@n-s---mn- καί@c-------- οὐ@d-------- δέ@c-------- ἐνιαυτός@n-s---ma- ὅλος@a-s---ma- κυοφορέω@v-sppemn- βασανιζόμενος@v3siie--- ὑπό@r-------- ὁ@l-s---fg- παρθένος@n-s---fg- εἶδον@v2saia--- εἰκών@n-s---fa- ὁ@l-s---mg- χριστός@n-s---mg- λάμπω@v-sppafa- λαμβάνω@v2spma--- αὐτός@p-s---mg- καί@d-------- ἕτερος@a-s---fa- εἰκών@n-s---fa-"
"Noe.arca.hom._7","ἐν@r-------- ὁ@l-s---fd- κιβωτός@n-s---fd- ὁ@l-s---mg- νῶε@n-s---mg- ὑπό@r-------- αὐτός@p-s---mg- τετράπους@a-p---nn- καί@d-------- ἑρπετόν@n-p---nn- καί@d-------- πετεινόν@n-p---nn- καί@d-------- πᾶς@a-s---fn- ὁ@l-s---mg- κόσμος@n-s---mg- διοίκησις@n-s---fn- ἀποκλείω@v3slie--- καί@c-------- πᾶς@a-s---fn- ὁ@l-s---fn- δημιουργία@n-s---fn- σύν@r-------- αὐτός@p-s---nd- οὕτως@d-------- καί@d-------- ὁ@l-s---mn- σωτήρ@n-s---mn- τίκτω@v3spie--- μέν@g-------- ἐκ@r-------- παρθένος@n-s---fg- καί@c-------- κυοφορέω@v3spie--- ἐκ@r-------- παρθένος@n-s---fg- ὑπό@r-------- δέ@d-------- ὁ@l-s---fa- αὐτός@p-s---mg- διοίκησις@n-s---fa- φέρω@v3spia--- ὁ@l-p---nn- οὐράνιος@a-p---nn- ὁ@l-p---na- ἐπίγειος@n-p---nn- καί@c-------- ὁ@l-p---nn- καταχθόνιος@n-p---nn- ὁ@l-s---mn- γάρ@d-------- κιβωτός@a-s---mn- τύπος@n-s---mn- εἰμί@v3siia--- ὁ@l-s---fg- παρθένος@n-s---fg- καί@c-------- ὁ@l-s---fg- ἐκκλησία@n-s---fg- καί@d-------- ὥσπερ@c-------- τότε@d-------- ἐν@r-------- ὁ@l-s---md- κατακλυσμός@n-s---md- ἔξω@r-------- ὁ@l-s---fg- κιβωτός@n-s---fg- εἰ@c-------- τις@p-s---mn- εἰμί@v3siia--- ζάω@v--pna--- οὐ@d-------- δύναμαι@v3saim--- οὕτως@d-------- καί@d-------- νῦν@d-------- ὁ@l-s---mn- ἔξω@r-------- ὁ@l-s---fg- ἐκκλησία@n-s---fg- εἰμί@v-sppamn- ζάω@v--pna--- οὐ@d-------- δύναμαι@v3spie--- μέγας@a-s---fn- ὁ@l-s---fn- κιβωτός@n-s---fn- ἀλλά@c-------- ἔχω@v3spia--- διώροφος@a-p---na- καί@c-------- τριώροφος@a-p---na- ὅτι@c-------- αὐτός@p-s---md- κάμπτω@v3sfia--- πᾶς@a-s---na- γόνυ@n-s---nn- ἐπουράνιος@a-p---ng- καί@d-------- ἐπίγειος@a-p---ng- καί@c-------- καταχθονίος@a-p---ng-"
"Noe.arca.hom._8","ἀλλά@c-------- ’@d-------- ἐπί@r-------- αὐτός@a-s---fa- ἔρχομαι@v1pasa--- ὁ@l-s---fa- ἱστορία@n-s---fa- ὁράω@v3saia--- ὁ@l-s---mn- θεός@n-s---mn- ἐπιπολάζω@v-sppafa- ὁ@l-s---fa- ἁμαρτία@n-s---fa- ὁ@l-s---fd- γῆ@n-s---fd- καί@c-------- φημί@v3spia--- ὁ@l-s---md- νῶε@n-s---md- κατασκευάζω@v2sama--- σεαυτοῦ@p2s---md- κιβωτός@n-s---fa- εἰς@r-------- σωτηρία@n-s---fa- καί@c-------- ποιέω@v2sama--- ὁ@l-s---fa- κιβωτός@n-s---fa- ἐκ@r-------- ξύλον@n-p---ng- ἄσπαστος@a-p---ng- καί@c-------- ὁ@l-s---nn- μέν@d-------- ἐπίταγμα@n-s---nn- σύντομος@a-s---nn- ὁ@l-s---nn- δέ@d-------- ἔργον@n-s---nn- εὐχερής@a-s---nn- πολύς@a-p---ma- δέ@d-------- ἀναλίσκω@v3spia--- χρόνος@n-p---ma- ἐν@r-------- ὁ@l-s---fd- δημιουργία@n-s---fd- ὁ@l-s---fg- κιβωτός@n-s---fg- οὐ@d-------- ἐπεί@c-------- τοσοῦτος@a-s---mg- δέω2@v3siie--- χρόνος@n-s---mg- ἀλλά@c-------- ἐπεί@c-------- ὁ@l-s---mn- φιλάνθρωπος@a-s---mn- ὑπερτίθημι@v3siie--- ὁ@l-s---fa- τιμωρία@n-s---fa- ἐκδέχομαι@v-sppemn- ὁ@l-s---fa- μετάνοια@n-s---fa- οὐ@d-------- γάρ@d-------- οὕτως@d-------- καταδικάζω@v3saia--- ὁ@l-s---ma- κόσμος@n-s---ma- ὁ@l-s---fn- ἁμαρτία@n-s---fn- ὡς@c-------- καταδικάζω@v3saia--- ὁ@l-s---fn- κιβωτός@n-s---fn- οἰκοδομέω@v-sppefn- καί@c-------- μή@d-------- πιστεύω@v-sppefn- πῶς@d-------- οὐ@d-------- θρηνέω@v3paia--- ὅτε@c-------- ἁμαρτάνω@v3paia--- ἀλλά@c-------- οὐδέ@d-------- ὅτε@c-------- ὁ@l-s---fa- κιβωτός@n-s---fa- εἶδον@v3paia--- κατασκευάζω@v-sppefa- φρίσσω@v3paia--- καί@c-------- ἐγώ@p-p---mn- κολάζω@v1ppie--- οὐ@d-------- ὅτι@c-------- ἁμαρτάνω@v1piia--- μόνος@d-------- ἀλλά@c-------- ὅτι@c-------- ὁ@l-s---fa- ἁμαρτία@n-s---fa- μετάνοια@v3spoa--- οὐ@d-------- σβέννυμι@v1ppia--- ὅτι@c-------- δέ@d-------- κιβωτός@n-s---mn- καταδικάζω@v3saia--- ὁ@l-s---ma- κόσμος@n-s---ma- ὁ@l-s---mn- ἀπόστολος@n-s---mn- φημί@v3spia--- οὐ@d-------- ὁ@l-s---fn- ἁμαρτία@n-s---fn- τοίνυν@d-------- καταδικάζω@v3saia--- ὁ@l-s---ma- κόσμος@n-s---ma- ἀλλά@c-------- ὁ@l-s---fn- κιβωτός@n-s---fn- μή@d-------- φοβέω@v-sppafn- ὁ@l-s---ma- ἄνθρωπος@n-s---ma- μη@d-------- δέ@c-------- πτοέω@v-sppafn- οὗτος@p-s---nn- καταδικάζω@v3saia--- ὁ@l-s---ma- κόσμος@n-s---ma- οὐ@d-------- ὁ@l-s---nn- ἁμαρτάνω@v--ana--- ἀλλά@c-------- ὁ@l-s---na- ὁ@l-s---fa- κόλασις@n-s---fa- μή@d-------- βοηθέω@v--anp---"
"Noe.arca.hom._9","ἑκατόν@a-------- ἔτος@n-p---na- καί@d-------- ὁ@l-s---mn- νῶε@n-s---mn- κηρύσσω@v3siia--- οὐ@d-------- ὁ@l-s---fd- γλῶσσα@n-s---fd- ἀλλά@c-------- ὁ@l-s---nd- σκεπάρνον@n-s---nd- καί@d-------- τρύπανον@n-s---nd- καί@c-------- ὁ@l-s---md- πρίων1@n-s---md- ὁ@l-p---na- ἄψυχος@a-p---na- βοάω@v3siia--- τις@n-s---mn- γάρ@d-------- οὐ@d-------- ἄν@d-------- ἐρωτάω@v3saia--- ὁ@l-s---ma- νῶε@n-s---ma- τίς@p-p---na- οὗτος@p-s---nn- βούλομαι@v3spie--- ὁ@l-s---nn- κατασκεύασμα@n-s---nn- τίς@x-------- ὁ@l-s---nn- πλάτος@n-s---nn- βούλομαι@v3spie--- ὁ@l-s---fg- κιβωτός@n-s---fg- εἶπον@v3saia--- γάρ@g-------- ἄν@g-------- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-s---mn- κελεύω@v-sppamn- κατακλυσμός@n-s---ma- ἀπειλέω@v3saia--- φθορά@n-s---fa- ὁ@l-s---md- κόσμος@n-s---md- καταγγέλλω@v3saia--- διό@d-------- οὗτος@p-s---na- ποιέω@v1spia--- ἵνα@c-------- σώζω@v1sasp--- εἰ@c-------- εἰμί@v3piia--- εὐγνώμων@a-p---mn- λέγω@v3paia--- ἄν@d-------- στενός@a-s---fn- ὁ@l-s---fn- κιβωτός@n-s---fn- πρός@r-------- ὁ@l-s---fa- ἀπειλή@n-s---fa- καί@c-------- τις@d-------- ἐγώ@p-p---md- εἰμί@v3sfim--- τόπος@n-s---mn- μετά@r-------- σύ@p-s---mg- εἰ@c-------- οὗτος@p-p---na- αἰτέω@v3piia--- καί@c-------- ὁ@l-s---fa- ἀγανάκτησις@n-s---fa- εἰσβέννυμι@v3piia--- ἄν@d-------- καί@c-------- ὁ@l-s---fg- μετάνοια@n-s---fg- ὁ@l-s---fa- σωτηρία@n-s---fa- καρπόω@v3piie--- ἀλλά@c-------- καταφρονέω@v3paia--- ὁ@l-s---mg- νῶε@n-s---mg- ἐννοέω@v2sama--- αὐτός@p-p---mg- καί@d-------- ὁ@l-s---ma- γέλως@n-s---ma- τις@n-p---mn- διασύρω@v-pppamn- ὁ@l-s---ma- νῶε@n-s---ma- λέγω3@v3piia--- ἀπό@c-------- οὐ@d-------- κατακαλυσμός@n-s---mn- ἀπείλημαι@v3sasm--- τοσοῦτος@a-p---mn- χρόνος@n-p---mn- ἀναλίσκω@v3paip--- μή@n-s---mv- ἐπεί@c-------- παρατρέχω@v3spia--- ὁ@l-p---na- ῥῆμα@n-p---na- παρατρέχω@v2sasa--- σύ@p2s---cn- ὁ@l-p---na- νόημα@n-p---na- ἐννοέω@v2sama--- τίς@a-s---nn- εἰμί@v3siia--- ἑκατονταετής@a-s---mn- χρόνος@n-s---mn- διϊππεύω@v-sppamn- καί@c-------- ὁ@l-s---fa- ἀπειλή@n-s---fa- οὐδαμοῦ@d-------- πληρόω@v-sppefa- οὐ@d-------- γελάω@v3saip--- νῶε@n-s---mv- ὡς@d-------- ἀνόητος@a-s---mn- οὐ@d-------- γελάω@v3saip--- ὡς@d-------- μη@d-------- δέ@d-------- ὁ@l-p---fa- κοινός@a-p---fa- ἀποσώζω@v-sppamn- φρήν@n-p---fa- ἀλλά@c-------- ὅτι@c-------- ἀπό@r-------- ὅς@p-s---mg- ὁ@l-s---mn- κατακλυσμός@n-s---mn- ἐπέξειμι@v3srie--- τόσος@a-s---mn- παρέρχομαι@v3saia--- χρόνος@n-s---mn-"
"Noe.arca.hom._10","οὗτος@p-s---na- νῦν@d-------- πάσχω@v3spia--- ὁ@l-s---fn- ἐκκλησία@n-s---fn- ὑπό@r-------- ὁ@l-p---mg- ἐχθρός@n-p---mg- ὁ@l-s---fg- εὐσέβεια@n-s---fg- ἀπό@r-------- ὅς@p-s---ng- ὁ@l-p---mn- χριστιανός@n-p---mn- λέγω3@v3ppia--- ἔρχομαι@v3saia--- ὁ@l-s---fn- βασίλεια@n-s---fn- ἔρχομαι@v3spie--- τοσοῦτος@p-p---mn- ἀναλίσκω@v3paip--- χρόνος@n-p---mn- καί@c-------- οὐδείς@p-s---nn- εἰς@r-------- ὄψις@n-s---fa- προέρχομαι@v3saia--- ἀλλά@c-------- ὑπομένω@v3saia--- ὀνειδισμὸς@n-s---ma- νῶε@n-s---mv- καί@c-------- ἐπιμένω@v3piia--- γελάω@v-pppamn- ὁ@l-p---mn- ἐχθρός@a-p---mn- ὁ@l-s---fg- εὐσέβεια@n-s---fg- ἀλλά@d-------- ὁ@l-p---mn- μέν@d-------- λαμβάνω@v3piia--- τέλος@n-s---na- ὁ@l-s---mg- γέλως@n-s---mg- ὁ@l-s---fa- ἀπώλεια@n-s---fa- ὁ@l-s---mn- δέ@c-------- μισθός@n-s---ma- ὁ@l-s---mg- ὀνειδισμός@n-s---mg- ὁ@l-s---fa- σωτηρία@n-s---fa- ἕνεκα@r-------- γάρ@d-------- ὁ@l-s---ng- ὄνομα@n-s---ng- σύ@p-s---mg- ὑποφέρω@v1saia--- ὀνειδισμός@n-s---ma- καί@c-------- τίς@p-s---na- ὁ@l-s---mn- θεός@n-s---mn- ὡς@d-------- εἶδον@v3saia--- ὁ@l-s---ma- χρόνος@n-s---ma- ἀκμάζω@v-sapama- ὁ@l-s---fa- δέ@g-------- μετάνοια@n-s---fa- μή@d-------- ἀπαντάω@v-sppafa- λέγω3@v3spia--- ὁ@l-s---md- νῶε@n-s---md- εἰσέρχομαι@v2sama--- σύ@p2s---cn- καί@c-------- ὁ@l-p---mn- υἱός@n-p---mn- σύ@p2s---cg- καί@c-------- ὁ@l-s---fn- γυνή@n-s---fn- σύ@p2s---cg- καί@c-------- ὁ@l-p---fn- γυνή@n-p---fn- ὁ@l-p---mg- υἱός@n-p---mg- σύ@p2s---cg- ὁράω@n-s---fn- σωφροσύνη@n-s---fa- καί@c-------- κανών@n-s---ma- ἐγκράτεια@n-s---fg- ἐπεί@c-------- γάρ@d-------- οὐ@d-------- χρή@v3siia--- ἐν@r-------- ὁ@l-s---fd- κιβωτός@n-s---fd- συζυγία@n-s---fa- γνωρίζω@v--pne--- οὐ@d-------- δέ@c-------- ἀνήρ@n-s---ma- καί@c-------- γυνή@n-s---fa- ὁ@l-p---ma- νόμος@n-p---ma- ὁ@l-s---fg- φύσις@n-s---fg- ἐπιγιγνώσκω@v--pna--- ἀφορίζω@v3spia--- ὁ@l-s---ma- ἄρσην@a-s---ma- καί@c-------- ὁ@l-s---na- θῆλυς@a-s---na- κατά@r-------- εἷς@a-s---na- μέρος@n-s---na- λέγω3@v-sppamn- εἰσέρχομαι@v2sama--- σύ@p2s---cn- καί@c-------- ὁ@l-p---mn- υἱός@n-p---mn- σύ@p2s---cg- καί@c-------- ὁ@l-s---fn- γυνή@n-s---fn- σύ@p2s---cg- καί@c-------- ὁ@l-p---fn- γυνή@n-p---fn- ὁ@l-p---mg- υἱός@n-p---mg- σύ@p2s---cg- ὅτε@c-------- δέ@d-------- αὐτός@p-s---ma- μετά@r-------- ὁ@l-s---ma- κατακλυσμός@n-s---ma- καλέω@v3spia--- ἐπεί@c-------- χρεία@n-s---fn- λοιπός@a-s---nn- μῖξις@n-s---fg- καί@c-------- τεκνογονία@n-s---fg- καί@c-------- ὁ@l-s---fg- αὔξησις@n-s---fg- ὁ@l-s---fg- οἰκουμένη@v-sppefg- λέγω3@v3spia--- ἐξέρχομαι@v2sama--- σύ@p2s---cn- καί@c-------- ὁ@l-s---fn- γυνή@n-s---fn- σύ@p2s---cg- καί@c-------- ὁ@l-p---mn- υἱός@n-p---mn- σύ@p2s---cg- καί@c-------- ὁ@l-p---fn- γυνή@n-p---fn- ὁ@l-p---mg- υἱός@n-p---mg- σύ@p2s---cg- καί@d-------- προάγω@v3spia--- αὐτός@p-p---na- εἰς@r-------- τεκνογονία@n-s---fa- καί@c-------- αὔξησις@n-s---fa- καί@c-------- εὐθύς2@d-------- ἵνα@c-------- δείκνυμι@v3sasa--- ὅτι@c-------- εἰς@r-------- ὁ@l-s---ma- ὁ@l-s---fg- τεκνογονία@n-s---fg- ἐνάγω@v3spia--- αὐτός@p-p---ma- πόθος@n-s---ma- ἐπάγω@v3spia--- αὐξάνω@v2ppie--- καί@d-------- πληθύνω@v2ppie--- καί@c-------- πληρόω@v2pama--- ὁ@l-s---fa- γῆ@n-s---fa-"
