"location","text"
"Vertig._1","ὁ@l-p---mn- ἴλιγγος@n-p---mn- γίγνομαι@v3ppie--- ὅταν@c-------- εἰμί@v3spsa--- πνεῦμα@n-s---nn- ἀλλότριος@a-s---nn- περί@r-------- ὁ@l-s---fa- κεφαλή@n-s---fa- ἤ1@c-------- ὑγρότης@n-s---fn- περιττωματικός@a-s---fn- ἀπό@r-------- τροφή@n-s---fg- ἔνιοι@a-s---fg- οἷος@p-s---na- ἤ1@c-------- ὁ@l-s---mg- οἶνος@n-s---mg- ἤ1@c-------- καί@d-------- ἄλλος@p-s---mg- τις@p-s---cg- χυλός@n-s---mg- ἤ1@c-------- τρίτος@a-s---nn- ὅταν@c-------- κινέω@v3spsa--- τις@p-s---mn- κύκλος@n-s---md- ὁ@l-s---fa- κεφαλή@n-s---fa- ὁ@l-s---mn- γάρ@d-------- τόπος@n-s---mn- ὁ@l-s---mn- περί@r-------- ὁ@l-s---ma- ἐγκέφαλος@n-s---ma- φύσις@n-s---fd- μέν@d-------- ὑγρός@a-s---mn- εἰμί@v3spia--- ὅταν@c-------- δέ@d-------- ἔρχομαι@v3sasa--- τις@p-s---nn- πνεῦμα@n-s---nn- ἀλλότριος@a-s---nn- βιάζω@v3spie--- καταδύω@v-sppema- πρός@r-------- ὁ@l-p---fa- φλέψ@n-p---fa- καί@c-------- ὠθέω@v3spia--- κύκλος@n-s---md- ὁ@l-s---na- προυπάρχω@v-sppana- ὑγρός@a-s---na- ὥστε@c-------- τρόπος@n-s---ma- τις@p-s---ma- ὁ@l-s---nn- αὐτός@p-s---nn- συμβαίνω@v3spia--- καί@c-------- ἐάν@c-------- τις@p-s---cn- προαίρεσις@v3sasa--- κύκλος@n-s---md- κινέω@v3spsa--- ὁ@l-s---fa- κεφαλή@n-s---fa- οὐδείς@p-s---na- γάρ@d-------- διαφέρω@v3spia--- ἔξωθεν@d-------- ἤ1@c-------- ἔσωθεν@d-------- εἰμί@v--pna--- ὁ@l-s---na- κινέω@v-sppana- εἰμί@v-sppafg- δέ@d-------- οἷος@p-s---na- δίνη@n-s---fg- τις@p-s---cg- ὁ@l-s---fg- φορά@n-s---fg- καί@c-------- ὁ@l-s---ng- ὑγρός@a-s---ng- μή@d-------- συνεχής@a-s---fg- ὅμοιος@d-------- ἀλλά@c-------- ἐν@r-------- ὁ@l-s---fd- κίνησις@n-s---fd- ὁ@l-s---mg- μέν@d-------- ὑστερέω@v-sppamg- ὁ@l-s---mg- δέ@d-------- προτερέω@v-sppamg- ὁ@l-s---na- ὑφίστημι@v-sppena- ἀντικρούω@v-sppana- ἵστημι@v3spia--- ὁ@l-s---nn- δέ@d-------- ἵστημι@v-sppenn- διά@r-------- ὁ@l-s---na- μή@d-------- ἰσορροπέω@v--pna--- ὅμοιος@d-------- αὐτός@p-s---fd- ὅς@p-s---nd- ἄν@d-------- ῥέπω@v3spsa--- οὗτος@d-------- φέρω@v3spie--- καί@c-------- ὁ@l-s---ma- ἴλιγγος@n-s---ma- ποιέω@v3spia--- καί@c-------- καταβάλλω@v3spia--- πολλάκις@d--------"
"Vertig._2","αἴτιος@a-s---nn- δέ@d-------- ὁ@l-s---ng- μή@d-------- δύναμαι@v--pne--- ὁ@l-p---na- ὑγρός@a-p---na- ῥᾴδιος@d-------- στρέφω@v--pne--- καί@c-------- δινεύω@v--pne--- διά@r-------- ὁ@l-s---fa- λέγω3@v-sappfa- αἰτία@n-s---fa- ὅτι@c-------- οὐ@d-------- συνεχής@a-p---nn- παραπλήσιος@a-s---nn- γάρ@d-------- ὁ@l-s---nn- συμβαίνω@v-sppann- ὥσπερ@c-------- ἐν@r-------- ὁ@l-p---nd- ᾠόν@a-p---nd- ὁ@l-p---nd- ὠμός@a-p---nd- οὐ@d-------- δέ@d-------- γάρ@d-------- οὗτος@p-p---nn- δύναμαι@v3spie--- δινεύω@v--pne--- διά@r-------- ὁ@l-s---fa- ὑγρότης@n-s---fa- ὁ@l-p---nn- δέ@d-------- ἑφθός@a-p---nn- δύναμαι@v3spie--- διότι@d-------- ὁ@l-p---nn- μέν@d-------- ὑπό@r-------- ὑγρότης@n-s---fg- ἀνώμαλος@a-s---fg- καί@c-------- οὐ@d-------- ἰσόρροπος@a-s---fg- εἰμί@v-sppafg- σφάλλω@v3spie--- ὁ@l-p---nn- δέ@d-------- οὐ@d-------- διά@d-------- ὁ@l-s---na- μή@d-------- ἔχω@v--pna--- ὁ@l-s---na- σφάλλω@p-s---ma- ὑφίστημι@v-pppema- μένω@v-sppena- εἷς@m-s---mg- εἰμί@v-sppang- καί@c-------- συνεχής@a-s---mg- ὁ@l-s---mg- ἐντός@d--------"
"Vertig._3","ὁ@l-p---fn- μέν@d-------- οὖν@d-------- αἰτία@n-p---fn- σχεδόν@d-------- οὗτος@p-p---fn- καί@c-------- τοιοῦτος@p-p---fn- ὁ@l-s---ng- πάθος@n-s---ng- ἀπό@r-------- ὅς@p-p---ng- δέ@d-------- συμβαίνω@v3spia--- γίγνομαι@v--pne--- ὁ@l-p---na- κατά@r-------- ἕκαστος@a-p---na- περί@r-------- ὅς@p-p---ng- ἀφοράω@v3ppia--- πρός@r-------- οὗτος@p-p---na- ἀνάγω@v--pna--- πειρατέος@a-s---nn- οἷος@a-s---na- διότι@c-------- κύκλος@n-s---md- περιπατέω@v-pppamn- ἰλιγγιάω@v3ppia--- καί@d-------- ἔτι@d-------- μᾶλλον@d-------c ὅσος@a-s---nd- ἄν@d-------- ἐλάσσων@a-s---mac κύκλος@n-s---ma- καί@c-------- ἄν@c-------- ταχύς@a-s---nac θέω@v3ppsa--- σφοδρός@a-s---nac καί@d-------- ἄν@d-------- μετά@r-------- πολύς@a-p---mg- ἤ1@c-------- μόνος@a-p---mn- καί@d-------- ἐπί@r-------- ἄριστος@a-p---na- θέω@v-pppamn- μᾶλλον@d-------c ἤ1@c-------- ἐπί@r-------- δεξιός@a-p---na- καί@d-------- ὁ@l-p---mn- μακρός@a-p---mns δέ@d-------- μάλιστα@d-------s πᾶς@a-p---ng- γάρ@d-------- οὗτος@p-p---ng- καί@d-------- εἰ@c-------- τις@p-s---nn- ἄλλος@a-s---nn- τοιοῦτος@a-s---nn- ἐν@r-------- ὁ@l-p---nd- πρότερος@a-s---na- ἐρῶ@v-prpend- ὁ@l-p---fn- αἰτία@n-p---fn-"
"Vertig._4","εἴπερ@c-------- γάρ@d-------- ὁ@l-s---mn- ἴλιγγος@n-s---mn- γίγνομαι@v3spie--- εἰ@c-------- τις@p-s---cn- ἐν@r-------- ὁ@l-s---nd- αὐτός@p-s---nd- στρέφω@v3spoe--- ταχύς@a-p---nas ἄν@d-------- καί@c-------- μάλιστα@d-------s ὁ@l-p---mg- λοιπός@a-p---mg- ἰλιγγιάω@n-s---fn- ὁ@l-s---mn- ἐγγύς@d-------s ἤ1@c-------- ὁ@l-s---mn- ἐν@r-------- ἐλάσσων@a-s---mdc κύκλος@n-s---md- στρέφω@v-sppamn- καί@c-------- ὅσος@a-s---nd- ἄν@d-------- ταχύς@a-s---nac μᾶλλον@d-------c διόπερ@d-------- καί@d-------- ὁ@l-p---mn- θέω@v-pppamn- ὁ@l-p---mg- περιπατέω@v-pppamg- καί@c-------- ὁ@l-p---mn- ταχύς@d-------- ὁ@l-p---mg- βραδύς@a-------- θέω@v3ppia--- γάρ@d-------- ἐγκλίνω@v-prpamn- πρός@r-------- ὁ@l-s---na- κέντρον@n-s---na- ὡς@c-------- ὅταν@c-------- κατά@r-------- εὐθύς2@d-------- ὁ@l-p---nn- μῆκος@n-p---nn- αὐτός@p-p---mg- ἐκπίτνω@v3spsa--- πρός@r-------- εἷς@a-s---fa- κορυφή@n-s---fa- συνάπτω@v--pna--- καί@c-------- γίγνομαι@v--pne--- κῶνος@n-s---ma- βάσις@n-s---fa- δέ@d-------- εἰμί@v--pna--- ὁ@l-s---ma- κύκλος@n-s---ma-"
"Vertig._5","διόπερ@d-------- συμβαίνω@v3spia--- καθά@c-------- ἐν@r-------- ὁ@l-s---md- αὐτός@p-s---nd- στρέφω@v--pna--- ὁ@l-s---fa- κεφαλή@n-s---fa- καί@c-------- ὅσος@p-s---nd- ἄν@d-------- ἐλάσσων@a-s---mac κύκλος@n-s---ma- μᾶλλον@d-------c ὀξύς@a-s---mnc γάρ@d-------- ὁ@l-s---mn- κῶνος@n-s---mn- καί@c-------- ἐάν@c-------- ταχύς@d-------c πλεονάκις@d-------- ἐν@r-------- ὁ@l-s---nd- αὐτός@p-s---nd- γίγνομαι@v--pne--- κατά@r-------- ὁ@l-s---ma- ἴσος@a-s---ma- χρόνος@n-s---ma- καί@d-------- ὁ@l-p---md- μακρός@a-p---md- δέ@d-------- μᾶλλον@d-------c ὅσος@p-s---nd- ἐγκλίνω@v3ppia--- ἐγγύς@d-------c γάρ@d-------- ἔχω@v3spia--- ὁ@l-s---fa- κεφαλή@n-s---fa- ὁ@l-s---mn- μέγας@a-s---mnc ὁ@l-s---fg- ὁ@l-s---mg- κῶνος@n-s---mg- κορυφή@n-s---fg- διό@d-------- σχεδόν@d-------- ὥσπερ@c-------- ἐν@r-------- ὁ@l-s---nd- αὐτός@p-s---nd- συμβαίνω@v3spia--- ἔχω@v-pppann- ὁ@l-s---fa- κεφαλή@n-s---fa- οὕτως@d-------- δέ@d-------- μάλιστα@d-------s ὁ@l-s---mn- ἴλιγγος@n-s---mn-"
"Vertig._6","καί@c-------- ὁ@l-p---mn- εἰς@r-------- ὁ@l-p---na- ἄριστος@a-p---na- θέω@v-pppamn- ἔτι@d-------- μᾶλλον@d-------c ἔσω@d-------- νεύω@v3ppia--- καί@c-------- ὀξύς2@a-s---fa- ποιέω@v3ppia--- γωνία@n-s---fa- πρός@r-------- ὁ@l-s---ma- κύκλος@n-s---ma- ἐμβριθής@a-p---nnc γάρ@d-------- εἰμί@v-pppann- ὁ@l-p---nn- δεξιός@a-p---nn- προσβιάζομαι@v3spie--- μᾶλλον@d-------- ἐντός@d-------- διά@r-------- ὁ@l-s---fa- ἀσθένεια@n-s---fa- ὁ@l-p---mg- ἀριστερός@a-p---mg- καί@c-------- ἐάν@c-------- μετά@r-------- πολύς@a-p---mg- θέω@v3pasa--- μᾶλλον@d-------- καί@d-------- ταχύς@d-------c ἤ1@c-------- μόνος@a-p---mn- πρός@r-------- γάρ@d-------- ὁ@l-s---fd- κύκλος@n-s---md- περιφορά@n-s---fd- καί@d-------- ὁ@l-s---fn- ὄψις@n-s---fn- αὐτός@a-s---fn- προσβάλλω@v-sppafn- ὁ@l-p---nd- θέω@v-pppand- καί@c-------- συνεχής@a-s---fn- εἰμί@v-sppafn- ἐν@r-------- ὁ@l-s---md- ἐγκέφαλος@n-s---md- ποιέω@v3spia--- τις@a-s---fa- κίνησις@n-s---fa- ἕτερος@a-s---fa- καί@c-------- ταραχή@n-s---fa- ἀπό@r-------- γάρ@d-------- ὁ@l-p---ng- ἔξω@d-------- διαδίδωμι@v3spie--- καί@c-------- πρός@r-------- ὁ@l-p---na- ἐντός@d-------- ὥστε@d-------- ἐπεί@c-------- καί@d-------- ἑκάτερος@a-s---ma- ποιέω@v3spia--- ὁ@l-s---ma- ἴλιγγος@n-s---ma- οἷος@p-s---na- ὅς@l-s---fn- τε@c-------- κύκλος@n-s---md- κίνησις@n-s---fn- ὁ@l-s---fg- κεφαλή@n-s---fg- καί@c-------- ὁ@l-s---fn- ὄψις@n-s---fn- συνεχής@d-------- βλέπω@v-sppafn- ὁ@l-s---na- κύκλος@n-s---md- κινέω@v-sppena- ἐκ@r-------- ἀμφότερος@a-p---ng- εὔλογος@a-s---na- ταχύς@a-s---nac καί@c-------- μᾶλλον@d-------c γίγνομαι@v--pne--- ὁ@l-s---na- πάθος@n-s---na-"
"Vertig._7","ὅτι@c-------- δέ@d-------- διά@r-------- ὁ@l-s---fa- ὁ@l-s---fg- ὄψις@n-s---fg- κίνησις@n-s---fa- ἰλιγγιάω@v--pna--- συμβαίνω@v3spia--- φανερός@a-s---nn- ἐκ@r-------- πολύς@a-p---ng- ὅς@l-p---mn- τε@c-------- γάρ@d-------- πλέω@v-pppamn- ταχύς@a-s---nac καί@c-------- μᾶλλον@d-------c ἰλιγγιάω@v3ppia--- ὅταν@c-------- ἐμβλέπω@v3ppsa--- ὁ@l-p---nd- κῦμα@n-p---nd- καί@c-------- ὁ@l-s---fd- ὁ@l-p---ng- ὅλος@a-p---ng- ἄστρον@n-p---ng- κίνησις@n-s---fd- διό@d-------- καί@c-------- ἐγκαλύπτω@v3ppie--- οὗτος@p-s---na- εὐλαβέομαι@v-pppemn- καί@c-------- ὁ@l-p---mn- ὁ@l-p---fa- αἰώρας@n-p---fa- καί@c-------- ὁ@l-p---ma- τροχός@n-p---ma- θεωρέω@v-pppamn- ἤ1@c-------- καί@d-------- συμπεριφέρω@v-pppamn- ὁ@l-s---fa- ὄψις@n-s---fa- ταχύς@a-s---na- σκοτόω@v3ppie--- συμβαίνω@v3spia--- γάρ@d-------- κινέω@v-sppefa- κύκλος@n-s---md- ὁ@l-s---fa- ὄψις@n-s---fa- κινέω@v--pna--- ὁ@l-p---na- ἐντός@d-------- ἀνώμαλος@d-------- καί@c-------- ταράσσω@v--pna---"
"Vertig._8","ἰλιγγιάω@v3ppia--- δέ@d-------- καί@c-------- ὁ@l-p---mn- ὁ@l-p---na- ὑψηλός@a-p---na- καί@c-------- ὁ@l-p---na- μέγας@a-p---na- καί@c-------- ἀπότομος@a-p---na- ἀποβλέπω@v-pppamn- διά@r-------- ὁ@l-s---na- συμβαίνω@v--pna--- μακράν@d-------- ἀποτείνω@v-sppefa- σείω@v--pne--- καί@c-------- κραδαίνω@v--pne--- ὁ@l-s---fa- ὄψις@n-s---fa- σείω@v-sppefn- δέ@d-------- οὕτως@d-------- καί@c-------- κινέω@v-sppefn- ταράσσω@v3spia--- καί@c-------- κινέω@v3spia--- ὁ@l-p---na- ἐντός@d-------- ἀποβλέπω@v-pppamd- δέ@d-------- οὐ@d-------- συμβαίνω@v3spia--- οὗτος@p-s---nn- διά@r-------- ὁ@l-s---na- μή@d-------- ἀποτείνειν@v--pna--- μακράν@d-------- ἀλλά@c-------- ἀποτέμνω@v--pne--- ἐν@r-------- ὁ@l-s---md- φῶς@n-s---md-"
"Vertig._9","γίγνομαι@v3spie--- δέ@d-------- ἴλιγγος@n-s---mn- καί@d-------- ὅταν@c-------- εἰς@r-------- ὁ@l-s---na- αὐτός@p-s---na- βλέπω@v3ppsa--- καί@c-------- ἐπατενίζω@v3ppsa--- ὅς@p-p---nn- καί@d-------- ἐπαπορέω@v3spie--- διά@r-------- τίς@p-s---na- ποτέ@d-------- κινέω@v-sppefg- κύκλος@n-s---md- ὁ@l-s---fg- ὄψις@n-s---fg- καί@c-------- ἠρεμέω@v-sppafg- συμβαίνω@v3spia--- ὁ@l-s---na- αὐτός@a-s---na- πάθος@n-s---na- ἄτοπος@a-s---nn- γάρ@d-------- ὁ@l-s---nn- ὑπό@r-------- ἐναντίος@a-p---mg- αἴτιος@n-s---nn- δέ@d-------- ὁ@l-s---mg- μέν@d-------- ἐν@r-------- ὁ@l-s---fd- κυκλοφορία@n-s---fd- ὁ@l-s---nn- ἐρῶ@v-srpenn- ὁ@l-s---mg- δέ@c-------- ἐν@r-------- ὁ@l-s---fd- ἐπίστασις@n-s---fd- καί@c-------- ὁ@l-s---md- ἀτενισμός@n-s---md- διότι@c-------- ὁ@l-p---na- ἐν@r-------- ὁ@l-s---nd- κινέω@v--pne--- σώζω@v-pppena- διίστημι@v3spia--- καί@c-------- ὁ@l-s---fn- στάσις@n-s---fn- ὁ@l-s---fg- ὄψις@n-s---fg- δέ@d-------- ἵστημι@n-s---fg- εἷς@a-s---mg- μοοῖος@a-s---mg- καί@d-------- ὁ@l-p---na- ἄλλος@p-p---nn- ὁ@l-p---na- συνεχής@a-p---na- ἐν@r-------- ὁ@l-s---md- ἐγκέφαλος@n-s---md- ἵστημι@v3spie--- διίστημι@v-pppenn- δέ@d-------- καί@c-------- χωρίζω@v-pppenn- ὁ@l-p---nn- βαρύς@a-p---nn- καταβαρύνω@v3spia--- καί@c-------- ποιέω@v3spia--- ὁ@l-s---ma- ἴλιγγος@n-s---ma- ὁ@l-p---nn- γάρ@g-------- φύω@v-prpann- κινέω@v--pne--- ὅδε@p-s---fa- ὁ@l-s---fa- κίνησις@n-s---fa- σώζω@v3spie--- καί@c-------- συμμένω@v3spia--- διά@r-------- οὗτος@a-s---fa- εἰ@c-------- δέ@d-------- μή@d-------- καθά@c-------- ἡράκλειτος@n-s---mn- φημί@v3spia--- καί@d-------- ὁ@l-s---mn- κυκεών@n-s---mn- διίστημι@v3spie--- μή@d-------- κινέω@v-sppemn-"
"Vertig._10","εἰμί@v3spoa--- δέ@d-------- ἄν@d-------- καί@d-------- ὁ@l-s---fd- κυκλοφορία@n-p---fn- αὐτός@a-s---na- οὗτος@p-s---na- ἀποδίδωμι@v--pna--- διίστημι@v3spia--- γάρ@d-------- ὁ@l-s---fn- δίνη@n-s---fn- ὁ@l-p---na- τε@c-------- βαρύς@a-p---na- καί@c-------- κοῦφος@a-p---na- δεῖ@v-sppana- ἅμα@d-------- εἰμί@v--pna--- ὁ@l-p---na- μέν@d-------- εἰς@r-------- ὁ@l-s---na- μέσος@a-s---na- ἄγω@v-sppafn- ὁ@l-p---na- δέ@d-------- εἰς@r-------- ὁ@l-s---na- ἔσχατος@a-s---na- ποιέω@v3spia--- δέ@d-------- καί@c-------- ὁ@l-s---nn- κύπτω@v--pna--- ἰλίγγος@a-p---ma- διά@r-------- οὗτος@p-s---na- χωρίζω@v3spie--- γάρ@d-------- ὁ@l-p---nn- βαρύς@a-p---nn- καί@c-------- ἐλαφρός@a-p---nn- ὁ@l-p---nn- μέν@d-------- ἄνω@d-------- ὁ@l-p---nn- δέ@g-------- κάτω@d-------- δεῖ@v3spia--- δέ@d-------- ἅμα@d-------- εἰμί@v--pna--- καθά@c-------- λέγω3@v3saip---"
