"location","text"
"lotion.ped._1","ἔλεος@n-s---ma- θεός@n-s---mg- καί@c-------- φιλανθρωπία@n-s---fa- κηρύσσω@v3spia--- μέν@d-------- ὁ@l-s---fn- κτίσις@n-s---fn- ἅπας@a-s---fn- κηρύσσω@v3spia--- δέ@c-------- καί@d-------- ὁ@l-s---fn- ὁ@l-s---fg- κτίσις@n-s---fg- οἰκονομία@n-s---fn- οὐδείς@p-s---nn- γάρ@d-------- εἰμί@v3spia--- ὁ@l-p---ng- φαίνω@v-pppeng- ὅς@p-s---nn- μή@d-------- ὁ@l-s---fa- ὁ@l-s---mg- θεός@n-s---mg- κηρύσσω@v3spia--- ἀγαθότης@n-s---fa- ἀλλά@c-------- καί@c-------- οὐρανός@n-s---mn- καί@d-------- γῆ@n-s---fn- καί@d-------- θάλασσα@n-s---fn- καί@c-------- πᾶς@a-p---nn- ὁ@l-p---nn- ὁράω@v-pppenn- καί@c-------- ὁ@l-p---nn- μή@d-------- ὁράω@v-pppenn- ἔλεος@n-s---md- θεός@n-s---mg- γίγνομαι@v3sria--- καί@d-------- συνίστημι@v3spie--- καί@c-------- φυλάσσω@v3spie--- εἰκότως@d-------- τοίνυν@d-------- ὁ@l-s---mn- μακάριος@a-s---mn- δαυίδ@n-s---mn- κηρύσσω@v3spia--- ἀπό@r-------- ὁ@l-s---fg- φιλανθρωπία@n-s---fg- ὁ@l-s---ma- ἐλεήμων@a-s---ma- λέγω3@v-sppamn- ἐλεήμων@n-s---mn- ὁ@l-s---mn- κύριος@n-s---mn- καί@c-------- δίκαιος@a-s---mn- καί@c-------- ὁ@l-s---mn- θεός@n-s---mn- ἐγώ@p1p---mg- ἐλεέω@v3spia---"
"lotion.ped._2","μίγνυμι@v2spma--- ὁ@l-s---fd- φιλανθρωπία@n-s---fd- ὁ@l-s---fa- δικαιοσύνη@n-s---fa- καί@c-------- δίκαιος@a-s---fa- καλέω@v2sfim--- καί@c-------- φιλάνθρωπον@a-s---fa- ἵνα@c-------- ὅταν@c-------- δίκαιος@a-s---na- ἀκούω@v2sasa--- φοβέω@v2sasp--- ὁ@l-s---fa- κρίσις@n-s---fa- ὅταν@c-------- δέ@d-------- φιλάνθρωπον@a-s---ma- προστρέχω@v2sasa--- ὁ@l-s---fd- μετάνοια@n-s---fd- καί@c-------- οὐ@d-------- κηρύσσω@v3spia--- ὁ@l-s---fa- φιλανθρωπία@n-s---fa- ἀπόλυτος@a-s---fa- οὐ@d-------- τε@c-------- ὁ@l-s---fa- δικαιοσύνη@n-s---fa- γυμνός@a-s---fa- ἐάν@c-------- γάρ@d-------- μόνος@a-s---fa- ὁ@l-s---fa- δικαιοσύνη@n-s---fa- κηρύσσω@v3sasa--- ἀπαγορεύω@v3spia--- ὁ@l-p---ma- ὁ@l-s---md- ἔλεος@n-s---md- ἐλπίζω@v-pppama- καί@c-------- ἐάν@c-------- μόνος@a-s---fa- ὁ@l-s---fa- φιλανθρωπία@n-s---fa- εἶπον@v3sasa--- εἰς@r-------- καταφρόνησις@n-s---fa- ἄγω@v3spia--- ὁ@l-p---ma- ἀμελής@a-p---mac ἐλεήμων@n-s---mn- καί@c-------- οἰκτίρμων@a-s---mn- καί@c-------- δίκαιος@a-s---mn- κύριος@n-s---mn- ὁ@l-s---mn- θεός@n-s---mn- συνάπτω@v3saia--- μέν@d-------- δικαιοσύνη@n-s---fd- φιλανθρωπία@n-s---fa- ἀρχή@n-s---fa- δέ@c-------- καί@c-------- ἐπισφράγισμα@n-s---na- ὁ@l-s---ng- ῥῆμα@n-s---ng- ἐλεημοσύνη@n-s---fa- τίθημι@v3saia---"
"lotion.ped._3","ὁ@l-p---na- γάρ@d-------- πᾶς@a-p---na- ἀπό@r-------- φιλανθρωπία@n-s---fg- καί@d-------- ἄρχω@v3saim--- καί@c-------- λήγω@v3saia--- εἰς@r-------- φιλανθρωπία@n-s---fa- οὐρανός@n-s---mn- διά@r-------- φιλανθρωπία@n-s---fa- γίγνομαι@v3saim--- οὐ@d-------- διά@r-------- χρῆσις@n-s---fa- θεός@n-s---mg- ἀπό@r-------- ὅς@p-s---ng- γάρ@d-------- ὁ@l-s---mn- οὐρανός@n-s---mn- δημιουργέω@v3saip--- οὐδέπω@d-------- ἑξακισχίλιοι@m-p---na- ἔτος@n-p---na- πρό@r-------- δέ@d-------- ὁ@l-p---mg- οὐρανός@n-p---mg- καί@c-------- πρό@r-------- ὁ@l-p---mg- αἰών@n-p---mg- ἐκεῖνος@p-p---mg- ὁ@l-p---mg- ἀπείρων@a-p---mg- καί@c-------- ἀρχή@n-s---fa- οὐ@d-------- ἔχω@v-pppamg- ὁ@l-s---mn- θεός@n-s---mn- εἰμί@v3spia--- καί@c-------- εἰμί@v3siia--- καί@d-------- πρό@r-------- πᾶς@a-s---fg- ἐπίνοια@n-s---fg- ὁ@l-s---nn- εἰμί@v3siia--- λέγω@v3srie--- οὐ@d-------- γίγνομαι@v3saim--- οὖν@d-------- ὁ@l-s---mn- οὐρανός@n-s---mn- διά@r-------- χρῆσις@n-s---fa- θεός@n-s---mg- ἀλλά@c-------- διά@r-------- φιλανθρωπία@n-s---fa- διά@r-------- οὗτος@p-s---na- ὁ@l-p---mn- οὐρανός@n-p---mn- διηγέομαι@v3ppie--- οὐ@d-------- χρῆσις@n-s---fa- θεός@n-s---mg- ἀλλά@c-------- δόξα@n-s---fa- θεός@n-s---mg-"
"lotion.ped._4","λέγω3@v3spie--- μέν@d-------- γάρ@d-------- ὁ@l-s---mn- θεός@n-s---mn- ἐγώ@p1p---cg- ἐν@r-------- ὁ@l-s---md- οὐρανός@n-s---md- ἄνω@d-------- ἀλλά@c-------- λέγω@v3srie--- οὐ@d-------- ὡς@d-------- χρεία@n-s---fa- αὐτός@a-s---mg- ἔχω@v-sppamg- ὁ@l-s---mg- θεός@n-s---mg- ἀλλά@c-------- ὡς@d-------- ἐπαναπαύω@v-sppemg- ὁ@l-p---md- ἐν@r-------- ὁ@l-s---md- οὐρανός@n-s---md- ἄγγελος@n-p---md- οὐρανός@n-s---ma- γάρ@d-------- πολλάκις@d-------- καλέω@v3spia--- ὁ@l-s---fn- γραφή@n-s---fn- ὁ@l-p---ma- ἐν@r-------- οὐρανός@n-s---md- ἄγγελος@n-p---ma- ὥσπερ@c-------- καί@d-------- γῆ@n-s---fa- ὁ@l-p---ma- ἀπό@r-------- γῆ@n-s---fg- ἄνθρωπος@n-p---ma- καθώς@d-------- ὁ@l-s---fn- ἱστορία@n-s---fn- αἰνίσσομαι@v-sppefn- ὁ@l-s---ma- καιρός@n-s---ma- ὁ@l-s---ng- ἄριστος@a-s---ngs φημί@v3spia--- πᾶς@a-s---fn- δέ@d-------- ὁ@l-s---fn- γῆ@n-s---fn- ἀριστάω@v3siia--- ἀντί@r-------- ὁ@l-s---mg- καιρός@n-s---mg- εἰμί@v3siia--- ἄριστος@a-s---mg- καλέω@v2sfim--- οὖν@g-------- γῆ@n-s---fa- ὁ@l-p---ma- ἀπό@r-------- γῆ@n-s---fg- ἄνθρωπος@n-p---ma- καί@c-------- οὐρανός@n-s---ma- ὁ@l-p---ma- ἐν@r-------- οὐρανός@n-s---md- ἄγγελος@n-p---ma-"
"lotion.ped._5","καί@c-------- οὗτος@p-s---nn- δηλόω@v3spia--- ὁ@p-s---na- εὐφραίνω@v3ppme--- ὁ@l-p---mn- οὐρανός@n-p---mn- καί@c-------- εὐφραίνω@v3spme--- ὁ@l-s---fn- γῆ@n-s---fn- οὗτος@p-p---mn- ὁ@l-p---mn- ἐν@r-------- οὐρανός@n-s---md- διά@r-------- τίς@p-s---na- εὐφραίνω@v3ppme--- ὁ@l-p---mn- ἄγγελος@n-p---mn- ἐπί@r-------- ὁ@l-s---fd- ὁ@l-s---mg- κόσμος@n-s---mg- σωτηρία@n-s---fd- καί@d-------- τις@p-s---mn- ἐγγυάω@v3spie--- ὁ@l-s---fa- φωνή@n-s---fa- οὗτος@a-s---fa- αὐτός@p-s---mn- ὁ@l-s---mn- βασιλεύς@n-s---mn- ὁ@l-p---mg- ἄγγελος@n-p---mg- λέγω3@v-sppamn- ἡμός@a-s---fa- ἡμός@a-s---fa- λέγω3@v1spia--- σύ@p2p---cd- χαρά@n-s---fn- γίγνομαι@v3spie--- ἐνώπιον@d-------- πᾶς@a-p---mg- ἄγγελος@n-p---mg- ὁ@l-p---mg- ἐν@r-------- οὐρανός@n-p---md- ἐπί@r-------- εἷς@n-s---md- ἁμαρτωλός@v-srpamd- μετανοέω@v-sppamd-"
"lotion.ped._6","γίγνομαι@v3saim--- οὐρανός@n-s---mn- εἰς@r-------- δόξα@n-s---fa- μέν@d-------- θεός@n-s---mg- εἰς@r-------- χρῆσις@n-s---fa- δέ@c-------- ἡμέτερος@a-s---fa- ἵνα@c-------- ἥλιος@n-s---mn- μέν@d-------- ἐγώ@p1p---md- καταυγάζω@v3spsa--- καί@d-------- σελήνη@n-s---fn- καί@c-------- πᾶς@a-p---nn- ἄστρον@n-p---nn- οὐδέ@p-s---na- γάρ@d-------- ἥλιος@n-s---mg- χρῄζω@v3siia--- ὁ@l-s---mn- θεός@n-s---mn- ὁ@l-s---mn- δημιουργός@n-s---mn- ὁ@l-s---mg- φώς@n-s---mg- οὐ@d-------- χρῄζω@v3siia--- φώς@n-s---mg- αἰσθητός@a-s---mg- ὁ@l-s---mn- μόνος@a-s---mn- ἔχω@v-sppamn- ἀθανασία@n-s---fa- φάος@n-s---na- οἰκέω@v-sppamn- ἀπρόσιτος@a-s---na-"
"lotion.ped._7","καί@c-------- οὐδείς@a-s---na- θαυμαστός@a-s---nn- εἰ@c-------- ὁ@l-s---mn- θεός@n-s---mn- οὐ@d-------- χρῄζω@v3spia--- φώς@n-s---mg- αἰσθητός@a-s---mg- οὐ@d-------- δέ@c-------- γάρ@d-------- ἄγγελος@n-p---mn- φώς@n-s---mg- χρῄζω@v3ppia--- ἐπίγειος@a-s---mg- ἀλλά@c-------- μόνος@a-s---mg- ὁ@l-s---ng- ἐπουράνιος@n-s---ng- ἐπουράνιος@a-s---na- δέ@d-------- φάος@n-s---nn- αὐτός@p-s---mn- ὁ@l-s---mn- θεός@n-s---mn- οὕτως@d-------- μαρτυρέω@v3spia--- κατά@r-------- δέ@d-------- ὁ@l-s---fa- μέσος@a-s---fa- νύξ@n-s---fa- ἄγγελος@n-s---mn- ἐφίστημι@v3saia--- ὁ@l-s---nd- δεσμωτήριον@n-s---nd- ἐν@r-------- ὅς@p-s---nd- εἰμί@v3siia--- ὁ@l-s---mn- πέτρος@n-s---mn- καί@c-------- τίς@p-s---na- φημί@v3spia--- ὁ@l-s---mn- ἱστοριόγραφος@n-s---mn- μᾶλλον@d-------- δέ@c-------- ὁ@l-s---na- πνεῦμα@n-s---nn- ὁ@l-s---nn- ἅγιος@a-s---na- ὁ@l-s---na- διά@r-------- ἐκεῖνος@p-s---mg- φθέγγομαι@v-sppena- καί@c-------- ἰδού@d-------- ἄγγελος@n-s---mn- ἐφίστημι@v3saia--- ἐν@r-------- ὁ@l-s---fd- νύξ@n-s---fd- καί@c-------- φάος@n-s---na- λάμπω@v3saia--- ἐν@r-------- ὁ@l-s---fd- οἴκημα@n-s---fd- εἰ@c-------- δέ@d-------- ἄγγελος@n-s---mn- οὐ@d-------- χρῄζω@v3spia--- φώς@n-s---mg- ὁ@l-s---mn- γίγνομαι@v-sapmmn- ὁ@l-s---mn- ποιητής@n-s---mn- ὁ@l-p---mg- ἄγγελος@n-p---mg- καί@c-------- πᾶς@a-s---fg- κτίσις@n-s---fg- φώς@n-s---mg- χρῄζω@v3spia--- οὐ@d-------- χρῄζω@v3spia--- τοίνυν@d-------- φώς@n-s---mg- ἀλλά@c-------- ἐγώ@p1p---ma- διά@r-------- ὁ@l-s---ng- φώς@n-s---mg- εὐφραίνω@v3spia--- ἐγώ@p-p---ma- ζωοποιέω@v3spia--- ἐγώ@p-p---ma- θάλπω@v3spia---"
"lotion.ped._8","ὁ@l-p---nn- πᾶς@a-p---nn- γάρ@d-------- γίγνομαι@v3saim--- διά@r-------- δόξα@n-s---fa- μέν@d-------- αὐτός@p-s---mg- χρῆσις@n-s---fa- δέ@c-------- ἡμέτερος@a-s---fa- ἥλιος@n-s---mn- ἵνα@c-------- ἄνθρωπος@n-p---ma- μέν@d-------- καταυγάζω@v3spsa--- νεφέλη@n-p---fn- δέ@c-------- εἰς@r-------- ὁ@l-s---fa- ὁ@l-p---mg- ὄμβρος@n-p---mg- διακονία@n-s---fa- καί@c-------- γῆ@n-s---fn- εἰς@r-------- ὁ@l-s---fa- ὁ@l-p---mg- καρπός1@n-p---mg- εὐθηνία@n-s---fa- καί@c-------- θάλασσα@n-s---fn- εἰς@r-------- ὁ@l-s---fa- ὁ@l-p---mg- ἔμπορος@a-p---mg- ἀφθονία@n-s---fa- πᾶς@n-s---fa- συλλειτουργέω@v3spia--- ὁ@l-s---md- ἄνθρωπος@n-s---md- μᾶλλον@d-------- δέ@c-------- ὁ@l-s---fd- εἰκών@n-s---fd- ὁ@l-s---mg- θεός@n-s---mg-"
"lotion.ped._9","οὐδέ@d-------- γάρ@d-------- ὅταν@c-------- βασιλικός@a-p---mn- χαρακτήρ@n-p---mn- καί@c-------- εἰκών@n-p---fn- εἰς@r-------- πόλις@n-s---fa- εἰσφέρω@v3ppse--- καί@c-------- ὑπαντάω@v3ppsa--- ἄρχω@n-p---mn- καί@c-------- δῆμος@n-p---mn- μετά@r-------- εὐφημία@n-s---fg- καί@c-------- φόβος@n-s---mg- οὐ@d-------- σανίς@n-s---fa- τιμάω@v-pppamn- ἤ1@c-------- ὁ@l-s---fa- κηρόχυτος@a-s---fa- γραφή@n-s---fa- οὗτος@p-s---na- ποιέω@v3ppia--- ἀλλά@c-------- ὁ@l-s---ma- χαρακτήρ@n-s---ma- ὁ@l-s---mg- βασιλεύς@n-s---mg- οὕτως@d-------- καί@d-------- ὁ@l-s---fn- κτίσις@n-s---fn- οὐ@d-------- ὁ@l-s---na- γήϊνος@a-s---na- σκεῦος@n-s---na- τιμάω@v3spia--- ἀλλά@c-------- ὁ@l-s---ma- ἐπουράνιος@a-s---ma- χαρακτήρ@n-s---ma- αἰδέομαι@v3spie---"
"lotion.ped._10","πᾶς@n-s---fn- τοίνυν@d-------- γίγνομαι@v3saim--- οὐ@d-------- διά@r-------- χρεία@n-s---fa- θεός@n-s---mg- ἀλλά@c-------- διά@r-------- χρῆσις@n-s---fa- ἐγώ@p1p---mg- καί@c-------- ἵνα@c-------- δοξάζω@v1ppsa--- ὁ@l-s---fa- ὁ@l-s---mg- θεός@n-s---mg- φιλανθρωπία@n-s---fa- ὅθεν@d-------- καί@d-------- μαρτυρέω@v-sppafn- ὁ@l-s---md- ὁ@l-s---mg- θεός@n-s---mg- ἔλεος@n-s---md- λέγω3@v3siia--- ὁ@l-s---fn- ὁ@l-s---mg- θεός@n-s---mg- σοφία@n-s---fn- ἐλεέω@v2sfia--- κύριος@n-s---mv- πᾶς@a-p---ma- ὅτι@c-------- πᾶς@a-p---na- δύναμαι@v2spie--- ἀπό@r-------- ἀρχή@n-s---fg- γάρ@d-------- ἀγαπάω@v-sppamn- ἐγώ@p1p---ma- ποιέω@v3saia--- καί@c-------- νῦν@d-------- οἰκονομέω@v3spia--- ἀγαθότης@n-s---fd- οὐ@d-------- δέ@d-------- γάρ@d-------- ἄν@d-------- μισέω@v-sppamn- τις@p-s---na- κατασκευάζω@v3saia--- εἰ@c-------- μισέω@v3siia--- οὐ@d-------- ἄν@d-------- πλάσσω@v3saia--- εἰ@c-------- μισέω@v3siia--- οὐ@d-------- ἄν@d-------- οἰκονομέω@v3saia--- διά@r-------- οὗτος@p-s---na- φημί@v3spia--- ὁ@l-s---fn- γραφή@n-s---fn- οὐδείς@p-s---na- βδελύσσομαι@v2spie--- κύριος@n-s---mv- ὅς@p-p---ng- ποιέω@v2saia--- οὐ@d-------- δέ@d-------- γάρ@d-------- μισέω@v-sppamn- τις@p-s---na- κατασκευάζω@v2saia---"
