"location","text"
"Peric._1.1","ξένος1@a-p---ma- τις@a-p---ma- ἐν@r-------- ῥώμη@n-s---fd- πλούσιος@a-p---ma- κύων@n-p---mg- τέκνον@n-p---na- καί@c-------- πίθηκος@n-p---mg- ἐν@r-------- ὁ@l-p---md- κόλπος@n-p---md- περιφέρω@v-pppama- καί@c-------- ἀγαπάω@v-pppama- εἶδον@v-sapamn- ὁ@l-s---mn- καῖσαρ@n-s---mn- ὡς@c-------- ἔοικα@v3sria--- ἐρωτάω@v3saia--- εἰ@c-------- παιδίον@n-p---na- παρά@r-------- αὐτός@p-p---md- οὐ@d-------- τίκτω@v3ppia--- ὁ@l-p---fn- γυνή@n-p---fn- ἡγεμονικῶς@d-------- σφόδρα@d-------- νουθετέω@v-sapamn- ὁ@l-p---ma- ὁ@l-s---na- φύσις@n-s---fd- φιλητικός@a-s---na- ἐν@r-------- ἐγώ@p1p---cd- καί@c-------- φιλόστοργος@a-s---na- εἰς@r-------- θηρίον@n-p---na- καταναλίσκω@v-pppama- ἄνθρωπος@n-p---md- ὀφείλω@v-sppena-"
"Peric._1.2","ἆρα@d-------- οὖν@d-------- ἐπεί@c-------- φιλομαθής@a-s---na- τις@p-s---na- κτάομαι@v3srie--- καί@c-------- φιλοθέαμος@a-s---nn- ἐγώ@p1p---cg- ὁ@l-s---fn- ψυχή@n-s---fn- φύσις@n-s---fd- λόγος@n-s---ma- ἔχω@v3spia--- ψέγω@v--pna--- ὁ@l-p---ma- καταχράομαι@v-pppema- οὗτος@p-s---nd- πρός@r-------- ὁ@l-p---na- μηδείς@p-s---fg- ἄξιος@a-p---na- σπουδή@n-s---fg- ἄκουσμα@n-p---na- καί@c-------- θέαμα@n-p---na- ὁ@l-p---ng- δέ@d-------- καλός@a-p---ng- καί@c-------- ὠφέλιμος@a-p---ng- παραμελέω@v-pppama- ὁ@l-s---fd- μέν@d-------- γάρ@d-------- αἴσθησις@n-s---fd- κατά@r-------- πάθος@n-s---na- ὁ@l-s---fg- πληγή@n-s---fg- ἀντιλαμβάνω@v-sppefd- ὁ@l-p---mg- προστυγχάνω@v-pppamg- ἴσως@d-------- ἀνάγκη@n-s---fn- πᾶς@a-s---na- ὁ@l-s---na- φαίνω@v-sppena- ἄν@c-------- τε@d-------- χρήσιμος@a-s---nn- ἄν@d-------- τε@c-------- ἄχρηστος@a-s---nn- εἰμί@v3spsa--- θεωρέω@v--pna---"
"Peric._1.3","ὁ@l-s---md- νόος@n-s---md- δέ@c-------- ἕκαστος@a-s---mn- εἰ@c-------- βούλομαι@v3spoe--- χράω@v--pne--- καί@c-------- τρέπω@v--pna--- ἑαυτοῦ@p-s---ma- ἀεί@d-------- καί@c-------- μεταβάλλω@v--pna--- ῥᾴδιος@a-p---nas πρός@r-------- ὁ@l-s---na- δοκέω@v-sppana- φύω@v3sria--- ὥστε@c-------- χρή@v3spia--- διώκω@v--pna--- ὁ@l-s---na- βέλτιστος@a-s---na- ἵνα@c-------- μή@d-------- θεωρέω@v3spsa--- μόνος@a-s---na- ἀλλά@c-------- καί@d-------- τρέφω@v3spie--- ὁ@l-s---nd- θεωρέω@v--pna--- ὡς@c-------- γάρ@d-------- ὀφθαλμός@n-s---md- χρώς@n-s---ma- πρόσφορος@a-s---mn- ὅς@p-s---fg- ὁ@l-s---nn- ἀνθηρός@a-s---nn- ἅμα@d-------- καί@c-------- τερπνός@a-s---nn- ἀναζωπυρέω@v3spia--- καί@c-------- τρέφω@v3spia--- ὁ@l-s---fa- ὄψις@n-s---fa- οὕτως@d-------- ὁ@l-s---fa- διάνοια@n-s---fa- ἐπάγω@v--pna--- δεῖ@v3spia--- θέαμα@n-p---nd- ὅς@p-p---nn- ὁ@l-s---nd- χαίρω@v--pna--- πρός@r-------- ὁ@l-s---na- οἰκεῖος@a-s---na- αὐτός@p-s---fa- ἀγαθός@a-s---na- ἐκκαλέω@v3sfia---"
"Peric._1.4","οὗτος@p-p---nn- δέ@d-------- εἰμί@v3spia--- ἐν@r-------- ὁ@l-p---nd- ἀπό@r-------- ἀρετή@n-s---fg- ἔργον@n-p---nd- ὅς@p-p---nn- καί@d-------- ζῆλος@n-s---ma- τις@a-s---ma- καί@c-------- προθυμία@n-s---fa- ἀγωγός@a-s---fa- εἰς@r-------- μίμησις@n-s---fa- ἐμποιέω@v3spia--- ὁ@l-p---md- ἱστορέω@v-papamd- ἐπεί@d-------- ὁ@l-p---ng- γε@d-------- ἄλλος@p-p---ng- οὐ@d-------- εὐθύς2@d-------- ἀκολουθέω@v3spia--- ὁ@l-s---md- θαυμάζω@v--ana--- ὁ@l-s---na- πράσσω@v-sappna- ὁρμή@n-s---fn- πρός@r-------- ὁ@l-s---na- πράσσω@v--ana--- πολλάκις@d-------- δέ@d-------- καί@d-------- ὁ@l-s---na- ἐναντίος@a-s---na- χαίρω@v-pppamn- ὁ@l-s---nd- ἔργον@n-s---nd- ὁ@l-s---mg- δημιουργός@n-s---mg- καταφρονέω@v1ppia--- ὡς@c-------- ἐπί@r-------- ὁ@l-p---ng- μύρον@n-p---ng- καί@c-------- ὁ@l-p---ng- ἁλουργός@n-p---fg- οὗτος@p-p---md- μέν@d-------- ἥδομαι@v1ppie--- ὁ@l-p---ma- δέ@d-------- βαφεύς@a-p---ma- καί@c-------- μυρεψός@a-p---ma- ἀνελεύθερος@a-p---ma- ἡγέομαι@v1ppim--- καί@c-------- βάναυσος@a-p---ma-"
"Peric._1.5","διό@d-------- καλός@d-------- μέν@d-------- ἀντισθένης@n-s---mn- ἀκούω@v-sapamn- ὅτι@c-------- σπουδαῖος@a-s---mn- εἰμί@v3spia--- αὐλητής@n-s---mn- ἰσμηνίας@n-s---fg- ἀλλά@c-------- ἄνθρωπος@n-s---mn- φημί@v3siia--- μοχθηρός@a-s---mn- οὐ@d-------- γάρ@d-------- ἄν@d-------- οὕτως@d-------- σπουδαῖος@a-s---mn- εἰμί@v3siia--- αὐλητής@n-s---mn- ὁ@l-s---mn- δέ@d-------- φίλιππος@n-s---mn- πρός@r-------- ὁ@l-s---ma- υἱός@n-s---ma- ἐπιτερπής@d-------- ἐν@r-------- τις@a-s---md- πότος@n-s---md- ψήλας@v-papana- καί@c-------- τεχνικός@d-------- λέγω@v3saia--- οὐ@d-------- αἰσχύνη@n-s---fd- καλός@d-------- οὕτως@d-------- ψάλλω@v-sppamn- ἀρκέω@v3spia--- γάρ@d-------- ἄν@c-------- βασιλεύς@n-s---mn- ἀκροάομαι@v--pne--- ψάλλω@v-pppamg- σχολάζω@v3spsa--- καί@c-------- πολύς@a-s---na- νέμω@v3spia--- ὁ@l-p---fd- μοῦσα@n-p---fd- ἕτερος@a-p---mg- ἀγωνίζομαι@v-pppemg- ὁ@l-p---na- τοιοῦτος@p-p---na- θεατής@n-s---mn- γίγνομαι@v-sppemn-"
"Peric._2.1","ὁ@l-s---fn- δέ@d-------- αὐτουργία@n-s---fn- ὁ@l-p---ng- ταπεινός@a-p---ng- ὁ@l-s---fg- εἰς@r-------- ὁ@l-p---na- καλός@a-p---na- ῥᾳθυμία@n-s---fg- μάρτυς@n-s---ma- ὁ@l-s---ma- ἐν@r-------- ὁ@l-p---nd- ἄχρηστος@a-p---nd- πόνος@n-s---ma- παρέχω@v3spie--- κατά@r-------- ἑαυτοῦ@p-s---fg- καί@d-------- οὐδείς@p-s---mn- εὐφυὴς@a-s---mn- νέος@a-s---mn- ἤ1@d-------- ὁ@l-s---ma- ἐν@r-------- πῖσα@n-s---fd- θεάω@v-sapemn- ζεύς@n-s---ma- γίγνομαι@v--anm--- φειδίας@n-s---mn- ἐπιθυμέω@v3saia--- ἤ1@c-------- ὁ@l-s---fa- ἥρα@n-s---fa- ὁ@l-s---fa- ἐν@r-------- ἄργος@n-s---nd- πολύκλειτος@n-s---mn- οὐ@d-------- δέ@c-------- ἀνακρέων@n-s---mn- ἤ1@d-------- φιλητᾶς@n-s---mn- ἤ1@c-------- ἀρχίλοχος@n-s---mn- ἥδομαι@v-sappmn- αὐτός@p-p---mg- ὁ@l-p---nd- ποίημα@n-p---nd-"
"Peric._2.2","οὐ@d-------- γάρ@d-------- ἀναγκαῖος@a-s---na- εἰ@c-------- τέρπω@v3spia--- ὁ@l-s---na- ἔργον@n-s---na- ὡς@c-------- χάρις@v3siia--- ἄξιος@a-s---ma- σπουδή@n-s---fg- εἰμί@v--pna--- ὁ@l-s---ma- ἐργάζομαι@v-srpema- ὅθεν@d-------- οὐ@d-------- δέ@c-------- ὠφελέω@v3spia--- ὁ@l-p---nn- τοιοῦτος@p-p---nn- ὁ@l-p---ma- θεάομαι@v-pppema- πρός@r-------- ὅς@p-p---na- μιμητικός@a-s---mn- οὐ@d-------- γίγνομαι@v3spie--- ζῆλος@n-s---mn- οὐ@d-------- δέ@c-------- ἀνάδοσις@n-s---fn- κινέω@v-sppafn- προθυμία@n-s---fa- καί@c-------- ὁρμή@n-s---fa- ἐπί@r-------- ὁ@l-s---fa- ἐξομοίωσις@n-s---fa- ἀλλά@d-------- ὅς@l-s---fn- γε@d-------- ἀρετή@n-s---fn- ὁ@l-p---fd- πρᾶξις@n-p---fd- εὐθύς2@d-------- οὕτως@d-------- διατίθημι@v3spia--- ὥστε@c-------- ἅμα@d-------- θαυμάζω@v--pne--- ὁ@l-p---na- ἔργον@n-p---na- καί@c-------- ζηλόω@v--pne--- ὁ@l-p---ma- ἐργάζομαι@v-prpema-"
"Peric._2.3","ὁ@l-p---ng- μέν@d-------- γάρ@d-------- ἐκ@r-------- ὁ@l-s---fg- τύχη@n-s---fg- ἀγαθός@a-p---ng- ὁ@l-p---fa- κτῆσις@n-p---fa- καί@c-------- ἀπόλαυσις@n-p---fa- ὁ@l-p---ng- δέ@c-------- ἀπό@r-------- ἀρετή@n-s---fg- ὁ@l-p---fa- πρᾶξις@n-p---fa- ἀγαπάω@v1ppia--- καί@c-------- ὁ@l-p---na- μέν@d-------- ἐγώ@p1p---md- παρά@r-------- ἕτερος@a-p---mg- ὁ@l-p---na- δέ@c-------- μᾶλλον@d-------c ἕτερος@a-p---md- παρά@r-------- ἐγώ@p-p---mg- ὑπάρχω@v--pna--- βούλομαι@v1ppie--- ὁ@l-s---nn- γάρ@d-------- καλός@a-s---nn- ἐπί@r-------- ἑαυτοῦ@p-s---na- πρακτικός@d-------- κινέω@v3spia--- καί@c-------- πρακτικός@a-s---fa- εὐθύς2@d-------- ὁρμή@n-s---fa- ἐντίθημι@v3spia--- ἠθοποιέω@v-sppann- οὐ@d-------- ὁ@l-s---fd- μίμησις@n-s---fd- ὁ@l-s---ma- θεατής@n-s---ma- ἀλλά@c-------- ὁ@l-s---fd- ἱστορία@n-p---fn- ὁ@l-s---ng- ἔργον@n-s---ng- ὁ@l-s---fa- προαίρεσις@n-s---fa- παρέχω@v-sppema-"
"Peric._2.4","δοκέω@v3saia--- οὖν@d-------- καί@d-------- ἐγώ@p-p---md- ἐνδιατρίβω@v--ana--- ὁ@l-s---fd- περί@r-------- ὁ@l-p---ma- βίος@n-p---ma- ἀναγραφή@n-s---fd- καί@c-------- οὗτος@a-s---na- ὁ@l-s---na- βιβλίον@n-s---na- δέκατος@a-s---na- συντάσσω@v1pria--- ὁ@l-s---ma- ποερικλῆς@n-s---mg- βίος@n-s---ma- καί@c-------- ὁ@l-s---ma- φαβίος@n-s---mg- μάξιμος@n-s---mg- ὁ@l-s---mg- διαπολεμέω@v-sapamg- πρός@r-------- ἀννίβας@n-s---ma- περιέχω@v-sppana- ἀνήρ@n-p---mg- κατά@r-------- τε@d-------- ὁ@l-p---fa- ἄλλος@a-p---fa- ἀρετή@n-p---fa- ὅμοιος@a-p---mg- μάλιστα@d-------- δέ@c-------- πραότης@n-s---fa- καί@c-------- δικαιοσύνη@n-s---fa- καί@c-------- ὁ@l-s---nd- δύναμαι@v--pne--- φέρω@v--pna--- δῆμος@n-p---mg- καί@c-------- συναρχέω@n-p---mg- ἀγνωμοσύνη@n-p---fa- ὠφέλιμος@a-p---mgs ὁ@l-p---fd- πατρίς@n-p---fd- γίγνομαι@v-papmmg- εἰ@c-------- δέ@d-------- ὀρθός@d-------- στοχάζομαι@v1ppie--- ὁ@l-s---ng- δεῖ@v-sppang- ἔξεστι@v3spia--- κρίνω@v--pna--- ἐκ@r-------- ὁ@l-p---ng- γράφω@v-pppeng-"
"Peric._3.1","περικλῆς@n-s---mn- γάρ@d-------- εἰμί@v3siia--- ὁ@l-p---fg- μέν@d-------- φυλή@n-p---fg- αξαμαντίδης@n-s---mn- ὁ@l-p---mg- δέ@d-------- δῆμος@n-p---mg- χολαργεύς@n-s---mn- οἶκος@n-s---mg- δέ@c-------- καί@c-------- γένος@n-s---ng- ὁ@l-s---mg- πρῶτος@a-s---ng- κατά@r-------- ἀμφότερος@a-p---ma- ξάνθιππος@n-s---mn- γάρ@d-------- ὁ@l-s---mn- νικάω@v-sapamn- ἐν@r-------- μυκάλη@n-s---fd- ὁ@l-p---ma- βασιλεύς@n-s---mg- στρατηγός@n-p---ma- γαμέω@v3saia--- ἀγαρίστη@n-s---ma- κλεισθένης@n-s---mg- ἔγγονος@n-s---ma- ὅς@p-s---mn- ἐξελαύνω@v3saia--- πεισιστρατίδης@n-p---ma- καί@d-------- καταλύω@v3saia--- ὁ@l-s---fa- τυραννίς@n-s---fa- γενναῖος@d-------- καί@d-------- νόμος@n-p---ma- τίθημι@v3saim--- καί@c-------- πολιτεία@n-s---fa- ἄριστος@a-p---nas κεράννυμι@v-srpefa- πρός@r-------- ὁμόνοια@n-s---fa- καί@c-------- σωτηρία@n-s---fa- καθίστημι@v3saia---"
