"location","text"
"Conon._1.1.1.1","ἐν@r-------- ὁ@l-p---md- καιρός@n-p---md- ὁ@l-p---mg- ἅγιος@a-p---mg- ἀπόστολος@n-p---mg- ἐν@r-------- ὅς@p-p---md- ὁ@l-s---fn- ὁ@l-s---mg- λόγος@n-s---mg- θεότης@n-s---fn- καί@c-------- ἔνσαρκος@a-s---fn- οἰκονομία@n-s---fn- ὁ@l-p---md- ἄνθρωπος@n-p---md- ἀγγέλλω@v3siie--- τότε@d-------- ὁ@l-s---mn- ὁ@l-s---fg- οἰκουμένη@n-s---fg- κῆρυξ@n-s---mn- καί@c-------- ἀπόστολος@a-s---mn- διέρχομαι@v-sppemn- ὁ@l-p---na- ἔθνος@n-p---na- κατάἀντάω@v3saia--- εἰς@r-------- τις@a-p---na- μέρος@n-p---na- ὁ@l-s---fg- ἰσαυρία@n-s---fg-"
"Conon._1.1.1.","διέρχομαι@v-sppemn- ὁ@l-p---na- ἔθνος@n-p---na- ἀνέρχομαι@v--ana--- καί@c-------- ἐπί@r-------- ὁ@l-p---na- μέρος@n-p---na- ἐπείγω@v3siie--- ἐκκλίνω@v3saia--- ἀπό@r-------- αὐτός@p-p---mg- μβριμάω@v-sapmmn- αὐτός@p-s---md- κατασείω@v-sapamn- δέ@d-------- αὐτός@p-p---md- ὁ@l-s---fa- χείρ@n-s---fa- κατά@r-------- σείω@v-sapamn- αὐτός@p-p---md- ὁ@l-s---fa- χείρ@n-s---fa- ἀπειλή@n-s---fg- γνοφώδης@a-p---na- ἀήρ@n-s---ma- καί@c-------- σκοτώδης@a-p---na-"
"Conon._1.1.1.2","καί@c-------- μανθάνω@v-sapamn- ὅτι@c-------- πᾶς@a-p---fn- ὁ@l-p---fn- πόλις@n-p---fn- αὐτός@p-p---mg- καί@c-------- ὁ@l-p---fn- περίχωρος@n-p---fn- ἐμμανής@d-------- ἔχω@v3ppia--- ὑπέρ@r-------- πᾶς@a-p---na- ὁ@l-p---na- ἔθνος@n-p---na- πρός@r-------- ὁ@l-s---fa- ὁ@l-p---ng- εἴδωλον@n-p---ng- ἀπάτη@n-s---fa- ἀνέρχομαι@v--ana--- καί@d-------- ἐπί@r-------- ὁ@l-p---na- μέρος@n-p---na- ἐπείγω@v3siie--- ἀλλά@d-------- ’@d-------- κωλύω@v3saip--- ὑπό@r-------- ὁ@l-s---ng- πνεῦμα@n-s---ng- διά@r-------- ὁ@l-s---fa- πολύς@a-s---fa- αὐτός@p-p---mg- ἀπιστία@n-s---fa-"
"Conon._1.1.1.3","ὡς@c-------- οὐ@d-------- ἀποδέχομαι@v3pfim--- ὁ@l-s---na- κήρυγμα@n-s---na- διά@r-------- ὁ@l-s---na- ἐρῶ@v-srpena- ὑπό@r-------- ὁ@l-s---mg- κύριος@n-s---mg- μή@c-------- βάλλω@v2pasa--- ὁ@l-p---ma- πολύτιμος@n-p---ma- σύ@p2p---cg- ὁ@l-p---md- χοῖρος@n-p---md- ἐκκλίνω@v3saia--- ἀπό@r-------- αὐτός@p-p---mg- ἀναγκαῖος@a-s---na- ἡγέομαι@v-sapmmn- ἄλλος@p-p---md- πρότερος@a-s---na- ἀπεκδέχομαι@v-pppemd- κηρύσσω@v--ana--- ὁ@l-s---ma- λόγος@n-s---ma- ἀνεμπόδιστος@d-------- κατά@r-------- ἀποκάλυψις@n-s---fa- ὁ@l-s---ng- πνεῦμα@n-s---ng-"
"Conon._1.2.2.5","μετά@r-------- δέ@c-------- πλεῖστος@a-s---ma- χρόνος@n-s---ma- νέστωρ@n-s---mn- τις@a-s---mn- ἐν@r-------- ἐκεῖνος@a-p---md- ὁ@l-p---md- τόπος@n-p---md- καλός@a-s---fn- ῥίζα@n-s---fa- εὑρίσκω@v-sappmn- ἔχω@v-sppamn- γυνή@n-s---fa- οὕτως@d-------- προσαγορεύω@v-sppefa- βίδανα@n-s---fa- κώμη@n-s---fa- εἰμί@v-sppafa- ὡς@d-------- ἀπό@r-------- στάδιον@n-p---ng- δέκα@a-------- ὀκτώ@a-------- ὁ@l-s---fg- ὄρρος@n-p---mg- πόλις@n-s---fg- βλαστάνω@v3paia--- καρπός@n-s---ma- εὐσέβεια@n-s---fg- ὅς@p-s---ma- ἐπονομάζω@v3paia--- κῶνος@n-s---ma-"
"Conon._1.2.2.6","οὗτος@p-s---ng- δέ@d-------- ἐν@r-------- ἡλικία@n-s---fd- τέλειος@n-s---fd- γίγνομαι@v-sapmng- ὁ@l-p---mn- γονεύς@n-p---mn- μνηστεύω@v3ppie--- αὐτός@p-s---md- κόρη@n-s---fa- ὄνομα@n-s---nd- ἄννα@n-s---mg- φθάνω@v-sapamg- δέ@d-------- ὁ@l-s---mg- καιρός@n-s---mg- ὁ@l-s---mg- γάμος@n-s---mg- φαίνω@v3spie--- ὁ@l-s---md- κῶνος@n-s---md- ὁ@l-s---mn- ἄγγελος@n-s---mn- μιχαὴλ@n-s---mn- ἐν@r-------- ἐσθής@n-s---fd- λαμπρός@a-s---fd- καί@c-------- συνομιλέω@v-sppamn- αὐτός@p-s---md- κατήχει@v3spia--- ὁ@l-p---na- ὁ@l-s---fg- ἀλήθεια@n-s---fg- ὁ@l-s---ng- μυστήριον@n-s---ng-"
"Conon._1.2.2.7","ὁ@l-s---mn- δέ@d-------- μεταγιγνώσκω@v-sappmn- καί@c-------- παρά@r-------- αὐτός@p-p---na- ὁ@l-s---fa- καρδία@n-s---fa- ἐπιδίδωμι@v-sapamn- ζητέω@v3siia--- ὁ@l-s---na- βάπτισμα@n-s---na- δέω2@v3siie--- δέ@d-------- ὡς@d-------- ἀνήρ@n-s---mg- ὁ@l-s---mg- ἄγγελος@n-s---mg- νομίζω@v-sapamn- αὐτός@p-s---ma- ἄνθρωπος@n-s---ma- εἰμί@v--pna---"
"Conon._1.2.2.8","ὁ@l-s---mn- δέ@d-------- ἄγγελος@n-s---mn- γιγνώσκω@v-sapamn- ὁ@l-s---ma- κῶνος@n-s---ma- μεταγιγνώσκω@v-sapama- καί@d-------- πρόθυμος@d-------- δέχομαι@v-sapmma- ὁ@l-s---ma- λόγος@n-s---ma- καί@c-------- ἐπιζητέω@v-sppama- ὁ@l-s---na- βάπτισμα@n-s---na- ἄγω@v3spia--- αὐτός@p-s---ma- ἐπί@r-------- τις@a-s---na- ὕδωρ@n-s---na- καί@d-------- κατάγω@v-sapamn- αὐτός@p-s---ma- βαπτίζω@v3saia--- ἐπί@r-------- ὁ@l-s---fd- ἅγιος@a-s---fd- καί@c-------- μακαρία@a-s---fd- τρισσός@a-s---fd- ὀνομασία@n-s---fd- καί@c-------- δίδωμι@v-sapamn- αὐτός@p-s---md- σφραγίζω@v-sapamn- αὐτός@p-s---ma- καί@c-------- ἁγιάσω@v-sapamn- ἀναχωρέω@v3saia--- ὁ@l-s---ng- ὁράω@v--pne--- ἀόρατος@d-------- δέ@d-------- συμμένω@v3siia--- αὐτός@p-s---md- ὡς@d-------- ἁγιάζω@v-sappmd- καί@c-------- πίμπλημι@v-sappmd- πνεῦμα@n-s---ng- ἅγιος@a-s---ng-"
"Conon._2.2.2.","σφραγίζω@v-sapamn- αὐτός@p-s---ma- προστίθημι@v-pppemn- ὁ@l-s---fd- ὑπομονή@n-s---fd-"
"Conon._1.2.2.9","ὁ@l-p---mn- δέ@d-------- γονεύς@n-p---mn- αὐτός@p-s---mg- οὗτος@p-s---na- μή@d-------- γιγνώσκω@v-prpamn- ὁ@l-s---na- συμβόλαιον@n-s---na- ὁ@l-s---mg- γάμος@n-s---mg- διατελέω@v3piia--- καί@c-------- ἄγω@v-sppemn- ὁ@l-s---fa- νεᾶνις@v-srpefa- ὁ@l-s---mn- δέ@d-------- ἐν@r-------- προοίμιον@n-s---nd- λαμβάνω@v-sapamn- ἅπτω@v-sppema- λύχνος@n-s---ma- τίθημι@v3spia--- ὑπό@r-------- μόδιος@n-s---na- καί@c-------- φημί@v3spia--- πρός@r-------- ὁ@l-s---fa- γαμετή@a-s---fa- αὐτός@p-s---mg- εἰμί@v-sppafa- παρθένος@n-s---fa- τίς@p-s---nn- ἡδύς@a-s---nn- ὁ@l-s---nn- φάος@n-s---nn- ἤ1@c-------- ὁ@l-s---nn- σκότος@n-s---nn-"
