"location","text"
"poemat._1.1","στίχος@n-s---mn- εἰμί@v3spia--- ποσός@a-s---nn- μέγεθος@n-s---nn- μέτρον@n-s---ng- ὅσπερ@p-s---nn- οὐ@d-------- τε@c-------- ἐλάσσων@a-s---nnc εἰμί@v3spia--- τρεῖς@m-p----g- συζυγία@n-p---fg- οὐ@d-------- τε@c-------- μέγας@a-s---nnc τέσσαρες@m-p---fg- ὁ@l-s---nn- δέ@d-------- ἐλάσσων@a-s---nnc εἰμί@v-sppann- τρεῖς@a-p---fg- συζυγία@n-p---fg- ἐάν@c-------- μέν@d-------- πλήρης@a-p---fa- ἔχω@v3spsa--- ὁ@l-p---fa- συζυγία@n-p---fa- ἀκατάληκτος@a-s---nn- εἰμί@v3spia--- καί@c-------- καλέω@v3spie--- κῶλον@n-s---nn- ἐάν@c-------- δέ@c-------- τις@p-s---na- ἐλλείπω@v3spsa--- κόμμα@n-s---nn- σύστημα@n-s---nn- δέ@d-------- εἰμί@v3spia--- μέτρον@n-p---ng- συναγωγή@n-s---fn- ἤτοι@c-------- δύο@m-------- ἤ1@c-------- πλείων@a-p---ngc ἤ1@c-------- ὅμοιος@a-p---ng- ἤ1@c-------- ἀνόμοιος@m-p---mg- ἀνόμοιος@a-p---ng- μέν@d-------- ὡς@c-------- ὁ@l-p---nn- ἐλεγεῖον@a-p---nn- καί@c-------- ὁ@l-p---mn- ἐπῳδός@n-p---mn- ὁ@l-s---na- δέ@d-------- ἐκ@r-------- ὅμοιος@a-p---ng- ὡς@c-------- ὁ@l-s---na- δεύτερος@a-s---na- σαπφώ@n-s---fg- ὡς@c-------- πρόειμι2@v-pppamn- δείκνυμι@v1pfia---"
"poemat._1.2","εἰμί@v-pppang- δή@d-------- οὗτος@p-p---ng- ὁ@l-p---ng- ἄνω@d-------- γένος@a-p---ng- κατά@r-------- ὁ@l-s---fa- οὗτος@p-p---ng- μεῖξις@n-s---fa- ὑφίστημι@v3spie--- ὁ@l-p---nn- τε@d-------- μεικτός@a-p---nn- γενικός@a-p---nn- προσαγορεύω@v-pppenn- καί@c-------- ὁ@l-p---nn- κοινός@a-p---nn- καί@c-------- μικτός@a-p---na- μέν@d-------- γενικός@d-------- ὡς@c-------- ὁ@l-p---fn- τραγῳδία@n-p---fn- καί@c-------- ὁ@l-p---fn- παλαιός@a-p---fn- κωμῳδία@n-p---fn- μέρος@n-s---nn- μέν@d-------- γάρ@d-------- οὗτος@p-p---ng- γράφω@v3srie--- κατά@r-------- στίχος@n-s---ma- μέρος@n-s---nn- δέ@c-------- κατά@r-------- σύστημα@n-s---na- κοινός@a-p---na- δέ@d-------- ὅσπερ@p-p---na- καί@d-------- ὁ@l-s---mn- κατά@r-------- στίχος@n-s---ma- γράφω@v--rne--- φάσκω@v-sppamn- ὑγιής@d-------- ἄν@d-------- λέγω3@v3spoa--- καί@c-------- ὁ@l-s---mn- κατά@r-------- σύστημα@n-s---na- ὡς@c-------- ὁ@l-s---na- δεύτερος@a-s---na- καί@c-------- τρίτος@a-s---na- σαπφώ@n-s---mn- διά@r-------- μέν@d-------- γάρ@d-------- ὁ@l-s---na- ἐν@r-------- ὁ@l-p---nd- παλαιός@a-p---md- ἀντίγραφον@a-p---nd- κατά@r-------- δύο@m-d---ma- ὁράω@v--pna--- παραγράφω@v-srpena- ἕκαστος@a-s---na- ᾆσμα@n-s---na- καί@c-------- ἔτι@d-------- διά@r-------- ὁ@l-s---na- μηδείς@p-s---na- εὑρίσκω@v--pne--- ἀριθμός@n-s---mg- περισσός@a-s---mg- κατά@r-------- σύστημα@n-p---na- νομίζω@v1ppia--- αὐτός@p-p---na- γράφω@v--rne--- πάλιν@d-------- δέ@d-------- ὁ@l-s---nd- ὅμοιος@a-s---ma- ἑκάτερος@a-s---ma- εἰμί@v--pna--- ὁ@l-p---mg- ἐν@r-------- ὁ@l-s---fd- δυάς@n-s---fd- στίχος@n-p---mg- καί@c-------- ὁ@l-s---nd- δύναμαι@v--pne--- ὁ@l-s---fa- ποιήτρια@n-s---fa- κατά@r-------- τύχη@n-s---fa- τις@p-s---ca- ἄρτιος@n-s---ng- πᾶς@a-s---ma- ἀριθμός@n-s---mg- ποιέω@v--rna--- φημί@v3spoa--- τις@p-s---mn- ἄν@d-------- κατά@r-------- στίχος@n-s---ma- αὐτός@p-p---na- γράφω@v--rne---"
"poemat._1.3","δείκνυμι@v-srpeng- δέ@d-------- ἐγώ@p1p---cd- τίς@p-s---nn- τε@c-------- εἰμί@v3spia--- στίχος@n-s---mn- καί@c-------- τίς@p-s---nn- κόμμα@n-s---nn- καί@c-------- τίς@p-s---nn- κῶλον@n-s---nn- καί@c-------- τίς@p-s---nn- σύστημα@n-s---nn- ὅμως@d-------- παρίημι@v-papamn- ἐγώ@p1p---cn- ὁ@l-s---fa- τοιοῦτος@p-s---fa- ἀκριβολογία@n-s---fa- καί@d-------- οὗτος@p-p---na- καίπερ@d-------- κατά@r-------- κόμμα@n-s---na- γράφω@v-prpena- κατά@r-------- στίχος@n-s---ma- γράφω@v--rne--- φημί@v1ppia--- callim@v2spma--- 118@d-------- ὁ@l-s---fn- παῖς@n-s---fn- ὁ@l-s---fn- κατάκλειστος@a-s---fn- ὁ@p-s---fa- ὅς@p-p---mn- φημί@v3ppia--- τίκτω@v-papamn- εὐναῖος@a-p---ma- ὀαρισμός@n-p---ma- ἔχθω@v--pna--- ἴσος@a-s---ma- ὄλεθρος@n-s---md-"
"poemat._2.1","ὁ@p-p---ng- δέ@d-------- κατά@r-------- στίχος@n-s---ma- ὁ@l-p---nn- μέν@d-------- εἰμί@v3spia--- μικτός@a-p---nn- ὁ@l-p---nn- δέ@d-------- οὐ@d-------- καί@c-------- μικτός@a-p---nn- μέν@d-------- ὡς@c-------- ὁ@l-p---fn- μένανδρος@n-s---mg- κωμῳδία@n-p---fn- πῆ@d-------- μέν@d-------- γάρ@d-------- τετράμετρος@a-p---nn- ἐν@r-------- ὁ@l-s---nd- αὐτός@p-s---nd- ποίημα@n-s---nd- πῆ@m-------- δέ@d-------- τρίμετρος@a-p---nn- εὑρίσκω@v3spie--- ὁ@l-p---nn- δέ@d-------- ἄμικτος@a-p---nn- ὡς@c-------- ὁ@l-p---fn- ὅμηρος@n-s---mg- ῥαψῳδία@n-p---fn-"
"poemat._3.1","ὁ@l-p---ng- δέ@d-------- κατά@r-------- σύστημα@n-p---na- γράφω@v-prpeng- ὁ@l-p---nn- μέν@d-------- εἰμί@v3spia--- κατά@r-------- σχέσις@n-s---fa- ὁ@l-p---nn- δέ@d-------- ἀπολύω@v-prpenn- ὁ@l-p---nn- δέ@d-------- μετρικός@a-p---nn- ἄτακτος@a-p---nn- ὁ@l-p---nn- δέ@d-------- ἐκ@r-------- ὅμοιος@a-p---ng- ὁ@l-p---nn- δέ@d-------- μικτός@a-p---nn- συστηματικός@a-p---nn- ὁ@l-p---nn- δέ@d-------- κοινός@a-p---nn- συστηματικός@n-p---nn- περί@r-------- ὅς@p-p---ng- λέγω@v1ppia---"
"poemat._3.2","κατά@r-------- σχέσις@n-s---fa- μέν@d-------- οὖν@d-------- εἰμί@v3spia--- ὅς@p-s---fd- δουλεύω@v-sppamn- ἀνταπόδοσις@n-s---fd- καί@c-------- ἀνακυκλέω@n-s---fd- ὁ@l-s---mn- ποιητής@n-s---mn- γράφω@v3spia---"
"poemat._3.3","ἀπολύω@v-prpena- δέ@d-------- ὅς@p-p---nn- εἰκῇ@d-------- γράφω@v3srie--- καί@d-------- ἄνευ@r-------- μέτρον@n-s---ng- ὁρίζω@v-srpeng- οἷος@a-p---mn- εἰμί@v3ppia--- ὁ@l-p---mn- νόμος@n-p---mn- ὁ@l-p---mn- κιθαρῳδικός@n-p---mn- ιμοθέα@a-s---ng-"
"poemat._3.4","μετρικός@a-s---fn- δέ@d-------- ἄτακτος@a-s---fn- εἰμί@v3spia--- ὅσπερ@p-p---nn- μέτρον@n-s---nd- μέν@d-------- γράφω@v3srie--- τις@p-s---nd- οὐ@d-------- τε@c-------- δέ@c-------- ὁμοιότης@n-s---fa- ἔχω@v3spia--- πρός@r-------- ἀλλήλων@p-p---na- οὐ@d-------- τε@c-------- ἀνακύκλησις@n-s---fa- οἷος@p-s---nn- εἰμί@v3spia--- ὁ@l-s---nn- ὁ@l-s---mg- σιμωνίδης@n-s---mg- ἐπίγραμμα@n-s---nn- 188@d-------- ἴσθμιος@a-p---na- δίς@m-------- νεμέα@n-s---fd- δίς@m-------- ὀλυμπία@n-s---fd- στεφανόω@v1saip--- οὐ@d-------- πλάτος@n-s---nd- νικάω@v-sppamn- σῶμα@n-s---ng- ἀλλά@c-------- τέχνη@n-s---fd- ἀριστόδαμος@n-s---mn- θράσυς@n-s---mg- ἀλεῖος@a-s---mn- πάλη@n-s---fd- τοιοῦτος@a-s---mn- εἰμί@v3spia--- καί@d-------- ὁ@l-s---mn- μαργίτης@n-s---mn- ὅμηρος@n-s---mg- οὐ@d-------- γάρ@d-------- τάσσω@v-srpemd- ἀριθμός@n-s---md- ἔπος@n-p---ng- ὁ@l-s---nn- ἰαμβικός@a-s---nn- ἐπιφέρω@v3spie---"
"poemat._3.5","ἐκ@r-------- ὅμοιος@a-p---ng- δέ@d-------- εἰμί@v3spia--- ὅσπερ@p-p---nn- ὑπό@r-------- πούς@n-s---mg- ἤ1@c-------- συζυγία@n-s---fg- ἤ@c-------- περίοδος@n-s---fg- καταμετρέω@v3spie--- ἄνευ@r-------- ἀριθμός@n-s---mg- τις@p-s---cg- ὁρίζω@v-srpemg- ὡς@c-------- ἐάν@c-------- τάσσω@v-srpemn- ἀριθμός@n-s---mn- εἰμί@v3spsa--- οὐ@d-------- εἰμί@v3spia--- ἐκ@r-------- ὅμοιος@a-p---ng- ἀλλά@c-------- κατά@r-------- σχέσις@n-s---fa- ὡς@c-------- ἐν@r-------- ὁ@l-s---nd- παρά@r-------- ʼαλκαῖος@n-s---md- ᾆσμα@n-s---nd- 59@a-------- ὅς@p-s---ng- ὁ@l-s---fn- ἀρχή@n-s---fn- ἐγώ@p1s---ma- δείλας@v3paia--- ἐγώ@p1s---ca- πᾶς@a-s---fa- κακός@a-p---mg- δέχομαι@v3plia--- ἄπειρος@a-s---mn- μέν@d-------- γάρ@d-------- τις@p-s---mn- εἰμί@v-sppamn- φημί@v3saoa--- ἄν@d-------- αὐτός@p-s---na- ἐκ@r-------- ὅμοιος@a-p---ng- εἰμί@v--pna--- ἐκ@r-------- ἰωνικός@a-s---fg- ἀπό@r-------- ἐλάσσων@a-s---fgc συζυγία@n-s---fg- καταμετρέω@v-sppena- ἐγώ@p1p---cn- δέ@d-------- ἐπεί@c-------- κατά@r-------- δέκα@m-------- ὁράω@v1ppia--- αὐτός@p-s---na- συζυγία@n-s---fg- καταμετρέω@v-sppena- κατά@r-------- σχέσις@n-s---fa- αὐτός@p-s---na- γράφω@v--rne--- φημί@v1ppia--- διόπερ@d-------- καί@d-------- ὁ@l-p---na- μονοστροφικός@a-p---na- ἄσμα@n-p---na- δέκα@m-------- εἰμί@v-pppana- συζυγία@n-p---fg- οὕτως@d-------- ποιέω@v--rne--- νομίζω@v1ppia--- εἰμί@v3spia--- δέ@d-------- τις@p-p---nn- καί@d-------- ἐκ@r-------- ὅμοιος@a-p---ng- ποιέω@v-prpenn- οἷος@p-s---na- ὁ@l-p---nn- ἑρμεῖος@n-s---mg- παιωνικός@a-p---nn- εἰμί@v-pppann- ἑπτά@a-------- ἐγώ@a-p---mn- δίς@d-------- τριάκοντα@a-------- βασιλεύς@n-s---mn- σχεδόν@d-------- καί@c-------- ὁ@l-p---na- ἑξῆς@d--------"
"poemat._3.7","κοινός@a-p---nn- δέ@d-------- εἰμί@v3spia--- συστηματικός@a-p---nn- ὁ@l-p---nn- δύο@m-------- εἶδος@n-p---nd- ὑποπίπτω@v-prpann- οἷος@p-s---nn- συμβαίνω@v3sria--- ἐπί@r-------- ὁ@l-s---ng- ̔@x-------- alc@x-------- 59@x-------- ἐγώ@p1s---ca- δείλας@a-s---fa- ἐγώ@p1s---ca- πᾶς@a-s---fa- κακός@a-s---fas δέχομαι@v3plia--- ἄπειρος@a-s---mn- μέν@d-------- γάρ@d-------- εἰμί@v-sppamn- τις@p-s---cn- ὁ@l-s---fg- ὁ@l-s---mg- ποιητής@n-s---mg- πρόθεσις@n-s---fg- ἐκ@r-------- ὅμοιος@a-p---ng- φημί@v3saoa--- ἄν@d-------- εἰμί@v--pna--- ὁ@l-s---na- ᾆσμα@n-s---na- ὁ@l-s---mn- δέ@d-------- ἔμπειρος@a-s---mn- κατά@r-------- σχέσις@n-s---fa- ὡς@c-------- καί@c-------- ἐν@r-------- ὁ@l-p---nd- ἔμπροσθεν@d--------"
