"location","text"
"Lassit._1.1","ἐν@r-------- τις@p-s---nd- ποτέ@d-------- ὁ@l-s---mn- κόπος@n-s---mn- ἤ@p-p---nd- ὡς@c-------- πρῶτος@a-s---nd- πότερον@d-------- ὡς@c-------- ἐπιγένης@n-s---mn- ὑπολαμβάνω@v3saia--- ἐν@r-------- φλέψ@n-s---fd- καί@c-------- νεῦρον@n-s---nd- ἤ1@c-------- μόνος@d-------- ἐν@r-------- νεῦρον@n-s---nd- οὗτος@p-s---ng- γάρ@d-------- καί@d-------- ὁ@l-s---fn- κίνησις@n-s---fn- ἤ1@d-------- ὑπερβολή@n-s---fd- σύντηξις@n-s---fg- διά@r-------- κίνησις@n-s---fa- ἤ1@c-------- ἁπλῶς@d-------- οὗπερ@d-------- πόνος@n-s---mn- οὗτος@d-------- καί@c-------- ὁ@l-s---mn- κόπος@n-s---mn- διό@d-------- καί@d-------- ἀεί@d-------- βαρύνω@v3spie--- ὁ@l-s---mn- κοπιάω@n-p---fg- εἰ@c-------- οὖν@d-------- ὁ@l-s---nn- νεῦρον@n-s---nn- μή@d-------- δεκτικός@a-s---nn- ὑγρότης@n-s---fg- οὐ@d-------- ἄν@d-------- ἐνταῦθα@d-------- ὁ@l-s---mn- κόπος@n-s---mn- ἔνειμι@v3spoa--- κατά@r-------- φύσις@n-s---fa- εἰ@c-------- δέ@d-------- ὁ@l-s---mn- κόπος@n-s---mn- ἐξαλλαγή@v3saia--- τις@p-s---mn- ἄτοπος@a-s---nn- εἰ@c-------- μή@d-------- διά@r-------- ὅς@p-p---ng- ὁ@l-s---fn- κίνησις@n-s---fn- καί@d-------- ὁ@l-s---mn- πόνος@n-s---mn- ἐν@r-------- οὗτος@p-p---nd- καί@c-------- ὁ@l-s---mn- κόπος@n-s---mn- ἀλλά@c-------- ἐκ@r-------- ὁ@l-s---fg- κίνησις@n-s---fg- ἐπιρροή@v2spie--- ὁ@l-s---fg- σύντηξις@n-s---fg- εἰς@r-------- αὐτός@a-p---na- οὗτος@p-p---na- καί@c-------- ὁ@l-p---fa- καμπή@n-p---fa- ὅσπερ@p-p---na- μάλιστα@d-------- βαρύνω@v3ppie--- καί@c-------- κοπιάω@v3ppia---"
"Lassit._1.2","λέγω3@v3ppia--- δέ@d-------- καί@d-------- ὁ@l-p---fa- σάρξ@n-p---fa- καί@c-------- ὅλος@a-s---na- ὁ@l-s---na- σῶμα@n-s---na- κοπιάω@v--fna--- ὅθεν@d-------- καί@d-------- ὁ@l-p---ma- ὀστεοκόπος@n-p---ma- καί@c-------- ὀστάγρα@n-p---fa- καλέω@v3ppia--- εἰ@c-------- δέ@g-------- ἐν@r-------- ὀστέον@n-p---md- ὁ@l-s---mn- κόπος@n-s---mn- πότερον@a-s---na- ὡς@c-------- κινέω@v-pppamd- ἤ1@c-------- κινέω@v-pppemd- ἤ1@c-------- ὡς@d-------- ἐπιρροή@n-s---fa- δέχομαι@v-pppemd- ἤ1@d-------- οὐδείς@p-s---nn- κωλύω@v3spia--- τρόπος@n-s---ma- τις@a-s---ma- ἀμφότερος@d-------- καί@d-------- κινέω@v-pppena- πως@d-------- καί@c-------- δέχομαι@v-pppenn- ὁ@l-s---fa- ἐπιρροή@n-s---fa- ὅταν@c-------- γάρ@d-------- εἰς@r-------- ὁ@l-s---na- ἐντός@d-------- διικνέομαι@v3spse--- διά@r-------- πλῆθος@n-s---na- ὁ@l-s---mg- πόνος@n-s---mg- οὗτος@a-s---nn- ἐν@r-------- ὁ@l-p---md- ὀστέον@n-p---md- κόπος@n-s---nn- ἐπεί@c-------- καί@c-------- ἐν@r-------- ὁ@l-s---fd- σάρξ@n-s---fd- καί@c-------- ἐν@r-------- ὅλος@a-p---nd- ὁ@l-p---nd- σῶμα@n-p---nd- ὅς@p-s---na- δή@d-------- καλέω@v3ppia--- συγκόπτω@v--rne--- ὁ@l-s---mn- διαδίδωμι@v-sappmg- συμβαίνω@v3spia--- ὁ@l-s---mg- πόνος@n-s---mg- πρός@r-------- ἅπας@a-p---na- ὁ@l-p---na- μέρος@n-p---na- καί@c-------- μάλα@d-------- ὅς@p-p---nd- ἄν@d-------- τις@p-s---mn- ἐνεργέω@v3spsa--- καθά@c-------- ὁ@l-p---md- ἄνω@d-------- καί@c-------- κάτω@d-------- καί@c-------- αὐτός@p-p---mg- οὗτος@p-p---mg- μόριον@n-p---nd- τις@p-p----d- ὥσπερ@c-------- καί@d-------- ἐν@r-------- ὁ@l-p---fd- σκληροκοιτία@n-p---fd-"
"Lassit._1.3","ὡς@d-------- δέ@d-------- ἁπλῶς@d-------- εἶπον@v--ana--- ἐν@r-------- ὁ@l-p---nd- κάμπτω@v-pppend- μέρος@n-p---nd- μάλιστα@d-------- καί@c-------- νευρώδης@a-p---ndc ὅταν@c-------- τις@a-s---fn- σύντηξις@n-s---fn- ἐπί@r-------- ὁ@l-p---na- νεῦρον@n-p---na- καί@c-------- ὁ@l-p---fa- καμπή@n-p---fa- ἔρχομαι@v3sasa--- καί@d-------- ὁ@l-s---fn- βαρύτης@a-s---fn- ἀπό@r-------- οὗτος@p-s---fg- διό@d-------- καί@d-------- οὐδείς@p-s---mn- πώποτε@d-------- ὁ@l-s---fa- γαστήρ@n-s---fa- κοπιάω@v3saia--- οὐ@d-------- δέ@c-------- ὁ@l-s---fa- κεφαλή@n-s---fa- ἆρα@d-------- δέ@d-------- ὅταν@c-------- καί@d-------- ἄλλως@d-------- πως@d-------- ὁ@l-s---fn- ὑγρότης@n-s---fn- ἐπιρρέω@v3spsa--- πάντως@d-------- κόπος@n-s---mn- οὐ@d-------- γάρ@d-------- ἄν@d-------- ἔτι@d-------- διά@r-------- ὁ@l-s---fa- κίνησις@n-s---fa- ἤ1@p-s---nd- οὗτος@p-s---nn- μέν@d-------- οὐ@d-------- ἀναγκαῖος@a-s---nn- ἀλλά@c-------- μᾶλλον@d-------c πόνος@n-s---mn- τις@p-s---cn- ἀκολουθέω@v3spia--- καί@c-------- γάρ@d-------- κάθημαι@v-pppemn- καί@d-------- ἵστημι@v-prpamn- καί@c-------- κατάκειμαι@v-pppemn- φημί@v3ppia--- κοπιάω@v--pna--- καί@d-------- ἐν@r-------- ὁ@l-s---nd- αὐτός@a-s---nd- σχῆμα@n-s---nd- καί@c-------- ὁ@l-s---fn- πίεσις@n-s---fn- ἐπίπονος@a-s---nn- οἷος@p-s---na- γάρ@d-------- θλίψις@n-s---fn- καί@c-------- πλήσσω@n-s---fn- τις@p-s---cn-"
"Lassit._1.4","ἀλλά@c-------- ἐνίοτε@d-------- δή@d-------- καί@c-------- ὑπό@r-------- πλησμονή@n-s---fg- καί@c-------- ἀγρυπνία@n-s---fg- καί@c-------- ὑπό@r-------- κατάρρου@a-s---mg- φημί@v3ppia--- κοπιάω@v--fna--- ἅπας@a-p---nn- δέ@d-------- πως@g-------- καί@d-------- οὗτος@a-p---na- πλῆθος@n-s---nn- ὑγρότης@n-s---fg- ὅς@p-s---fn- τε@c-------- γάρ@d-------- πλησμονή@n-s---fn- μή@d-------- κρατέω@v-sppamg- ὁ@l-s---ng- σῶμα@n-s---ng- ὅς@l-s---fn- τε@c-------- ἀγρύπνος@n-s---fn- νία@n-s---fn- κωλύω@v3spia--- ὁ@l-s---fa- πέψις@n-s---fa- ὅς@c-------- τε@c-------- κατάρροος@a-s---fn- φανερός@a-s---fn- τις@p-s---cn- σύντηξις@n-s---fn- ἤ1@c-------- ἁπλῶς@d-------- εἶπον@v--ana--- ὑγρότης@n-s---fn- πότερον@d-------- οὖν@d-------- κόπος@n-s---mn- οὗτος@p-p---nn- ἤ1@d-------- ὠμότης@n-s---fn- ἤ1@c-------- διάθεσις@n-s---fn- ὥσπερ@c-------- καί@d-------- ἐκ@r-------- ὁ@l-p---mg- ὕπνος@n-p---mg- συμβαίνω@v3spia--- βαρύνω@v3ppie--- γάρ@d-------- διά@r-------- ὁ@l-s---fa- σύντηξις@n-s---fa-"
"Lassit._1.5","ἤ1@p-p---nn- οὐδείς@p-s---nn- κωλύω@v3spia--- διά@r-------- πλείων@a-p---fa- αἰτία@n-p---fa- γίγνομαι@v--pne--- ὁ@l-s---ma- κόπος@n-s---ma- ἐπεί@c-------- ἐνίοτε@d-------- καί@d-------- κατεξαλέω@v-srpeng- ὁ@l-s---ng- σῶμα@n-s---ng- καί@c-------- οὐδείς@a-s---fg- ὑγρότης@n-s---fg- ὑπάρχω@v-sppafg- οὐδαμοῦ@d-------- κοπιάω@v3ppia--- καί@d-------- μάλιστα@d-------s γε@d-------- ὡς@c-------- εἶπον@v--ana--- οὗτος@p-p---mn- πλήν@d-------- εἰ@c-------- τις@p-s---cn- ἐν@r-------- οὗτος@a-p---nd- ὁ@l-p---nd- μέρος@n-p---nd- λέγω3@v3spoa--- ὁ@l-s---fa- σύντηξις@n-s---fa- ὑπάρχω@v--pna--- ἐπεί@c-------- ὅταν@c-------- γε@d-------- ἁπλῶς@d-------- ὑγρότης@n-s---fg- ἐπιρροή@n-s---fn- γίγνομαι@v3sasm--- τις@a-s---mn- οὐ@d-------- πάντως@d-------- κόπος@n-s---mn- ὥσπερ@c-------- ὁ@l-p---md- ὑδρωπιάω@v-pppamd- ὁ@l-p---md- ἐπί@r-------- καθέδρα@n-p---fa- ὅς@p-p---mg- ὁ@l-p---nn- γόνυ@n-p---nn- καί@c-------- ὁ@l-p---mn- πούς@n-p---mn- οἰδέω@v3ppia--- οὐδέ@p-s---nn- γάρ@d-------- ὅλος@d-------- ὅταν@c-------- ὑγραίνω@v3sasp--- καί@c-------- βαρύνω@v3sasp--- ὁ@l-s---nn- σῶμα@n-s---nn- σχεδόν@d-------- γάρ@d-------- πᾶς@a-p---md- οὗτος@p-s---nn- συμβαίνω@v3spia--- ἐν@r-------- ὁ@l-p---nd- νότιος@n-p---nd-"
"Lassit._1.6","οὗτος@p-p---na- μέν@d-------- οὖν@d-------- ἄγαν@d-------- διορίζω@v--ana--- χαλεπός@a-s---nn- ὁ@l-p---fn- δέ@c-------- θεραπεία@n-p---fn- δοκέω@v3paoa--- ἄν@d-------- ἐναντίος@a-p---fn- πως@d-------- εἰμί@v--pna--- καί@d-------- ὁ@l-p---ng- πάθος@n-p---ng- καί@c-------- ἑαυτοῦ@p-p---fd- οἷος@p-s---nn- ὅς@l-s---fn- τε@d-------- καθυγραίνω@v-sppafn- καί@d-------- λουτρόν@n-p---nd- καί@c-------- ποτόν@n-p---nd- εἴπερ@c-------- ἐν@r-------- ὑγρότης@n-s---fd- καί@c-------- συνάφεια@n-s---fd- ὁ@l-s---nn- πάθος@n-s---nn- καί@c-------- ἡτός@l-s---md- κόπος@n-s---md- λύω@v-sppafn- ὁ@l-s---ma- κόπος@n-s---ma- κατά@r-------- ὁ@l-s---fa- παροιμία@n-s---fa- οὐ@d-------- εἰμί@v3ppia--- δέ@g-------- ἐναντίος@a-p---fn- καί@d-------- γάρ@d-------- μαλάξις@n-s---fg- δέω@v3spie--- ὁ@l-s---nn- κατάξηρος@a-s---nn- καί@c-------- συντήκω@v-srpenn- καί@c-------- πλείων@a-p---ndc τύπος@n-p---md- ἔκκρισις@n-s---fa- ποιέω@v3saia--- ὁ@l-s---ng- λυπέω@v-sppamg- καί@d-------- κατά@r-------- σάρξ@n-s---fa- καί@c-------- κατά@r-------- κύστις@n-s---fa- ὅς@l-s---fn- τε@d-------- κίνησις@n-s---fn- καί@c-------- ὁ@l-s---mn- πόνος@n-s---mn- ἅπας@a-s---na- ξήρανον@v3saia--- ὁ@l-s---na- σύντηγμα@n-s---na- καί@c-------- ἐκπέττω@v3saia--- οὐ@d-------- ἅπας@a-p---nd- δέ@d-------- οὐ@d-------- δέ@d-------- πάντως@d-------- ὁ@l-p---fn- τοιοῦτος@p-p---fn- ὁ@l-p---fg- θεραπεία@n-p---fg- ἀλλά@c-------- ὅς@p-p---md- μή@d-------- μέγας@a-p---fn- μη@d-------- δέ@c-------- ἀπό@r-------- μέγας@a-p---ng- ὁ@l-p---fn- ἀρχή@n-p---fn-"
"Lassit._1.7","ὁ@l-p---nn- δέ@d-------- ἀντίτυπος@a-p---na- καί@c-------- σκληρός@a-p---na- μᾶλλον@d-------- ποιέω@v3spia--- κόπος@n-s---ma- καί@d-------- ἐν@r-------- πορεία@n-s---fd- καί@d-------- ἐν@r-------- δρόμος@n-s---md- καί@d-------- ἐν@r-------- κατάκλισις@n-s---fd- καί@c-------- ἐν@r-------- καθέδρα@n-s---fd- διά@r-------- ὁ@l-s---na- μᾶλλον@d-------- ποιέω@v--pna--- πληγή@n-s---fa- καί@c-------- πίναξ@n-s---fa- τάχα@d-------- δέ@d-------- ἴσως@d-------- καί@d-------- ὁ@l-s---fa- συντονία@n-s---fa- πλείων@a-s---fac κοπιαρός@a-s---nnc δέ@d-------- ἄν@d-------- ὁ@l-s---nn- τοιοῦτος@p-s---nn- δοκέω@v3saoa--- ἀλλά@c-------- ἐν@r-------- γε@d-------- ὁ@l-p---fd- καθέδρα@n-p---fd- καί@c-------- ὁ@l-p---fd- κατάκλισις@n-p---fd- ὁ@l-s---nn- ὑπείκω@v-sppann- καί@c-------- ἐνδίδωμι@d-------- ὅταν@c-------- ἅπαξ@d-------- λαμβάνω@v3sasa--- ὁ@l-s---na- βάρος@n-s---na- οὐκέτι@d-------- ὑπείκω@v3spia--- ὥστε@d-------- καί@d-------- οὗτος@p-s---na- χρή@v3siia--- ὅμοιος@d-------- ἀποπιέζω@v--pna---"
"Lassit._1.8","οὐ@d-------- εἰμί@v3spia--- δέ@d-------- οὗτος@p-s---nn- ἀληθής@a-s---nn- ἀεί@d-------- γάρ@d-------- ἔχω@v3spia--- πως@d-------- ὁ@l-p---nn- τοιοῦτος@p-p---nn- ἔνδοσις@n-s---fa- ὡς@d-------- πιεστός@a-p---na- ὁ@l-s---fd- φύσις@n-s---fd- ἐπεί@d-------- καί@d-------- δῆλος@a-s---na- ἐν@r-------- ὁ@l-s---md- πλείων@a-s---mdc χρόνος@n-s---md- ποιέω@v3spia--- ὁ@l-s---na- ὑπόκειμαι@v-srpena- ὅτι@c-------- τοιοῦτος@a-s---na- ὁ@l-p---nn- δέ@g-------- ἄπειμι@a-p---na- καί@c-------- μηδείς@p-s---na- ἐνδίδωμι@v-pppana- ὁ@l-s---fd- θλίψις@n-s---fd- ποιέω@v3spia--- ὁ@l-s---ma- κόπος@n-s---ma- ἔτι@d-------- κατά@r-------- ὁ@l-s---fa- κίνησις@n-s---fa- καί@c-------- ὁ@l-s---fa- τροπή@n-s---fa- ὁ@l-p---na- ἄλλος@p-p---na- ἐνδίδωμι@v3spia--- καί@c-------- ποιέω@v3spia--- τις@a-s---fa- μεταβολή@n-s---fa- ὁ@l-p---na- δέ@c-------- οὐ@d--------"
"Lassit._1.9","διά@r-------- οὗτος@p-p---na- δέ@d-------- πως@d-------- καί@d-------- ὁ@l-p---nn- ἐπίπεδος@a-p---nn- ὁ@l-p---ng- κοῖλος@a-p---ng- κοπιαρώτερος@a-p---nnc καί@c-------- ὁ@l-p---nn- κυρτός@a-p---nn- ὁ@l-p---ng- ἐπίπεδος@a-p---ng- ὁ@l-s---fn- γάρ@d-------- θλίψις@n-s---fn- σφοδρός@a-s---nac ποιέω@v3spia--- καί@c-------- μέγας@a-s---mac ὁ@l-s---ma- πόνος@n-s---ma- ἐπί@r-------- εἷς@m-s---ma- τόπος@n-s---ma- ἀθροίζω@v-sppeng- ὁ@l-s---ng- βάρος@n-s---ng- ὁ@l-s---nn- μέν@d-------- οὖν@d-------- κυρτός@a-s---nn- ὁ@l-s---ng- εὐθής@a-s---ng- οὗτος@p-s---nn- δέ@d-------- μᾶλλον@d-------c ὁ@l-s---ng- κόιλος@a-s---ng-"
"Lassit._1.10","διότι@d-------- δέ@d-------- ὁ@l-p---ma- μηρός@n-p---ma- ἤ1@c-------- ὁ@l-p---fa- κνήμη@n-p---fa- μᾶλλον@d-------c κοπιάω@v3ppia--- ὅτι@c-------- μάλα@d-------- ὁ@l-s---mn- πόνος@n-s---mn- ὁ@l-s---fd- ὁ@l-s---mg- συνεχής@a-s---mg- διάστασις@v3spia--- συνεχής@a-s---mnc δέ@d-------- καί@c-------- συμφυής@a-s---mnc ὁ@l-s---mn- μηρός@n-s---mn- ἅμα@d-------- δέ@c-------- καί@d-------- ὁ@l-s---fn- ὁ@l-p---ng- νεῦρον@n-p---ng- διάστασις@n-s---fn- ἐν@r-------- οὗτος@p-s---nd- καί@c-------- ἐγγύς@d-------c ὁ@l-s---mg- τόπος@n-s---mg- ὁ@l-s---mg- ἔχω@v-sppamg- ὁ@l-s---na- περίττωμα@n-s---na- διόπερ@d-------- ἄν@c-------- ὑπερβάλλω@v3spsa--- ὁ@l-s---fd- θερμότης@n-s---fd- διά@r-------- ὁ@l-s---fa- κίνησις@n-s---fa- ἐπισπάω@v3ppsa--- ὁμηρός@a-p---mn- μᾶλλον@d-------- καί@c-------- πλείων@a-s---nac ὅτι@c-------- δέ@d-------- ὁ@l-s---fn- ἀνάρτησις@n-s---fn- ποιέω@v3spia--- συμπάθεια@n-s---fa- ὁ@l-p---ng- νεῦρον@n-p---ng- καί@d-------- φλέψ@n-p---ng- καί@c-------- ἐκ@r-------- ὁ@l-p---fg- βουβάω@n-p---fg- δῆλος@a-s---nn- πλήσσω@v-pappmg- γάρ@g-------- ὁ@l-p---mg- κάτωθεν@d-------- ἐνταῦθα@d-------- βουβών@n-p---mn-"
